"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2932.18,2.198,2.198,8.02205,0,-0.39155,0.000440121
5_1,Cyclic Voltammetry,2932.22,2.19705,2.19705,7.97497,0,-0.391461,0.000362158
5_1,Cyclic Voltammetry,2932.26,2.19607,2.19607,7.92878,0,-0.391373,0.000310421
5_1,Cyclic Voltammetry,2932.3,2.19507,2.19507,7.8845,0,-0.391285,0.000257254
5_1,Cyclic Voltammetry,2932.34,2.19405,2.19405,7.8412,0,-0.391198,0.000212431
5_1,Cyclic Voltammetry,2932.38,2.193,2.193,7.79869,0,-0.391111,0.000330925
5_1,Cyclic Voltammetry,2932.42,2.19196,2.19196,7.75641,0,-0.391025,0.000432968
5_1,Cyclic Voltammetry,2932.46,2.19093,2.19093,7.71475,0,-0.390939,0.000448942
5_1,Cyclic Voltammetry,2932.5,2.18991,2.18991,7.67343,0,-0.390854,0.000481606
5_1,Cyclic Voltammetry,2932.54,2.18897,2.18897,7.63293,0,-0.390769,0.000408411
5_1,Cyclic Voltammetry,2932.58,2.18803,2.18803,7.59305,0,-0.390685,0.00039506
5_1,Cyclic Voltammetry,2932.62,2.18709,2.18709,7.55378,0,-0.390601,0.000345707
5_1,Cyclic Voltammetry,2932.65,2.18609,2.18609,7.51285,0,-0.390518,0.000304937
5_1,Cyclic Voltammetry,2932.69,2.18506,2.18506,7.47408,0,-0.390435,0.000324965
5_1,Cyclic Voltammetry,2932.73,2.18404,2.18404,7.434,0,-0.390352,0.000348806
5_1,Cyclic Voltammetry,2932.77,2.18302,2.18302,7.3946,0,-0.39027,0.000304461
5_1,Cyclic Voltammetry,2932.81,2.18197,2.18197,7.35447,0,-0.390188,0.000350475
5_1,Cyclic Voltammetry,2932.85,2.18095,2.18095,7.31437,0,-0.390107,0.000406504
5_1,Cyclic Voltammetry,2932.89,2.17996,2.17996,7.27534,0,-0.390026,0.000379562
5_1,Cyclic Voltammetry,2932.93,2.17898,2.17898,7.23487,0,-0.389945,0.0004282
5_1,Cyclic Voltammetry,2932.97,2.17806,2.17806,7.1951,0,-0.389865,0.000419617
5_1,Cyclic Voltammetry,2933.01,2.17707,2.17707,7.15549,0,-0.389786,0.000365257
5_1,Cyclic Voltammetry,2933.05,2.1761,2.1761,7.11269,0,-0.389707,0.000339508
5_1,Cyclic Voltammetry,2933.09,2.17508,2.17508,7.07367,0,-0.389628,0.00021553
5_1,Cyclic Voltammetry,2933.13,2.17402,2.17402,7.02927,0,-0.38955,0.000260592
5_1,Cyclic Voltammetry,2933.17,2.17304,2.17304,6.98641,0,-0.389472,0.0003016
5_1,Cyclic Voltammetry,2933.21,2.172,2.172,6.94311,0,-0.389395,0.00043726
5_1,Cyclic Voltammetry,2933.25,2.17099,2.17099,6.90011,0,-0.389319,0.000431061
5_1,Cyclic Voltammetry,2933.29,2.16995,2.16995,6.85973,0,-0.389242,0.000416517
5_1,Cyclic Voltammetry,2933.33,2.16899,2.16899,6.81625,0,-0.389166,0.000373363
5_1,Cyclic Voltammetry,2933.37,2.16804,2.16804,6.77159,0,-0.389091,0.000328541
5_1,Cyclic Voltammetry,2933.41,2.16713,2.16713,6.73215,0,-0.389016,0.000311613
5_1,Cyclic Voltammetry,2933.45,2.16611,2.16611,6.69312,0,-0.388942,0.00038743
5_1,Cyclic Voltammetry,2933.49,2.16511,2.16511,6.65438,0,-0.388868,0.000413656
5_1,Cyclic Voltammetry,2933.53,2.16404,2.16404,6.61557,0,-0.388794,0.000400305
5_1,Cyclic Voltammetry,2933.57,2.16308,2.16308,6.57676,0,-0.388721,0.000364542
5_1,Cyclic Voltammetry,2933.61,2.16205,2.16205,6.53934,0,-0.388649,0.000384808
5_1,Cyclic Voltammetry,2933.65,2.16103,2.16103,6.50131,0,-0.388576,0.000415802
5_1,Cyclic Voltammetry,2933.69,2.16004,2.16004,6.46208,0,-0.388505,0.000435829
5_1,Cyclic Voltammetry,2933.73,2.15902,2.15902,6.42464,0,-0.388433,0.000435114
5_1,Cyclic Voltammetry,2933.77,2.15804,2.15804,6.38734,0,-0.388362,0.000416517
5_1,Cyclic Voltammetry,2933.81,2.15706,2.15706,6.3496,0,-0.388292,0.00039959
5_1,Cyclic Voltammetry,2933.85,2.15609,2.15609,6.31155,0,-0.388221,0.000335217
5_1,Cyclic Voltammetry,2933.89,2.15508,2.15508,6.27347,0,-0.388152,0.00033164
5_1,Cyclic Voltammetry,2933.93,2.15409,2.15409,6.23595,0,-0.388082,0.000319481
5_1,Cyclic Voltammetry,2933.97,2.15309,2.15309,6.19748,0,-0.388013,0.00028491
5_1,Cyclic Voltammetry,2934.01,2.15212,2.15212,6.15873,0,-0.387945,0.000355959
5_1,Cyclic Voltammetry,2934.05,2.15109,2.15109,6.12044,0,-0.387877,0.000396967
5_1,Cyclic Voltammetry,2934.09,2.15005,2.15005,6.08313,0,-0.387809,0.000395775
5_1,Cyclic Voltammetry,2934.13,2.14907,2.14907,6.04518,0,-0.387742,0.000371456
5_1,Cyclic Voltammetry,2934.17,2.14807,2.14807,6.00805,0,-0.387675,0.000377893
5_1,Cyclic Voltammetry,2934.21,2.1471,2.1471,5.97037,0,-0.387609,0.000357151
5_1,Cyclic Voltammetry,2934.25,2.14608,2.14608,5.93301,0,-0.387543,0.000337124
5_1,Cyclic Voltammetry,2934.29,2.14512,2.14512,5.89624,0,-0.387477,0.000404596
5_1,Cyclic Voltammetry,2934.33,2.1441,2.1441,5.8558,0,-0.387412,0.000388622
5_1,Cyclic Voltammetry,2934.37,2.1431,2.1431,5.81842,0,-0.387348,0.000363827
5_1,Cyclic Voltammetry,2934.41,2.14211,2.14211,5.78284,0,-0.387283,0.000340462
5_1,Cyclic Voltammetry,2934.45,2.14109,2.14109,5.7477,0,-0.387219,0.000359297
5_1,Cyclic Voltammetry,2934.49,2.14011,2.14011,5.71158,0,-0.387156,0.000388145
5_1,Cyclic Voltammetry,2934.53,2.13906,2.13906,5.6754,0,-0.387093,0.000382185
5_1,Cyclic Voltammetry,2934.57,2.13807,2.13807,5.63867,0,-0.38703,0.000423431
5_1,Cyclic Voltammetry,2934.61,2.13707,2.13707,5.60274,0,-0.386968,0.000427246
5_1,Cyclic Voltammetry,2934.65,2.13604,2.13604,5.5672,0,-0.386906,0.000360489
5_1,Cyclic Voltammetry,2934.69,2.13505,2.13505,5.53188,0,-0.386844,0.000361919
5_1,Cyclic Voltammetry,2934.73,2.13406,2.13406,5.49692,0,-0.386783,0.000359535
5_1,Cyclic Voltammetry,2934.77,2.13308,2.13308,5.46124,0,-0.386722,0.000384808
5_1,Cyclic Voltammetry,2934.81,2.13213,2.13213,5.42584,0,-0.386662,0.000355244
5_1,Cyclic Voltammetry,2934.85,2.13109,2.13109,5.38988,0,-0.386602,0.000362635
5_1,Cyclic Voltammetry,2934.89,2.13008,2.13008,5.35343,0,-0.386543,0.000360727
5_1,Cyclic Voltammetry,2934.93,2.12907,2.12907,5.31613,0,-0.386484,0.000323534
5_1,Cyclic Voltammetry,2934.97,2.12809,2.12809,5.2801,0,-0.386425,0.000400543
5_1,Cyclic Voltammetry,2935.01,2.12706,2.12706,5.24551,0,-0.386367,0.000418425
5_1,Cyclic Voltammetry,2935.05,2.12605,2.12605,5.21035,0,-0.386309,0.000418425
5_1,Cyclic Voltammetry,2935.09,2.12507,2.12507,5.17552,0,-0.386251,0.000409842
5_1,Cyclic Voltammetry,2935.13,2.12407,2.12407,5.13956,0,-0.386194,0.000378132
5_1,Cyclic Voltammetry,2935.17,2.12311,2.12311,5.10462,0,-0.386137,0.000358582
5_1,Cyclic Voltammetry,2935.21,2.12213,2.12213,5.06936,0,-0.386081,0.000359774
5_1,Cyclic Voltammetry,2935.25,2.12115,2.12115,5.03425,0,-0.386025,0.00036478
5_1,Cyclic Voltammetry,2935.29,2.12016,2.12016,5.00057,0,-0.385969,0.000400066
5_1,Cyclic Voltammetry,2935.33,2.11913,2.11913,4.96736,0,-0.385914,0.000380039
5_1,Cyclic Voltammetry,2935.37,2.11808,2.11808,4.93286,0,-0.385859,0.000368357
5_1,Cyclic Voltammetry,2935.41,2.11703,2.11703,4.89964,0,-0.385805,0.00039196
5_1,Cyclic Voltammetry,2935.45,2.11607,2.11607,4.86578,0,-0.38575,0.000408411
5_1,Cyclic Voltammetry,2935.49,2.11508,2.11508,4.83049,0,-0.385697,0.000460863
5_1,Cyclic Voltammetry,2935.53,2.11407,2.11407,4.79677,0,-0.385643,0.000514269
5_1,Cyclic Voltammetry,2935.57,2.11315,2.11315,4.7622,0,-0.38559,0.000457287
5_1,Cyclic Voltammetry,2935.61,2.11216,2.11216,4.72967,0,-0.385538,0.000424147
5_1,Cyclic Voltammetry,2935.65,2.11116,2.11116,4.69736,0,-0.385485,0.00036335
5_1,Cyclic Voltammetry,2935.69,2.11019,2.11019,4.66551,0,-0.385434,0.000341415
5_1,Cyclic Voltammetry,2935.73,2.10914,2.10914,4.63336,0,-0.385382,0.000330448
5_1,Cyclic Voltammetry,2935.77,2.10811,2.10811,4.60078,0,-0.385331,0.000411272
5_1,Cyclic Voltammetry,2935.81,2.1071,2.1071,4.56878,0,-0.38528,0.000478506
5_1,Cyclic Voltammetry,2935.85,2.10608,2.10608,4.53715,0,-0.38523,0.000496149
5_1,Cyclic Voltammetry,2935.89,2.10508,2.10508,4.50618,0,-0.38518,0.000509977
5_1,Cyclic Voltammetry,2935.93,2.10413,2.10413,4.47536,0,-0.38513,0.000461578
5_1,Cyclic Voltammetry,2935.97,2.10317,2.10317,4.44451,0,-0.38508,0.000401258
5_1,Cyclic Voltammetry,2936.01,2.10224,2.10224,4.41237,0,-0.385031,0.000332832
5_1,Cyclic Voltammetry,2936.05,2.10124,2.10124,4.38225,0,-0.384982,0.000392914
5_1,Cyclic Voltammetry,2936.09,2.10023,2.10023,4.35157,0,-0.384934,0.00036335
5_1,Cyclic Voltammetry,2936.13,2.09921,2.09921,4.3214,0,-0.384886,0.0003438
5_1,Cyclic Voltammetry,2936.17,2.09815,2.09815,4.2913,0,-0.384838,0.000362396
5_1,Cyclic Voltammetry,2936.21,2.09714,2.09714,4.26094,0,-0.384791,0.000344276
5_1,Cyclic Voltammetry,2936.25,2.09612,2.09612,4.23049,0,-0.384744,0.000352621
5_1,Cyclic Voltammetry,2936.29,2.09513,2.09513,4.20036,0,-0.384697,0.00043273
5_1,Cyclic Voltammetry,2936.33,2.09415,2.09415,4.17069,0,-0.384651,0.000453949
5_1,Cyclic Voltammetry,2936.37,2.0932,2.0932,4.14073,0,-0.384605,0.000465393
5_1,Cyclic Voltammetry,2936.41,2.09229,2.09229,4.11183,0,-0.384559,0.000389814
5_1,Cyclic Voltammetry,2936.45,2.0913,2.0913,4.08288,0,-0.384514,0.000347853
5_1,Cyclic Voltammetry,2936.49,2.09026,2.09026,4.05414,0,-0.384468,0.000323057
5_1,Cyclic Voltammetry,2936.53,2.08925,2.08925,4.02499,0,-0.384424,0.000301123
5_1,Cyclic Voltammetry,2936.57,2.08825,2.08825,3.99517,0,-0.384379,0.000342369
5_1,Cyclic Voltammetry,2936.61,2.08718,2.08718,3.96516,0,-0.384335,0.000427008
5_1,Cyclic Voltammetry,2936.64,2.08615,2.08615,3.93694,0,-0.384291,0.000490427
5_1,Cyclic Voltammetry,2936.68,2.08514,2.08514,3.90832,0,-0.384248,0.000488281
5_1,Cyclic Voltammetry,2936.72,2.08418,2.08418,3.8802,0,-0.384205,0.000442505
5_1,Cyclic Voltammetry,2936.76,2.08322,2.08322,3.85144,0,-0.384162,0.000379324
5_1,Cyclic Voltammetry,2936.8,2.08225,2.08225,3.82198,0,-0.384119,0.000305176
5_1,Cyclic Voltammetry,2936.84,2.08129,2.08129,3.79402,0,-0.384077,0.000280619
5_1,Cyclic Voltammetry,2936.88,2.08032,2.08032,3.76657,0,-0.384035,0.000361443
5_1,Cyclic Voltammetry,2936.92,2.07927,2.07927,3.73904,0,-0.383994,0.000369072
5_1,Cyclic Voltammetry,2936.96,2.07826,2.07826,3.71159,0,-0.383952,0.000402927
5_1,Cyclic Voltammetry,2937,2.07722,2.07722,3.68439,0,-0.383911,0.000440121
5_1,Cyclic Voltammetry,2937.04,2.07621,2.07621,3.6568,0,-0.383871,0.000487566
5_1,Cyclic Voltammetry,2937.08,2.07521,2.07521,3.6297,0,-0.38383,0.000446796
5_1,Cyclic Voltammetry,2937.12,2.07421,2.07421,3.6022,0,-0.38379,0.000428438
5_1,Cyclic Voltammetry,2937.16,2.0733,2.0733,3.57517,0,-0.38375,0.000444889
5_1,Cyclic Voltammetry,2937.2,2.07232,2.07232,3.54821,0,-0.383711,0.000448704
5_1,Cyclic Voltammetry,2937.24,2.07134,2.07134,3.52119,0,-0.383672,0.000353575
5_1,Cyclic Voltammetry,2937.28,2.07033,2.07033,3.49423,0,-0.383633,0.000323772
5_1,Cyclic Voltammetry,2937.32,2.0693,2.0693,3.46724,0,-0.383594,0.000285625
5_1,Cyclic Voltammetry,2937.36,2.06827,2.06827,3.4395,0,-0.383556,0.000334024
5_1,Cyclic Voltammetry,2937.4,2.06723,2.06723,3.41053,0,-0.383518,0.000406504
5_1,Cyclic Voltammetry,2937.44,2.06623,2.06623,3.38314,0,-0.38348,0.000468731
5_1,Cyclic Voltammetry,2937.48,2.06527,2.06527,3.35815,0,-0.383443,0.000465155
5_1,Cyclic Voltammetry,2937.52,2.06425,2.06425,3.33313,0,-0.383406,0.000447989
5_1,Cyclic Voltammetry,2937.56,2.06331,2.06331,3.30813,0,-0.383369,0.000410795
5_1,Cyclic Voltammetry,2937.6,2.06238,2.06238,3.28244,0,-0.383333,0.000346661
5_1,Cyclic Voltammetry,2937.64,2.06141,2.06141,3.25689,0,-0.383296,0.000334263
5_1,Cyclic Voltammetry,2937.68,2.0604,2.0604,3.23197,0,-0.38326,0.000335932
5_1,Cyclic Voltammetry,2937.72,2.05938,2.05938,3.20658,0,-0.383225,0.000396967
5_1,Cyclic Voltammetry,2937.76,2.05838,2.05838,3.18126,0,-0.383189,0.000344992
5_1,Cyclic Voltammetry,2937.8,2.05732,2.05732,3.15731,0,-0.383154,0.000354052
5_1,Cyclic Voltammetry,2937.84,2.05631,2.05631,3.13115,0,-0.383119,0.000374079
5_1,Cyclic Voltammetry,2937.88,2.05528,2.05528,3.10674,0,-0.383085,0.0003829
5_1,Cyclic Voltammetry,2937.92,2.05428,2.05428,3.08165,0,-0.383051,0.000397921
5_1,Cyclic Voltammetry,2937.96,2.05332,2.05332,3.05629,0,-0.383017,0.000479937
5_1,Cyclic Voltammetry,2938,2.05237,2.05237,3.03148,0,-0.382983,0.000430584
5_1,Cyclic Voltammetry,2938.04,2.0514,2.0514,3.00744,0,-0.382949,0.000371218
5_1,Cyclic Voltammetry,2938.08,2.05039,2.05039,2.98315,0,-0.382916,0.000319719
5_1,Cyclic Voltammetry,2938.12,2.04939,2.04939,2.95902,0,-0.382883,0.000291109
5_1,Cyclic Voltammetry,2938.16,2.04838,2.04838,2.93513,0,-0.382851,0.000299931
5_1,Cyclic Voltammetry,2938.2,2.04733,2.04733,2.91,0,-0.382818,0.000367165
5_1,Cyclic Voltammetry,2938.24,2.0463,2.0463,2.88617,0,-0.382786,0.000461817
5_1,Cyclic Voltammetry,2938.28,2.04527,2.04527,2.86261,0,-0.382754,0.000506878
5_1,Cyclic Voltammetry,2938.32,2.0443,2.0443,2.83948,0,-0.382723,0.000477076
5_1,Cyclic Voltammetry,2938.36,2.04333,2.04333,2.81544,0,-0.382691,0.00043273
5_1,Cyclic Voltammetry,2938.4,2.0424,2.0424,2.79251,0,-0.38266,0.000380754
5_1,Cyclic Voltammetry,2938.44,2.0414,2.0414,2.76858,0,-0.382629,0.000353575
5_1,Cyclic Voltammetry,2938.48,2.04043,2.04043,2.74553,0,-0.382599,0.000357628
5_1,Cyclic Voltammetry,2938.52,2.03944,2.03944,2.72261,0,-0.382568,0.000366688
5_1,Cyclic Voltammetry,2938.56,2.03841,2.03841,2.69955,0,-0.382538,0.000338316
5_1,Cyclic Voltammetry,2938.6,2.03742,2.03742,2.67834,0,-0.382509,0.000370502
5_1,Cyclic Voltammetry,2938.64,2.03646,2.03646,2.65686,0,-0.382479,0.000356913
5_1,Cyclic Voltammetry,2938.68,2.03541,2.03541,2.6344,0,-0.38245,0.000378609
5_1,Cyclic Voltammetry,2938.72,2.03439,2.03439,2.61172,0,-0.382421,0.000448227
5_1,Cyclic Voltammetry,2938.76,2.03344,2.03344,2.58937,0,-0.382392,0.00048089
5_1,Cyclic Voltammetry,2938.8,2.03246,2.03246,2.56673,0,-0.382363,0.000449896
5_1,Cyclic Voltammetry,2938.84,2.03153,2.03153,2.54393,0,-0.382335,0.000385284
5_1,Cyclic Voltammetry,2938.88,2.03058,2.03058,2.51932,0,-0.382307,0.000379801
5_1,Cyclic Voltammetry,2938.92,2.02958,2.02958,2.49677,0,-0.382279,0.000324965
5_1,Cyclic Voltammetry,2938.96,2.02856,2.02856,2.47542,0,-0.382252,0.000337839
5_1,Cyclic Voltammetry,2939,2.02754,2.02754,2.45401,0,-0.382224,0.000357628
5_1,Cyclic Voltammetry,2939.04,2.02651,2.02651,2.4325,0,-0.382197,0.000401497
5_1,Cyclic Voltammetry,2939.08,2.02548,2.02548,2.41079,0,-0.38217,0.000410557
5_1,Cyclic Voltammetry,2939.12,2.02448,2.02448,2.38821,0,-0.382144,0.000404358
5_1,Cyclic Voltammetry,2939.16,2.0235,2.0235,2.36699,0,-0.382117,0.000355959
5_1,Cyclic Voltammetry,2939.2,2.02253,2.02253,2.34617,0,-0.382091,0.000388622
5_1,Cyclic Voltammetry,2939.24,2.02158,2.02158,2.3251,0,-0.382065,0.000371695
5_1,Cyclic Voltammetry,2939.28,2.02063,2.02063,2.30429,0,-0.38204,0.000427723
5_1,Cyclic Voltammetry,2939.32,2.01964,2.01964,2.28361,0,-0.382014,0.000356913
5_1,Cyclic Voltammetry,2939.36,2.0186,2.0186,2.26289,0,-0.381989,0.000336409
5_1,Cyclic Voltammetry,2939.4,2.01757,2.01757,2.24243,0,-0.381964,0.000311613
5_1,Cyclic Voltammetry,2939.44,2.01656,2.01656,2.22207,0,-0.381939,0.000259399
5_1,Cyclic Voltammetry,2939.48,2.01553,2.01553,2.20188,0,-0.381915,0.000323296
5_1,Cyclic Voltammetry,2939.52,2.01452,2.01452,2.1817,0,-0.381891,0.000377893
5_1,Cyclic Voltammetry,2939.56,2.01322,2.01322,2.15568,0,-0.381867,0.000350475
5_1,Cyclic Voltammetry,2939.6,2.01257,2.01257,2.14106,0,-0.381843,0.000387907
5_1,Cyclic Voltammetry,2939.64,2.01163,2.01163,2.1207,0,-0.381819,0.00047636
5_1,Cyclic Voltammetry,2939.68,2.01068,2.01068,2.10041,0,-0.381796,0.000478745
5_1,Cyclic Voltammetry,2939.72,2.00969,2.00969,2.08077,0,-0.381773,0.000435591
5_1,Cyclic Voltammetry,2939.76,2.00867,2.00867,2.06073,0,-0.38175,0.000399828
5_1,Cyclic Voltammetry,2939.8,2.00766,2.00766,2.04102,0,-0.381727,0.000302076
5_1,Cyclic Voltammetry,2939.84,2.00663,2.00663,2.02091,0,-0.381704,0.000318289
5_1,Cyclic Voltammetry,2939.88,2.00559,2.00559,2.00095,0,-0.381682,0.000345707
5_1,Cyclic Voltammetry,2939.92,2.0046,2.0046,1.98143,0,-0.38166,0.000383377
5_1,Cyclic Voltammetry,2939.96,2.00361,2.00361,1.96169,0,-0.381638,0.00041461
5_1,Cyclic Voltammetry,2940,2.00263,2.00263,1.94243,0,-0.381617,0.000463009
5_1,Cyclic Voltammetry,2940.04,2.00168,2.00168,1.92327,0,-0.381595,0.00043869
5_1,Cyclic Voltammetry,2940.08,2.00074,2.00074,1.90429,0,-0.381574,0.000443697
5_1,Cyclic Voltammetry,2940.12,1.99979,1.99979,1.8854,0,-0.381553,0.000430346
5_1,Cyclic Voltammetry,2940.16,1.99877,1.99877,1.86661,0,-0.381532,0.000422001
5_1,Cyclic Voltammetry,2940.2,1.99774,1.99774,1.84794,0,-0.381511,0.000410795
5_1,Cyclic Voltammetry,2940.24,1.99673,1.99673,1.82933,0,-0.381491,0.000397682
5_1,Cyclic Voltammetry,2940.28,1.99569,1.99569,1.81079,0,-0.381471,0.000329733
5_1,Cyclic Voltammetry,2940.32,1.99469,1.99469,1.79231,0,-0.381451,0.00034225
5_1,Cyclic Voltammetry,2940.36,1.9937,1.9937,1.774,0,-0.381431,0.000351071
5_1,Cyclic Voltammetry,2940.4,1.99271,1.99271,1.7556,0,-0.381412,0.000432014
5_1,Cyclic Voltammetry,2940.44,1.99175,1.99175,1.73742,0,-0.381392,0.000468254
5_1,Cyclic Voltammetry,2940.48,1.99081,1.99081,1.71939,0,-0.381373,0.000487089
5_1,Cyclic Voltammetry,2940.52,1.98986,1.98986,1.70138,0,-0.381354,0.000454903
5_1,Cyclic Voltammetry,2940.56,1.98885,1.98885,1.68364,0,-0.381335,0.000321269
5_1,Cyclic Voltammetry,2940.6,1.98782,1.98782,1.6659,0,-0.381317,0.000269055
5_1,Cyclic Voltammetry,2940.63,1.98679,1.98679,1.64845,0,-0.381298,0.000280499
5_1,Cyclic Voltammetry,2940.67,1.98577,1.98577,1.63096,0,-0.38128,0.000279665
5_1,Cyclic Voltammetry,2940.71,1.98473,1.98473,1.61359,0,-0.381262,0.000370502
5_1,Cyclic Voltammetry,2940.75,1.98374,1.98374,1.59602,0,-0.381245,0.000400424
5_1,Cyclic Voltammetry,2940.79,1.98277,1.98277,1.57861,0,-0.381227,0.000435233
5_1,Cyclic Voltammetry,2940.83,1.9818,1.9818,1.56106,0,-0.38121,0.000413299
5_1,Cyclic Voltammetry,2940.87,1.98092,1.98092,1.54387,0,-0.381192,0.000403523
5_1,Cyclic Voltammetry,2940.91,1.97993,1.97993,1.52689,0,-0.381175,0.000421166
5_1,Cyclic Voltammetry,2940.95,1.97894,1.97894,1.50974,0,-0.381159,0.000417709
5_1,Cyclic Voltammetry,2940.99,1.97793,1.97793,1.49301,0,-0.381142,0.000435352
5_1,Cyclic Voltammetry,2941.03,1.97688,1.97688,1.47589,0,-0.381125,0.000406981
5_1,Cyclic Voltammetry,2941.07,1.97584,1.97584,1.45925,0,-0.381109,0.000333905
5_1,Cyclic Voltammetry,2941.11,1.97483,1.97483,1.44288,0,-0.381093,0.000269532
5_1,Cyclic Voltammetry,2941.15,1.97384,1.97384,1.42626,0,-0.381077,0.000301957
5_1,Cyclic Voltammetry,2941.19,1.97284,1.97284,1.4098,0,-0.381061,0.000428915
5_1,Cyclic Voltammetry,2941.23,1.97192,1.97192,1.39318,0,-0.381046,0.000498772
5_1,Cyclic Voltammetry,2941.27,1.97096,1.97096,1.37683,0,-0.381031,0.000503898
5_1,Cyclic Voltammetry,2941.31,1.97002,1.97002,1.36019,0,-0.381015,0.000481725
5_1,Cyclic Voltammetry,2941.35,1.96901,1.96901,1.34361,0,-0.381,0.000381231
5_1,Cyclic Voltammetry,2941.39,1.96801,1.96801,1.32745,0,-0.380986,0.000304461
5_1,Cyclic Voltammetry,2941.43,1.96696,1.96696,1.31126,0,-0.380971,0.00028491
5_1,Cyclic Voltammetry,2941.47,1.9659,1.9659,1.29499,0,-0.380957,0.000310063
5_1,Cyclic Voltammetry,2941.51,1.96487,1.96487,1.27904,0,-0.380942,0.000353694
5_1,Cyclic Voltammetry,2941.55,1.96385,1.96385,1.26315,0,-0.380928,0.000396013
5_1,Cyclic Voltammetry,2941.59,1.96287,1.96287,1.24739,0,-0.380914,0.000370145
5_1,Cyclic Voltammetry,2941.63,1.96191,1.96191,1.23155,0,-0.380901,0.000386596
5_1,Cyclic Voltammetry,2941.67,1.96097,1.96097,1.21587,0,-0.380887,0.000475049
5_1,Cyclic Voltammetry,2941.71,1.96003,1.96003,1.20027,0,-0.380874,0.00039947
5_1,Cyclic Voltammetry,2941.75,1.95904,1.95904,1.18479,0,-0.38086,0.000388503
5_1,Cyclic Voltammetry,2941.79,1.95802,1.95802,1.16919,0,-0.380847,0.000386238
5_1,Cyclic Voltammetry,2941.83,1.95701,1.95701,1.15373,0,-0.380834,0.000341654
5_1,Cyclic Voltammetry,2941.87,1.95597,1.95597,1.13814,0,-0.380822,0.000283599
5_1,Cyclic Voltammetry,2941.91,1.95491,1.95491,1.12263,0,-0.380809,0.000304937
5_1,Cyclic Voltammetry,2941.95,1.95391,1.95391,1.10733,0,-0.380797,0.000377297
5_1,Cyclic Voltammetry,2941.99,1.95293,1.95293,1.09204,0,-0.380785,0.000392199
5_1,Cyclic Voltammetry,2942.03,1.95197,1.95197,1.07697,0,-0.380773,0.000458241
5_1,Cyclic Voltammetry,2942.07,1.95104,1.95104,1.06185,0,-0.380761,0.000480771
5_1,Cyclic Voltammetry,2942.11,1.95009,1.95009,1.04687,0,-0.380749,0.000421524
5_1,Cyclic Voltammetry,2942.15,1.94909,1.94909,1.03177,0,-0.380738,0.000367045
5_1,Cyclic Voltammetry,2942.19,1.94807,1.94807,1.01678,0,-0.380726,0.000302672
5_1,Cyclic Voltammetry,2942.23,1.94704,1.94704,1.00197,0,-0.380715,0.000334024
5_1,Cyclic Voltammetry,2942.27,1.94599,1.94599,0.987208,0,-0.380704,0.000285864
5_1,Cyclic Voltammetry,2942.31,1.94496,1.94496,0.972378,0,-0.380693,0.000304818
5_1,Cyclic Voltammetry,2942.35,1.94396,1.94396,0.957531,0,-0.380682,0.00032711
5_1,Cyclic Voltammetry,2942.39,1.94297,1.94297,0.942762,0,-0.380672,0.00037694
5_1,Cyclic Voltammetry,2942.43,1.94203,1.94203,0.928235,0,-0.380662,0.000373602
5_1,Cyclic Voltammetry,2942.47,1.94106,1.94106,0.913814,0,-0.380651,0.000372529
5_1,Cyclic Voltammetry,2942.51,1.94009,1.94009,0.899164,0,-0.380641,0.000414729
5_1,Cyclic Voltammetry,2942.55,1.9391,1.9391,0.884615,0,-0.380631,0.00039041
5_1,Cyclic Voltammetry,2942.59,1.93809,1.93809,0.870315,0,-0.380622,0.00037694
5_1,Cyclic Voltammetry,2942.63,1.93705,1.93705,0.85603,0,-0.380612,0.000310063
5_1,Cyclic Voltammetry,2942.67,1.93602,1.93602,0.842029,0,-0.380603,0.0003016
5_1,Cyclic Voltammetry,2942.71,1.93501,1.93501,0.827676,0,-0.380594,0.00026083
5_1,Cyclic Voltammetry,2942.75,1.934,1.934,0.813567,0,-0.380584,0.00031805
5_1,Cyclic Voltammetry,2942.79,1.93299,1.93299,0.799495,0,-0.380575,0.000349402
5_1,Cyclic Voltammetry,2942.83,1.93204,1.93204,0.785429,0,-0.380567,0.000425339
5_1,Cyclic Voltammetry,2942.87,1.93108,1.93108,0.771347,0,-0.380558,0.000436664
5_1,Cyclic Voltammetry,2942.91,1.93009,1.93009,0.757451,0,-0.38055,0.000382304
5_1,Cyclic Voltammetry,2942.95,1.92912,1.92912,0.743667,0,-0.380541,0.000324249
5_1,Cyclic Voltammetry,2942.99,1.92811,1.92811,0.729804,0,-0.380533,0.00029099
5_1,Cyclic Voltammetry,2943.03,1.92709,1.92709,0.715858,0,-0.380525,0.000299692
5_1,Cyclic Voltammetry,2943.07,1.92607,1.92607,0.702219,0,-0.380517,0.000285149
5_1,Cyclic Voltammetry,2943.11,1.92503,1.92503,0.688519,0,-0.38051,0.000267982
5_1,Cyclic Voltammetry,2943.15,1.92402,1.92402,0.674915,0,-0.380502,0.000304222
5_1,Cyclic Voltammetry,2943.19,1.92302,1.92302,0.661006,0,-0.380495,0.000329375
5_1,Cyclic Voltammetry,2943.23,1.92207,1.92207,0.647383,0,-0.380487,0.000334263
