"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2521.8,1.60524,1.60524,-0.184476,0,-0.00193836,9.29832e-06
3_1,Cyclic Voltammetry,2522,1.60422,1.60422,-0.184333,0,-0.00194859,4.76837e-06
3_1,Cyclic Voltammetry,2522.19,1.60319,1.60319,-0.184259,0,-0.00195882,3.09944e-05
3_1,Cyclic Voltammetry,2522.39,1.60219,1.60219,-0.183988,0,-0.00196904,2.44379e-05
3_1,Cyclic Voltammetry,2522.59,1.60122,1.60122,-0.183801,0,-0.00197925,8.05855e-05
3_1,Cyclic Voltammetry,2522.79,1.60026,1.60026,-0.1835,0,-0.00198944,7.29561e-05
3_1,Cyclic Voltammetry,2522.99,1.59932,1.59932,-0.183253,0,-0.00199962,0.000112295
3_1,Cyclic Voltammetry,2523.19,1.59836,1.59836,-0.182938,0,-0.00200978,0.000115991
3_1,Cyclic Voltammetry,2523.39,1.5974,1.5974,-0.182628,0,-0.00201992,8.58307e-05
3_1,Cyclic Voltammetry,2523.59,1.59636,1.59636,-0.182224,0,-0.00203005,2.8491e-05
3_1,Cyclic Voltammetry,2523.79,1.59533,1.59533,-0.181846,0,-0.00204015,9.53674e-07
3_1,Cyclic Voltammetry,2523.99,1.59432,1.59432,-0.181458,0,-0.00205023,-3.96967e-05
3_1,Cyclic Voltammetry,2524.19,1.5933,1.5933,-0.181087,0,-0.00206029,-5.68628e-05
3_1,Cyclic Voltammetry,2524.39,1.59228,1.59228,-0.180662,0,-0.00207033,-1.01328e-05
3_1,Cyclic Voltammetry,2524.59,1.59129,1.59129,-0.180195,0,-0.00208035,3.79086e-05
3_1,Cyclic Voltammetry,2524.79,1.59034,1.59034,-0.17968,0,-0.00209033,9.54866e-05
3_1,Cyclic Voltammetry,2524.99,1.5894,1.5894,-0.179219,0,-0.00210029,9.2268e-05
3_1,Cyclic Voltammetry,2525.19,1.58844,1.58844,-0.178758,0,-0.00211023,7.29561e-05
3_1,Cyclic Voltammetry,2525.39,1.58741,1.58741,-0.1783,0,-0.00212013,-2.74181e-06
3_1,Cyclic Voltammetry,2525.59,1.58641,1.58641,-0.1778,0,-0.00213002,-4.56572e-05
3_1,Cyclic Voltammetry,2525.79,1.58539,1.58539,-0.177409,0,-0.00213987,-5.30481e-05
3_1,Cyclic Voltammetry,2525.99,1.58437,1.58437,-0.176839,0,-0.0021497,-4.45843e-05
3_1,Cyclic Voltammetry,2526.19,1.58334,1.58334,-0.176431,0,-0.00215951,8.34465e-07
3_1,Cyclic Voltammetry,2526.39,1.58234,1.58234,-0.175945,0,-0.00216929,4.81606e-05
3_1,Cyclic Voltammetry,2526.59,1.58137,1.58137,-0.175491,0,-0.00217904,3.32594e-05
3_1,Cyclic Voltammetry,2526.79,1.58039,1.58039,-0.175072,0,-0.00218877,3.61204e-05
3_1,Cyclic Voltammetry,2526.99,1.57944,1.57944,-0.174683,0,-0.00219847,1.96695e-05
3_1,Cyclic Voltammetry,2527.19,1.57846,1.57846,-0.174297,0,-0.00220816,4.58956e-05
3_1,Cyclic Voltammetry,2527.39,1.57746,1.57746,-0.173985,0,-0.00221782,0.000101924
3_1,Cyclic Voltammetry,2527.59,1.57648,1.57648,-0.173763,0,-0.00222747,6.46114e-05
3_1,Cyclic Voltammetry,2527.79,1.57545,1.57545,-0.173476,0,-0.00223711,1.52588e-05
3_1,Cyclic Voltammetry,2527.99,1.57444,1.57444,-0.173196,0,-0.00224673,-4.29153e-05
3_1,Cyclic Voltammetry,2528.19,1.57343,1.57343,-0.172943,0,-0.00225633,-7.85589e-05
3_1,Cyclic Voltammetry,2528.39,1.57241,1.57241,-0.172744,0,-0.00226592,-0.0001086
3_1,Cyclic Voltammetry,2528.59,1.5714,1.5714,-0.172614,0,-0.00227551,-3.80278e-05
3_1,Cyclic Voltammetry,2528.79,1.57047,1.57047,-0.172527,0,-0.00228509,3.25441e-05
3_1,Cyclic Voltammetry,2528.99,1.56949,1.56949,-0.172542,0,-0.00229466,8.13007e-05
3_1,Cyclic Voltammetry,2529.19,1.56854,1.56854,-0.172557,0,-0.00230424,7.55787e-05
3_1,Cyclic Voltammetry,2529.39,1.56755,1.56755,-0.17264,0,-0.00231382,4.20809e-05
3_1,Cyclic Voltammetry,2529.59,1.56654,1.56654,-0.172824,0,-0.0023234,-1.90735e-05
3_1,Cyclic Voltammetry,2529.79,1.56554,1.56554,-0.173046,0,-0.002333,-6.71148e-05
3_1,Cyclic Voltammetry,2529.99,1.56452,1.56452,-0.173345,0,-0.00234261,-6.04391e-05
3_1,Cyclic Voltammetry,2530.19,1.56349,1.56349,-0.173777,0,-0.00235225,3.33786e-06
3_1,Cyclic Voltammetry,2530.39,1.56248,1.56248,-0.174179,0,-0.0023619,-2.75373e-05
3_1,Cyclic Voltammetry,2530.59,1.5615,1.5615,-0.174845,0,-0.00237159,-7.27177e-06
3_1,Cyclic Voltammetry,2530.79,1.56053,1.56053,-0.175474,0,-0.00238131,6.31809e-06
3_1,Cyclic Voltammetry,2530.99,1.55958,1.55958,-0.176242,0,-0.00239107,-1.19209e-05
3_1,Cyclic Voltammetry,2531.19,1.55861,1.55861,-0.177154,0,-0.00240088,-6.55651e-06
3_1,Cyclic Voltammetry,2531.39,1.55762,1.55762,-0.178261,0,-0.00241074,-1.49012e-05
3_1,Cyclic Voltammetry,2531.59,1.55665,1.55665,-0.179432,0,-0.00242066,9.17912e-06
3_1,Cyclic Voltammetry,2531.79,1.55565,1.55565,-0.180802,0,-0.00243066,-6.31809e-06
3_1,Cyclic Voltammetry,2531.99,1.55461,1.55461,-0.182413,0,-0.00244074,-4.30346e-05
3_1,Cyclic Voltammetry,2532.18,1.5536,1.5536,-0.184384,0,-0.00245092,-0.000115871
3_1,Cyclic Voltammetry,2532.38,1.55259,1.55259,-0.186562,0,-0.00246121,-0.000109673
3_1,Cyclic Voltammetry,2532.58,1.55159,1.55159,-0.189289,0,-0.00247164,-0.000132203
3_1,Cyclic Voltammetry,2532.78,1.55059,1.55059,-0.192538,0,-0.00248224,-7.689e-05
3_1,Cyclic Voltammetry,2532.98,1.54964,1.54964,-0.196626,0,-0.00249304,-2.58684e-05
3_1,Cyclic Voltammetry,2533.18,1.54867,1.54867,-0.201528,0,-0.00250409,-1.93119e-05
3_1,Cyclic Voltammetry,2533.38,1.54769,1.54769,-0.207609,0,-0.00251544,-6.12736e-05
3_1,Cyclic Voltammetry,2533.58,1.54671,1.54671,-0.214924,0,-0.00252717,-7.4625e-05
3_1,Cyclic Voltammetry,2533.78,1.5457,1.5457,-0.223857,0,-0.00253934,-0.000147223
3_1,Cyclic Voltammetry,2533.98,1.54471,1.54471,-0.234458,0,-0.00255206,-0.000169754
3_1,Cyclic Voltammetry,2534.18,1.5437,1.5437,-0.247214,0,-0.00256543,-0.000141978
3_1,Cyclic Voltammetry,2534.38,1.54267,1.54267,-0.262285,0,-0.00257956,-0.000144243
3_1,Cyclic Voltammetry,2534.58,1.54165,1.54165,-0.279141,0,-0.00259459,-1.44243e-05
3_1,Cyclic Voltammetry,2534.78,1.54068,1.54068,-0.300691,0,-0.00261068,-1.0848e-05
3_1,Cyclic Voltammetry,2534.98,1.5397,1.5397,-0.325025,0,-0.00262804,2.40803e-05
3_1,Cyclic Voltammetry,2535.18,1.53872,1.53872,-0.352798,0,-0.00264685,3.98159e-05
3_1,Cyclic Voltammetry,2535.38,1.53775,1.53775,-0.384458,0,-0.00266731,9.56059e-05
3_1,Cyclic Voltammetry,2535.58,1.53675,1.53675,-0.420025,0,-0.00268964,9.53674e-05
3_1,Cyclic Voltammetry,2535.78,1.5358,1.5358,-0.459276,0,-0.00271404,7.86781e-06
3_1,Cyclic Voltammetry,2535.98,1.53477,1.53477,-0.50223,0,-0.00274072,-4.6134e-05
3_1,Cyclic Voltammetry,2536.18,1.53373,1.53373,-0.548769,0,-0.00276988,-7.1764e-05
3_1,Cyclic Voltammetry,2536.38,1.53273,1.53273,-0.598709,0,-0.00280173,-0.00015223
3_1,Cyclic Voltammetry,2536.58,1.53174,1.53174,-0.651454,0,-0.00283642,-0.000104189
3_1,Cyclic Voltammetry,2536.78,1.53075,1.53075,-0.7066,0,-0.0028741,-2.32458e-05
3_1,Cyclic Voltammetry,2536.98,1.52979,1.52979,-0.764438,0,-0.00291493,1.77622e-05
3_1,Cyclic Voltammetry,2537.18,1.52881,1.52881,-0.824383,0,-0.00295902,1.43051e-05
3_1,Cyclic Voltammetry,2537.38,1.52785,1.52785,-0.886079,0,-0.00300648,-3.6478e-05
3_1,Cyclic Voltammetry,2537.58,1.52695,1.52695,-0.947164,0,-0.00305735,-8.4281e-05
3_1,Cyclic Voltammetry,2537.78,1.52595,1.52595,-1.01128,0,-0.0031117,-0.000124574
3_1,Cyclic Voltammetry,2537.98,1.52496,1.52496,-1.07657,0,-0.00316964,-8.90493e-05
3_1,Cyclic Voltammetry,2538.18,1.52394,1.52394,-1.1424,0,-0.00323121,-6.78301e-05
3_1,Cyclic Voltammetry,2538.38,1.52289,1.52289,-1.20882,0,-0.00329646,-6.04391e-05
3_1,Cyclic Voltammetry,2538.58,1.52188,1.52188,-1.27536,0,-0.0033654,-6.04391e-05
3_1,Cyclic Voltammetry,2538.78,1.52087,1.52087,-1.34185,0,-0.00343802,-7.54595e-05
3_1,Cyclic Voltammetry,2538.98,1.5199,1.5199,-1.40782,0,-0.00351433,-7.62939e-05
3_1,Cyclic Voltammetry,2539.18,1.51894,1.51894,-1.47329,0,-0.00359428,-2.99215e-05
3_1,Cyclic Voltammetry,2539.38,1.51797,1.51797,-1.53788,0,-0.00367784,-1.54972e-06
3_1,Cyclic Voltammetry,2539.58,1.51698,1.51698,-1.60121,0,-0.00376495,-1.72853e-05
3_1,Cyclic Voltammetry,2539.78,1.516,1.516,-1.66326,0,-0.00385554,-7.84397e-05
3_1,Cyclic Voltammetry,2539.98,1.51499,1.51499,-1.72407,0,-0.00394953,-0.000152469
3_1,Cyclic Voltammetry,2540.18,1.51396,1.51396,-1.78328,0,-0.00404686,-0.000199914
3_1,Cyclic Voltammetry,2540.38,1.51292,1.51292,-1.84074,0,-0.00414743,-0.00016582
3_1,Cyclic Voltammetry,2540.58,1.5119,1.5119,-1.89664,0,-0.00425114,-6.24657e-05
3_1,Cyclic Voltammetry,2540.78,1.5109,1.5109,-1.95076,0,-0.00435791,2.12193e-05
3_1,Cyclic Voltammetry,2540.98,1.5099,1.5099,-2.00315,0,-0.00446772,1.22786e-05
3_1,Cyclic Voltammetry,2541.18,1.50897,1.50897,-2.05423,0,-0.00458032,-3.52859e-05
3_1,Cyclic Voltammetry,2541.38,1.50799,1.50799,-2.10413,0,-0.00469571,-8.53539e-05
3_1,Cyclic Voltammetry,2541.58,1.50704,1.50704,-2.15316,0,-0.00481385,-0.000150919
3_1,Cyclic Voltammetry,2541.78,1.50606,1.50606,-2.20147,0,-0.00493469,-0.000193954
3_1,Cyclic Voltammetry,2541.98,1.50501,1.50501,-2.24988,0,-0.00505822,-0.00017333
3_1,Cyclic Voltammetry,2542.18,1.50397,1.50397,-2.29803,0,-0.00518442,-0.00016284
3_1,Cyclic Voltammetry,2542.37,1.50294,1.50294,-2.34645,0,-0.0053133,-0.000107408
3_1,Cyclic Voltammetry,2542.57,1.50192,1.50192,-2.39534,0,-0.00544489,-7.22408e-05
3_1,Cyclic Voltammetry,2542.77,1.50091,1.50091,-2.44511,0,-0.00557921,-9.21488e-05
3_1,Cyclic Voltammetry,2542.97,1.49994,1.49994,-2.49612,0,-0.00571633,-8.38041e-05
3_1,Cyclic Voltammetry,2543.17,1.49898,1.49898,-2.54853,0,-0.00585632,-0.000101447
3_1,Cyclic Voltammetry,2543.37,1.49801,1.49801,-2.6023,0,-0.00599925,-0.000107646
3_1,Cyclic Voltammetry,2543.57,1.49704,1.49704,-2.65843,0,-0.00614524,-0.000167847
3_1,Cyclic Voltammetry,2543.77,1.49579,1.49579,-2.72833,0,-0.00629472,-2.32458e-05
3_1,Cyclic Voltammetry,2543.97,1.495,1.495,-2.77347,0,-0.0064474,-6.10352e-05
3_1,Cyclic Voltammetry,2544.17,1.49401,1.49401,-2.83316,0,-0.00660298,-8.32081e-05
3_1,Cyclic Voltammetry,2544.37,1.49297,1.49297,-2.89373,0,-0.0067619,-0.000130057
3_1,Cyclic Voltammetry,2544.57,1.49193,1.49193,-2.95501,0,-0.00692421,-9.95398e-05
3_1,Cyclic Voltammetry,2544.77,1.49094,1.49094,-3.01742,0,-0.00708994,-8.39233e-05
3_1,Cyclic Voltammetry,2544.97,1.49,1.49,-3.08065,0,-0.00725916,-4.76837e-07
3_1,Cyclic Voltammetry,2545.17,1.48902,1.48902,-3.14389,0,-0.00743189,8.10623e-05
3_1,Cyclic Voltammetry,2545.37,1.48808,1.48808,-3.20781,0,-0.00760815,1.62125e-05
3_1,Cyclic Voltammetry,2545.57,1.48708,1.48708,-3.27192,0,-0.00778797,-3.39746e-05
3_1,Cyclic Voltammetry,2545.77,1.48607,1.48607,-3.33577,0,-0.00797133,-8.28505e-05
3_1,Cyclic Voltammetry,2545.97,1.48504,1.48504,-3.39977,0,-0.00815824,-0.000149369
3_1,Cyclic Voltammetry,2546.17,1.48402,1.48402,-3.46359,0,-0.0083487,-0.000152946
3_1,Cyclic Voltammetry,2546.37,1.48297,1.48297,-3.5278,0,-0.00854271,-6.2108e-05
3_1,Cyclic Voltammetry,2546.57,1.48193,1.48193,-3.59134,0,-0.00874027,-4.52995e-06
3_1,Cyclic Voltammetry,2546.77,1.48098,1.48098,-3.65513,0,-0.00894136,5.00679e-06
3_1,Cyclic Voltammetry,2546.97,1.48002,1.48002,-3.71894,0,-0.00914599,-1.16825e-05
3_1,Cyclic Voltammetry,2547.17,1.47905,1.47905,-3.7817,0,-0.00935413,-2.37226e-05
3_1,Cyclic Voltammetry,2547.37,1.47809,1.47809,-3.84431,0,-0.00956575,-5.31673e-05
3_1,Cyclic Voltammetry,2547.57,1.4771,1.4771,-3.90684,0,-0.00978084,-7.58171e-05
3_1,Cyclic Voltammetry,2547.77,1.47611,1.47611,-3.96881,0,-0.00999939,-5.16176e-05
3_1,Cyclic Voltammetry,2547.97,1.47508,1.47508,-4.0305,0,-0.0102214,-4.73261e-05
3_1,Cyclic Voltammetry,2548.17,1.47406,1.47406,-4.09099,0,-0.0104467,-0.000112534
3_1,Cyclic Voltammetry,2548.37,1.47301,1.47301,-4.15102,0,-0.0106755,-0.000122547
3_1,Cyclic Voltammetry,2548.57,1.47202,1.47202,-4.21005,0,-0.0109075,-0.000124097
3_1,Cyclic Voltammetry,2548.77,1.47102,1.47102,-4.26818,0,-0.0111428,-9.93013e-05
3_1,Cyclic Voltammetry,2548.97,1.47004,1.47004,-4.32515,0,-0.0113812,-1.01328e-05
3_1,Cyclic Voltammetry,2549.17,1.46911,1.46911,-4.38044,0,-0.0116228,1.5378e-05
3_1,Cyclic Voltammetry,2549.37,1.46811,1.46811,-4.43406,0,-0.0118674,-5.84126e-06
3_1,Cyclic Voltammetry,2549.57,1.46716,1.46716,-4.48531,0,-0.0121149,-2.3365e-05
3_1,Cyclic Voltammetry,2549.77,1.46614,1.46614,-4.53386,0,-0.0123652,-8.80957e-05
3_1,Cyclic Voltammetry,2549.97,1.46511,1.46511,-4.58012,0,-0.0126181,-0.000166535
3_1,Cyclic Voltammetry,2550.17,1.46407,1.46407,-4.623,0,-0.0128735,-0.000169396
3_1,Cyclic Voltammetry,2550.37,1.46304,1.46304,-4.66237,0,-0.0131312,-0.000114679
3_1,Cyclic Voltammetry,2550.57,1.46203,1.46203,-4.69688,0,-0.0133909,-3.31402e-05
3_1,Cyclic Voltammetry,2550.77,1.46101,1.46101,-4.7268,0,-0.0136524,2.5034e-06
3_1,Cyclic Voltammetry,2550.97,1.46005,1.46005,-4.75119,0,-0.0139154,7.27177e-06
3_1,Cyclic Voltammetry,2551.17,1.4591,1.4591,-4.77063,0,-0.0141796,-7.51019e-06
3_1,Cyclic Voltammetry,2551.37,1.45812,1.45812,-4.78409,0,-0.0144448,-3.20673e-05
3_1,Cyclic Voltammetry,2551.57,1.45716,1.45716,-4.79171,0,-0.0147105,-7.03335e-05
3_1,Cyclic Voltammetry,2551.77,1.45614,1.45614,-4.79326,0,-0.0149765,-6.79493e-05
3_1,Cyclic Voltammetry,2551.97,1.45511,1.45511,-4.78908,0,-0.0152424,-0.000115991
3_1,Cyclic Voltammetry,2552.17,1.4541,1.4541,-4.77739,0,-0.0155079,-0.000120282
3_1,Cyclic Voltammetry,2552.36,1.45306,1.45306,-4.76109,0,-0.0157726,-0.000104785
3_1,Cyclic Voltammetry,2552.56,1.45205,1.45205,-4.73961,0,-0.0160362,-9.0003e-05
3_1,Cyclic Voltammetry,2552.76,1.45105,1.45105,-4.71298,0,-0.0162985,-3.43323e-05
3_1,Cyclic Voltammetry,2552.96,1.45007,1.45007,-4.68306,0,-0.0165593,6.40154e-05
3_1,Cyclic Voltammetry,2553.16,1.44907,1.44907,-4.65076,0,-0.0168183,6.06775e-05
3_1,Cyclic Voltammetry,2553.36,1.44814,1.44814,-4.61778,0,-0.0170755,6.62804e-05
3_1,Cyclic Voltammetry,2553.56,1.44716,1.44716,-4.58516,0,-0.0173309,1.90735e-06
3_1,Cyclic Voltammetry,2553.76,1.44617,1.44617,-4.55511,0,-0.0175845,-3.6478e-05
3_1,Cyclic Voltammetry,2553.96,1.44516,1.44516,-4.52954,0,-0.0178366,-2.63453e-05
3_1,Cyclic Voltammetry,2554.16,1.44413,1.44413,-4.5096,0,-0.0180874,-1.29938e-05
3_1,Cyclic Voltammetry,2554.36,1.44308,1.44308,-4.49482,0,-0.0183373,-4.95911e-05
3_1,Cyclic Voltammetry,2554.56,1.44206,1.44206,-4.48514,0,-0.0185865,-4.05312e-06
3_1,Cyclic Voltammetry,2554.76,1.44105,1.44105,-4.4816,0,-0.0188353,5.84126e-06
3_1,Cyclic Voltammetry,2554.96,1.44005,1.44005,-4.48331,0,-0.0190841,-2.18153e-05
3_1,Cyclic Voltammetry,2555.16,1.43907,1.43907,-4.49003,0,-0.0193331,-1.54972e-05
3_1,Cyclic Voltammetry,2555.36,1.43816,1.43816,-4.50014,0,-0.0195826,-4.18425e-05
3_1,Cyclic Voltammetry,2555.56,1.43715,1.43715,-4.51199,0,-0.0198327,1.21593e-05
3_1,Cyclic Voltammetry,2555.76,1.43618,1.43618,-4.52378,0,-0.0200834,5.54323e-05
3_1,Cyclic Voltammetry,2555.96,1.43516,1.43516,-4.54092,0,-0.020335,-1.52588e-05
3_1,Cyclic Voltammetry,2556.16,1.43412,1.43412,-4.56249,0,-0.0205876,-8.04663e-05
3_1,Cyclic Voltammetry,2556.36,1.43305,1.43305,-4.58868,0,-0.0208415,-0.000108957
3_1,Cyclic Voltammetry,2556.56,1.43205,1.43205,-4.61852,0,-0.021097,-9.31025e-05
3_1,Cyclic Voltammetry,2556.76,1.43106,1.43106,-4.65267,0,-0.0213543,-3.54052e-05
3_1,Cyclic Voltammetry,2556.96,1.43004,1.43004,-4.68999,0,-0.0216136,3.11136e-05
3_1,Cyclic Voltammetry,2557.16,1.42911,1.42911,-4.73121,0,-0.021875,3.1352e-05
3_1,Cyclic Voltammetry,2557.36,1.42815,1.42815,-4.77513,0,-0.0221388,3.00407e-05
3_1,Cyclic Voltammetry,2557.56,1.42719,1.42719,-4.82181,0,-0.0224051,-1.90735e-06
3_1,Cyclic Voltammetry,2557.76,1.42618,1.42618,-4.87165,0,-0.0226741,-7.9155e-05
3_1,Cyclic Voltammetry,2557.96,1.42516,1.42516,-4.92498,0,-0.022946,-0.000132561
3_1,Cyclic Voltammetry,2558.16,1.42412,1.42412,-4.98107,0,-0.0232209,-0.00012362
3_1,Cyclic Voltammetry,2558.36,1.42309,1.42309,-5.03456,0,-0.0234988,-6.75917e-05
3_1,Cyclic Voltammetry,2558.56,1.42207,1.42207,-5.0907,0,-0.0237798,-1.19209e-05
3_1,Cyclic Voltammetry,2558.76,1.42104,1.42104,-5.14581,0,-0.0240638,1.46627e-05
3_1,Cyclic Voltammetry,2558.96,1.42002,1.42002,-5.20135,0,-0.024351,-6.67572e-06
3_1,Cyclic Voltammetry,2559.16,1.41911,1.41911,-5.2523,0,-0.0246411,1.69277e-05
3_1,Cyclic Voltammetry,2559.36,1.41812,1.41812,-5.30188,0,-0.0249339,-1.88351e-05
3_1,Cyclic Voltammetry,2559.56,1.41718,1.41718,-5.34675,0,-0.0252294,-7.27177e-06
3_1,Cyclic Voltammetry,2559.76,1.41619,1.41619,-5.38751,0,-0.0255273,-2.563e-05
3_1,Cyclic Voltammetry,2559.96,1.41515,1.41515,-5.42423,0,-0.0258273,-6.52075e-05
3_1,Cyclic Voltammetry,2560.16,1.41413,1.41413,-5.45739,0,-0.0261293,-0.000108719
3_1,Cyclic Voltammetry,2560.36,1.41312,1.41312,-5.48522,0,-0.026433,-9.95398e-05
3_1,Cyclic Voltammetry,2560.56,1.41207,1.41207,-5.51483,0,-0.0267382,-0.000117302
3_1,Cyclic Voltammetry,2560.76,1.41103,1.41103,-5.53322,0,-0.0270448,-6.92606e-05
3_1,Cyclic Voltammetry,2560.96,1.41007,1.41007,-5.54496,0,-0.0273522,-1.56164e-05
3_1,Cyclic Voltammetry,2561.16,1.40911,1.40911,-5.55356,0,-0.0276602,6.17504e-05
3_1,Cyclic Voltammetry,2561.36,1.40814,1.40814,-5.56391,0,-0.0279687,6.74725e-05
3_1,Cyclic Voltammetry,2561.56,1.4072,1.4072,-5.55882,0,-0.0282774,-3.12328e-05
3_1,Cyclic Voltammetry,2561.76,1.4062,1.4062,-5.55477,0,-0.0285858,-8.04663e-05
3_1,Cyclic Voltammetry,2561.96,1.40519,1.40519,-5.55334,0,-0.028894,-0.000152588
3_1,Cyclic Voltammetry,2562.16,1.40416,1.40416,-5.54022,0,-0.0292019,-0.000199914
3_1,Cyclic Voltammetry,2562.35,1.40312,1.40312,-5.53574,0,-0.0295092,-0.000170708
3_1,Cyclic Voltammetry,2562.55,1.40207,1.40207,-5.5272,0,-0.0298162,-3.21865e-05
3_1,Cyclic Voltammetry,2562.75,1.40105,1.40105,-5.51699,0,-0.0301227,3.29018e-05
3_1,Cyclic Voltammetry,2562.95,1.40007,1.40007,-5.50239,0,-0.0304285,5.74589e-05
3_1,Cyclic Voltammetry,2563.15,1.3991,1.3991,-5.48704,0,-0.0307334,3.93391e-05
3_1,Cyclic Voltammetry,2563.35,1.39816,1.39816,-5.47722,0,-0.0310377,-5.51939e-05
3_1,Cyclic Voltammetry,2563.55,1.39721,1.39721,-5.46577,0,-0.0313414,-7.236e-05
3_1,Cyclic Voltammetry,2563.75,1.39619,1.39619,-5.45879,0,-0.0316445,-7.45058e-05
3_1,Cyclic Voltammetry,2563.95,1.39519,1.39519,-5.44961,0,-0.0319472,-6.84261e-05
3_1,Cyclic Voltammetry,2564.15,1.39417,1.39417,-5.44614,0,-0.0322496,-9.90629e-05
3_1,Cyclic Voltammetry,2564.35,1.39312,1.39312,-5.43523,0,-0.0325515,-0.000109196
3_1,Cyclic Voltammetry,2564.55,1.39207,1.39207,-5.4328,0,-0.0328531,-9.75132e-05
3_1,Cyclic Voltammetry,2564.75,1.39108,1.39108,-5.42027,0,-0.0331543,-0.000100613
3_1,Cyclic Voltammetry,2564.95,1.39009,1.39009,-5.40155,0,-0.0334549,-6.03199e-05
3_1,Cyclic Voltammetry,2565.15,1.38912,1.38912,-5.38099,0,-0.0337541,5.60284e-06
3_1,Cyclic Voltammetry,2565.35,1.38819,1.38819,-5.36822,0,-0.0340524,5.56707e-05
3_1,Cyclic Voltammetry,2565.55,1.38718,1.38718,-5.35045,0,-0.0343499,5.20945e-05
3_1,Cyclic Voltammetry,2565.75,1.38619,1.38619,-5.32132,0,-0.034646,-2.61068e-05
3_1,Cyclic Voltammetry,2565.95,1.38517,1.38517,-5.2884,0,-0.0349404,-7.64132e-05
3_1,Cyclic Voltammetry,2566.15,1.38415,1.38415,-5.24088,0,-0.0352326,-7.66516e-05
3_1,Cyclic Voltammetry,2566.35,1.38312,1.38312,-5.17655,0,-0.0355217,-0.000142217
3_1,Cyclic Voltammetry,2566.55,1.3821,1.3821,-5.11527,0,-0.0358073,-9.56059e-05
3_1,Cyclic Voltammetry,2566.75,1.3811,1.3811,-5.03027,0,-0.0360888,-2.44379e-05
3_1,Cyclic Voltammetry,2566.95,1.38011,1.38011,-4.95924,0,-0.0363661,-3.33786e-06
3_1,Cyclic Voltammetry,2567.15,1.37915,1.37915,-4.879,0,-0.0366391,-3.93391e-06
3_1,Cyclic Voltammetry,2567.35,1.37817,1.37817,-4.77653,0,-0.036907,-2.30074e-05
3_1,Cyclic Voltammetry,2567.55,1.37715,1.37715,-4.67115,0,-0.0371692,-7.08103e-05
3_1,Cyclic Voltammetry,2567.75,1.37618,1.37618,-4.5813,0,-0.0374259,-9.04799e-05
3_1,Cyclic Voltammetry,2567.95,1.37517,1.37517,-4.45658,0,-0.0376767,-6.71148e-05
3_1,Cyclic Voltammetry,2568.15,1.37414,1.37414,-4.33805,0,-0.0379208,-4.30346e-05
3_1,Cyclic Voltammetry,2568.35,1.37313,1.37313,-4.1939,0,-0.0381575,-6.53267e-05
3_1,Cyclic Voltammetry,2568.55,1.37214,1.37214,-4.03705,0,-0.038386,-2.57492e-05
3_1,Cyclic Voltammetry,2568.75,1.37111,1.37111,-3.86142,0,-0.0386051,-6.25849e-05
3_1,Cyclic Voltammetry,2568.95,1.37011,1.37011,-3.69946,0,-0.038815,-2.75373e-05
3_1,Cyclic Voltammetry,2569.15,1.36917,1.36917,-3.54004,0,-0.0390158,-1.57356e-05
3_1,Cyclic Voltammetry,2569.35,1.36818,1.36818,-3.39667,0,-0.0392083,-3.24249e-05
3_1,Cyclic Voltammetry,2569.55,1.36721,1.36721,-3.23407,0,-0.0393923,-4.29153e-06
3_1,Cyclic Voltammetry,2569.75,1.36618,1.36618,-3.08988,0,-0.0395678,-2.6226e-06
3_1,Cyclic Voltammetry,2569.95,1.36517,1.36517,-2.91611,0,-0.0397345,-2.06232e-05
3_1,Cyclic Voltammetry,2570.15,1.36415,1.36415,-2.70999,0,-0.0398906,-3.63588e-05
3_1,Cyclic Voltammetry,2570.35,1.36314,1.36314,-2.53644,0,-0.0400362,1.23978e-05
3_1,Cyclic Voltammetry,2570.55,1.36213,1.36213,-2.35782,0,-0.040172,-2.14577e-06
3_1,Cyclic Voltammetry,2570.75,1.36077,1.36077,-2.13489,0,-0.0402967,-6.07967e-06
3_1,Cyclic Voltammetry,2570.95,1.36015,1.36015,-2.03526,0,-0.0404124,-8.91685e-05
3_1,Cyclic Voltammetry,2571.15,1.35916,1.35916,-1.8799,0,-0.0405211,-7.7486e-05
3_1,Cyclic Voltammetry,2571.35,1.35815,1.35815,-1.74545,0,-0.0406217,-8.29697e-05
3_1,Cyclic Voltammetry,2571.55,1.35719,1.35719,-1.60522,0,-0.0407147,-9.70364e-05
3_1,Cyclic Voltammetry,2571.75,1.35626,1.35626,-1.49442,0,-0.0408007,-6.10352e-05
3_1,Cyclic Voltammetry,2571.95,1.35529,1.35529,-1.41643,0,-0.0408814,-3.3021e-05
3_1,Cyclic Voltammetry,2572.15,1.3543,1.3543,-1.33188,0,-0.0409577,-3.21865e-05
3_1,Cyclic Voltammetry,2572.35,1.35329,1.35329,-1.27704,0,-0.0410301,-2.72989e-05
3_1,Cyclic Voltammetry,2572.54,1.35231,1.35231,-1.22632,0,-0.0410996,-1.50204e-05
3_1,Cyclic Voltammetry,2572.74,1.35132,1.35132,-1.17207,0,-0.0411661,-9.71556e-05
