"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2762.08,2.17842,2.17842,5.5081,0,-0.0905641,0.00017333
4_1,Cyclic Voltammetry,2762.18,2.17939,2.17939,5.49859,0,-0.090411,0.000145435
4_1,Cyclic Voltammetry,2762.28,2.18039,2.18039,5.48884,0,-0.0902581,0.000123739
4_1,Cyclic Voltammetry,2762.38,2.18142,2.18142,5.47924,0,-0.0901054,0.000100374
4_1,Cyclic Voltammetry,2762.48,2.18248,2.18248,5.46944,0,-0.0899531,9.60827e-05
4_1,Cyclic Voltammetry,2762.58,2.18352,2.18352,5.45967,0,-0.089801,0.000123739
4_1,Cyclic Voltammetry,2762.68,2.1845,2.1845,5.44981,0,-0.0896491,0.000139952
4_1,Cyclic Voltammetry,2762.78,2.1855,2.1855,5.43984,0,-0.0894976,0.00015521
4_1,Cyclic Voltammetry,2762.88,2.1865,2.1865,5.43018,0,-0.0893463,0.000121832
4_1,Cyclic Voltammetry,2762.98,2.18744,2.18744,5.41994,0,-0.0891953,0.000174284
4_1,Cyclic Voltammetry,2763.08,2.18841,2.18841,5.41006,0,-0.0890446,0.000224352
4_1,Cyclic Voltammetry,2763.18,2.18937,2.18937,5.39992,0,-0.0888938,0.000166655
4_1,Cyclic Voltammetry,2763.28,2.1904,2.1904,5.38969,0,-0.0887437,0.000140429
4_1,Cyclic Voltammetry,2763.38,2.19145,2.19145,5.37985,0,-0.0885938,0.000116587
4_1,Cyclic Voltammetry,2763.48,2.19249,2.19249,5.36996,0,-0.0884442,6.62804e-05
4_1,Cyclic Voltammetry,2763.58,2.19352,2.19352,5.35951,0,-0.0882949,8.39233e-05
4_1,Cyclic Voltammetry,2763.68,2.19452,2.19452,5.34941,0,-0.0881459,0.000107288
4_1,Cyclic Voltammetry,2763.78,2.19553,2.19553,5.33907,0,-0.0879971,0.000152588
4_1,Cyclic Voltammetry,2763.88,2.19648,2.19648,5.32881,0,-0.0878487,0.00022316
4_1,Cyclic Voltammetry,2763.98,2.19744,2.19744,5.31818,0,-0.0877005,0.000273228
4_1,Cyclic Voltammetry,2764.02,2.19809,2.19809,5.31118,0,-0.0876512,0.000259399
4_1,Cyclic Voltammetry,2764.12,2.19833,2.19833,5.29486,0,-0.0875032,0.00028944
4_1,Cyclic Voltammetry,2764.22,2.19753,2.19753,5.25537,0,-0.0873564,0.000277042
4_1,Cyclic Voltammetry,2764.32,2.19659,2.19659,5.21746,0,-0.0872106,0.000251293
4_1,Cyclic Voltammetry,2764.42,2.19562,2.19562,5.18091,0,-0.0870659,0.000159264
4_1,Cyclic Voltammetry,2764.52,2.19464,2.19464,5.14492,0,-0.0869222,0.000131369
4_1,Cyclic Voltammetry,2764.62,2.1936,2.1936,5.10984,0,-0.0867795,7.93934e-05
4_1,Cyclic Voltammetry,2764.72,2.19257,2.19257,5.07526,0,-0.0866377,6.36578e-05
4_1,Cyclic Voltammetry,2764.82,2.19156,2.19156,5.04117,0,-0.086497,0.000130177
4_1,Cyclic Voltammetry,2764.92,2.19053,2.19053,5.00728,0,-0.0863571,0.000175714
4_1,Cyclic Voltammetry,2765.02,2.18954,2.18954,4.97403,0,-0.0862182,0.000158548
4_1,Cyclic Voltammetry,2765.12,2.18854,2.18854,4.94101,0,-0.0860802,0.000217199
4_1,Cyclic Voltammetry,2765.22,2.18759,2.18759,4.90762,0,-0.0859432,0.000216246
4_1,Cyclic Voltammetry,2765.32,2.18663,2.18663,4.87497,0,-0.085807,0.000131607
4_1,Cyclic Voltammetry,2765.42,2.18565,2.18565,4.84218,0,-0.0856718,0.000154972
4_1,Cyclic Voltammetry,2765.52,2.18467,2.18467,4.80964,0,-0.0855375,0.000168324
4_1,Cyclic Voltammetry,2765.62,2.18363,2.18363,4.77723,0,-0.0854041,0.000134945
4_1,Cyclic Voltammetry,2765.72,2.18259,2.18259,4.74506,0,-0.0852715,8.72612e-05
4_1,Cyclic Voltammetry,2765.82,2.18157,2.18157,4.7125,0,-0.0851399,6.1512e-05
4_1,Cyclic Voltammetry,2765.92,2.18053,2.18053,4.68065,0,-0.0850092,0.000103951
4_1,Cyclic Voltammetry,2766.02,2.17955,2.17955,4.648,0,-0.0848794,0.00014019
4_1,Cyclic Voltammetry,2766.12,2.17857,2.17857,4.61629,0,-0.0847504,0.000172615
4_1,Cyclic Voltammetry,2766.22,2.17759,2.17759,4.58344,0,-0.0846224,0.000216484
4_1,Cyclic Voltammetry,2766.32,2.17663,2.17663,4.55188,0,-0.0844953,0.000217676
4_1,Cyclic Voltammetry,2766.42,2.17567,2.17567,4.51941,0,-0.084369,0.000135899
4_1,Cyclic Voltammetry,2766.52,2.17469,2.17469,4.48731,0,-0.0842434,7.9155e-05
4_1,Cyclic Voltammetry,2766.62,2.17364,2.17364,4.45472,0,-0.084119,2.5034e-05
4_1,Cyclic Voltammetry,2766.72,2.17264,2.17264,4.42285,0,-0.0839954,3.88622e-05
4_1,Cyclic Voltammetry,2766.82,2.17159,2.17159,4.38996,0,-0.0838728,7.84397e-05
4_1,Cyclic Voltammetry,2766.92,2.17058,2.17058,4.35803,0,-0.083751,0.000157356
4_1,Cyclic Voltammetry,2767.02,2.16957,2.16957,4.32521,0,-0.0836302,0.000189781
4_1,Cyclic Voltammetry,2767.12,2.1686,2.1686,4.29268,0,-0.0835103,0.000177145
4_1,Cyclic Voltammetry,2767.22,2.16762,2.16762,4.25995,0,-0.0833912,0.000169516
4_1,Cyclic Voltammetry,2767.32,2.16663,2.16663,4.22731,0,-0.0832731,0.000162601
4_1,Cyclic Voltammetry,2767.42,2.16569,2.16569,4.19446,0,-0.0831559,0.000132084
4_1,Cyclic Voltammetry,2767.52,2.1647,2.1647,4.16167,0,-0.0830396,0.000133038
4_1,Cyclic Voltammetry,2767.62,2.16367,2.16367,4.12904,0,-0.0829243,0.000160217
4_1,Cyclic Voltammetry,2767.72,2.16266,2.16266,4.09589,0,-0.0828098,0.000140905
4_1,Cyclic Voltammetry,2767.82,2.16164,2.16164,4.06348,0,-0.0826962,0.00011158
4_1,Cyclic Voltammetry,2767.92,2.16063,2.16063,4.03067,0,-0.0825836,8.01086e-05
4_1,Cyclic Voltammetry,2768.03,2.15962,2.15962,3.99834,0,-0.0824719,0.000166416
4_1,Cyclic Voltammetry,2768.13,2.15865,2.15865,3.96586,0,-0.082361,0.000237942
4_1,Cyclic Voltammetry,2768.23,2.15767,2.15767,3.93393,0,-0.0822511,0.000236273
4_1,Cyclic Voltammetry,2768.33,2.15672,2.15672,3.90189,0,-0.082142,0.000192165
4_1,Cyclic Voltammetry,2768.43,2.15571,2.15571,3.87022,0,-0.0820339,0.000182629
4_1,Cyclic Voltammetry,2768.53,2.15469,2.15469,3.83897,0,-0.0819266,0.000152111
4_1,Cyclic Voltammetry,2768.63,2.1537,2.1537,3.80766,0,-0.0818202,0.00013113
4_1,Cyclic Voltammetry,2768.73,2.15271,2.15271,3.77681,0,-0.0817146,0.000121593
4_1,Cyclic Voltammetry,2768.83,2.15169,2.15169,3.74658,0,-0.0816099,0.000166178
4_1,Cyclic Voltammetry,2768.93,2.15068,2.15068,3.71651,0,-0.0815061,0.000211716
4_1,Cyclic Voltammetry,2769.03,2.14968,2.14968,3.68673,0,-0.081403,0.000210762
4_1,Cyclic Voltammetry,2769.13,2.14866,2.14866,3.65752,0,-0.0813008,0.000193596
4_1,Cyclic Voltammetry,2769.23,2.14768,2.14768,3.62837,0,-0.0811994,0.000172138
4_1,Cyclic Voltammetry,2769.33,2.14672,2.14672,3.59975,0,-0.0810988,0.000172853
4_1,Cyclic Voltammetry,2769.43,2.14571,2.14571,3.57136,0,-0.080999,0.000216961
4_1,Cyclic Voltammetry,2769.53,2.14471,2.14471,3.54338,0,-0.0809,0.00023222
4_1,Cyclic Voltammetry,2769.63,2.14369,2.14369,3.51563,0,-0.0808018,0.000210524
4_1,Cyclic Voltammetry,2769.73,2.14269,2.14269,3.48829,0,-0.0807043,0.00017643
4_1,Cyclic Voltammetry,2769.83,2.1417,2.1417,3.46113,0,-0.0806076,0.000161648
4_1,Cyclic Voltammetry,2769.93,2.1407,2.1407,3.43455,0,-0.0805116,0.000172377
4_1,Cyclic Voltammetry,2770.03,2.13969,2.13969,3.40821,0,-0.0804164,0.000155449
4_1,Cyclic Voltammetry,2770.13,2.13867,2.13867,3.38199,0,-0.0803219,0.00017643
4_1,Cyclic Voltammetry,2770.23,2.13771,2.13771,3.35614,0,-0.0802281,0.000211716
4_1,Cyclic Voltammetry,2770.33,2.1367,2.1367,3.33026,0,-0.0801351,0.000229597
4_1,Cyclic Voltammetry,2770.43,2.13572,2.13572,3.3048,0,-0.0800428,0.000198364
4_1,Cyclic Voltammetry,2770.53,2.13472,2.13472,3.27974,0,-0.0799511,0.000175238
4_1,Cyclic Voltammetry,2770.63,2.13373,2.13373,3.2547,0,-0.0798602,0.000161886
4_1,Cyclic Voltammetry,2770.73,2.13275,2.13275,3.22988,0,-0.0797699,0.00020647
4_1,Cyclic Voltammetry,2770.83,2.13176,2.13176,3.20524,0,-0.0796804,0.000184059
4_1,Cyclic Voltammetry,2770.93,2.13073,2.13073,3.18031,0,-0.0795915,0.000188351
4_1,Cyclic Voltammetry,2771.03,2.12972,2.12972,3.15573,0,-0.0795033,0.000173807
4_1,Cyclic Voltammetry,2771.13,2.12874,2.12874,3.13133,0,-0.0794158,0.000150919
4_1,Cyclic Voltammetry,2771.23,2.12772,2.12772,3.10695,0,-0.079329,0.000133038
4_1,Cyclic Voltammetry,2771.33,2.1267,2.1267,3.08287,0,-0.0792429,0.000187159
4_1,Cyclic Voltammetry,2771.43,2.12569,2.12569,3.05892,0,-0.0791574,0.000209808
4_1,Cyclic Voltammetry,2771.53,2.1247,2.1247,3.0346,0,-0.0790726,0.000183105
4_1,Cyclic Voltammetry,2771.63,2.12371,2.12371,3.01029,0,-0.0789885,0.000200748
4_1,Cyclic Voltammetry,2771.73,2.12275,2.12275,2.98622,0,-0.078905,0.000169277
4_1,Cyclic Voltammetry,2771.83,2.12175,2.12175,2.96174,0,-0.0788223,0.000120401
4_1,Cyclic Voltammetry,2771.93,2.12073,2.12073,2.93737,0,-0.0787402,0.000106096
4_1,Cyclic Voltammetry,2772.03,2.11973,2.11973,2.91326,0,-0.0786587,0.000171423
4_1,Cyclic Voltammetry,2772.13,2.11874,2.11874,2.88898,0,-0.078578,0.000159025
4_1,Cyclic Voltammetry,2772.23,2.1177,2.1177,2.86449,0,-0.0784979,0.000148773
4_1,Cyclic Voltammetry,2772.33,2.11668,2.11668,2.84015,0,-0.0784185,0.000174046
4_1,Cyclic Voltammetry,2772.43,2.11566,2.11566,2.81535,0,-0.0783398,0.000200033
4_1,Cyclic Voltammetry,2772.53,2.11467,2.11467,2.79122,0,-0.0782618,0.000148058
4_1,Cyclic Voltammetry,2772.63,2.11368,2.11368,2.76672,0,-0.0781845,0.000160217
4_1,Cyclic Voltammetry,2772.73,2.11273,2.11273,2.74247,0,-0.0781078,0.0002141
4_1,Cyclic Voltammetry,2772.83,2.11176,2.11176,2.71803,0,-0.0780318,0.000188351
4_1,Cyclic Voltammetry,2772.93,2.11076,2.11076,2.69355,0,-0.0779565,0.000164747
4_1,Cyclic Voltammetry,2773.04,2.10975,2.10975,2.66895,0,-0.0778819,0.000114441
4_1,Cyclic Voltammetry,2773.14,2.10872,2.10872,2.64449,0,-0.0778079,0.000104189
4_1,Cyclic Voltammetry,2773.24,2.10769,2.10769,2.62004,0,-0.0777346,0.000122547
4_1,Cyclic Voltammetry,2773.34,2.10666,2.10666,2.59587,0,-0.0776621,0.000182152
4_1,Cyclic Voltammetry,2773.44,2.10565,2.10565,2.57137,0,-0.0775902,0.000254631
4_1,Cyclic Voltammetry,2773.54,2.10466,2.10466,2.5467,0,-0.0775189,0.000245333
4_1,Cyclic Voltammetry,2773.64,2.10371,2.10371,2.52236,0,-0.0774484,0.000225544
4_1,Cyclic Voltammetry,2773.74,2.10276,2.10276,2.49819,0,-0.0773785,0.000181913
4_1,Cyclic Voltammetry,2773.84,2.10181,2.10181,2.47398,0,-0.0773093,0.000127077
4_1,Cyclic Voltammetry,2773.94,2.10081,2.10081,2.44995,0,-0.0772408,5.93662e-05
4_1,Cyclic Voltammetry,2774.04,2.09979,2.09979,2.42598,0,-0.0771729,0.000131369
4_1,Cyclic Voltammetry,2774.14,2.09878,2.09878,2.40199,0,-0.0771057,0.000139236
4_1,Cyclic Voltammetry,2774.24,2.09772,2.09772,2.37772,0,-0.0770392,0.000195026
4_1,Cyclic Voltammetry,2774.34,2.0967,2.0967,2.35389,0,-0.0769734,0.000208139
4_1,Cyclic Voltammetry,2774.44,2.09567,2.09567,2.3302,0,-0.0769082,0.000221014
4_1,Cyclic Voltammetry,2774.54,2.09468,2.09468,2.30636,0,-0.0768437,0.000219584
4_1,Cyclic Voltammetry,2774.64,2.09374,2.09374,2.28273,0,-0.0767798,0.000208139
4_1,Cyclic Voltammetry,2774.74,2.09278,2.09278,2.25902,0,-0.0767166,0.000182629
4_1,Cyclic Voltammetry,2774.84,2.09183,2.09183,2.2355,0,-0.076654,0.000162601
4_1,Cyclic Voltammetry,2774.94,2.09081,2.09081,2.21202,0,-0.0765922,0.000148535
4_1,Cyclic Voltammetry,2775.04,2.08979,2.08979,2.18863,0,-0.0765309,0.000102997
4_1,Cyclic Voltammetry,2775.14,2.08852,2.08852,2.1637,0,-0.0764703,0.000167131
4_1,Cyclic Voltammetry,2775.24,2.08772,2.08772,2.1437,0,-0.0764104,0.000184536
4_1,Cyclic Voltammetry,2775.34,2.08669,2.08669,2.12038,0,-0.0763511,0.000189066
4_1,Cyclic Voltammetry,2775.44,2.08567,2.08567,2.0972,0,-0.0762924,0.000252962
4_1,Cyclic Voltammetry,2775.54,2.08469,2.08469,2.07477,0,-0.0762343,0.000319004
4_1,Cyclic Voltammetry,2775.64,2.08371,2.08371,2.05203,0,-0.0761769,0.000382662
4_1,Cyclic Voltammetry,2775.74,2.08275,2.08275,2.02976,0,-0.0761201,0.000362635
4_1,Cyclic Voltammetry,2775.84,2.08179,2.08179,2.00743,0,-0.0760639,0.000369549
4_1,Cyclic Voltammetry,2775.94,2.0808,2.0808,1.98528,0,-0.0760083,0.000253439
4_1,Cyclic Voltammetry,2776.04,2.07974,2.07974,1.96302,0,-0.0759534,0.000228882
4_1,Cyclic Voltammetry,2776.14,2.07876,2.07876,1.94125,0,-0.075899,0.000162363
4_1,Cyclic Voltammetry,2776.24,2.07771,2.07771,1.91975,0,-0.0758453,0.000202417
4_1,Cyclic Voltammetry,2776.34,2.07669,2.07669,1.89811,0,-0.0757922,0.000273466
4_1,Cyclic Voltammetry,2776.44,2.07569,2.07569,1.87633,0,-0.0757396,0.000287771
4_1,Cyclic Voltammetry,2776.54,2.07469,2.07469,1.85484,0,-0.0756877,0.000304699
4_1,Cyclic Voltammetry,2776.64,2.07373,2.07373,1.83314,0,-0.0756364,0.000327826
4_1,Cyclic Voltammetry,2776.74,2.0728,2.0728,1.81202,0,-0.0755857,0.000239372
4_1,Cyclic Voltammetry,2776.84,2.0718,2.0718,1.7913,0,-0.0755355,0.000237226
4_1,Cyclic Voltammetry,2776.94,2.0708,2.0708,1.77036,0,-0.0754859,0.000245571
4_1,Cyclic Voltammetry,2777.04,2.06976,2.06976,1.7493,0,-0.075437,0.000280142
4_1,Cyclic Voltammetry,2777.14,2.06874,2.06874,1.72865,0,-0.0753886,0.000221491
4_1,Cyclic Voltammetry,2777.24,2.06768,2.06768,1.70793,0,-0.0753407,0.000198126
4_1,Cyclic Voltammetry,2777.34,2.06666,2.06666,1.68728,0,-0.0752935,0.000191689
4_1,Cyclic Voltammetry,2777.44,2.06568,2.06568,1.66699,0,-0.0752468,0.000227928
4_1,Cyclic Voltammetry,2777.54,2.06471,2.06471,1.6463,0,-0.0752007,0.000246525
4_1,Cyclic Voltammetry,2777.64,2.06372,2.06372,1.62613,0,-0.0751552,0.000310898
4_1,Cyclic Voltammetry,2777.74,2.0628,2.0628,1.60617,0,-0.0751102,0.000335217
4_1,Cyclic Voltammetry,2777.84,2.06179,2.06179,1.58613,0,-0.0750657,0.000293493
4_1,Cyclic Voltammetry,2777.94,2.06082,2.06082,1.5663,0,-0.0750219,0.000211477
4_1,Cyclic Voltammetry,2778.05,2.0598,2.0598,1.5468,0,-0.0749786,0.000172615
4_1,Cyclic Voltammetry,2778.15,2.05876,2.05876,1.52728,0,-0.0749358,0.000116348
4_1,Cyclic Voltammetry,2778.25,2.05774,2.05774,1.50781,0,-0.0748935,0.000185251
4_1,Cyclic Voltammetry,2778.35,2.05671,2.05671,1.48864,0,-0.0748518,0.000264883
4_1,Cyclic Voltammetry,2778.45,2.0557,2.0557,1.46916,0,-0.0748107,0.000294685
4_1,Cyclic Voltammetry,2778.55,2.05469,2.05469,1.44997,0,-0.07477,0.000281572
4_1,Cyclic Voltammetry,2778.65,2.05374,2.05374,1.43131,0,-0.0747299,0.000301123
4_1,Cyclic Voltammetry,2778.75,2.05278,2.05278,1.41277,0,-0.0746904,0.00024128
4_1,Cyclic Voltammetry,2778.85,2.05182,2.05182,1.39431,0,-0.0746513,0.000219107
4_1,Cyclic Voltammetry,2778.95,2.05081,2.05081,1.3758,0,-0.0746128,0.000181675
4_1,Cyclic Voltammetry,2779.05,2.04979,2.04979,1.35746,0,-0.0745747,0.000230312
4_1,Cyclic Voltammetry,2779.15,2.04876,2.04876,1.33936,0,-0.0745372,0.000165701
4_1,Cyclic Voltammetry,2779.25,2.04772,2.04772,1.32136,0,-0.0745002,0.000189304
4_1,Cyclic Voltammetry,2779.35,2.04671,2.04671,1.3031,0,-0.0744636,0.000147581
4_1,Cyclic Voltammetry,2779.45,2.0457,2.0457,1.28527,0,-0.0744276,0.000271559
4_1,Cyclic Voltammetry,2779.55,2.04471,2.04471,1.26764,0,-0.0743921,0.000252247
4_1,Cyclic Voltammetry,2779.65,2.04376,2.04376,1.25008,0,-0.074357,0.000278473
4_1,Cyclic Voltammetry,2779.75,2.04282,2.04282,1.23278,0,-0.0743225,0.000235558
4_1,Cyclic Voltammetry,2779.85,2.04183,2.04183,1.21529,0,-0.0742884,0.000225544
4_1,Cyclic Voltammetry,2779.95,2.04086,2.04086,1.19821,0,-0.0742548,0.000148058
4_1,Cyclic Voltammetry,2780.05,2.03981,2.03981,1.18134,0,-0.0742217,0.000145674
4_1,Cyclic Voltammetry,2780.15,2.03877,2.03877,1.1643,0,-0.0741891,0.000105619
4_1,Cyclic Voltammetry,2780.25,2.03771,2.03771,1.14747,0,-0.0741569,0.000197172
4_1,Cyclic Voltammetry,2780.35,2.0368,2.0368,1.13346,0,-0.0741252,0.000262022
4_1,Cyclic Voltammetry,2780.45,2.03579,2.03579,1.11624,0,-0.0740939,0.000368595
4_1,Cyclic Voltammetry,2780.55,2.03482,2.03482,1.09993,0,-0.074063,0.000291109
4_1,Cyclic Voltammetry,2780.65,2.03383,2.03383,1.0835,0,-0.0740326,0.000311852
4_1,Cyclic Voltammetry,2780.75,2.0329,2.0329,1.06746,0,-0.0740027,0.000189781
4_1,Cyclic Voltammetry,2780.85,2.03194,2.03194,1.05165,0,-0.0739732,0.000249863
4_1,Cyclic Voltammetry,2780.95,2.03092,2.03092,1.03584,0,-0.0739441,0.000222445
4_1,Cyclic Voltammetry,2781.05,2.02993,2.02993,1.02017,0,-0.0739155,0.000245094
4_1,Cyclic Voltammetry,2781.15,2.02891,2.02891,1.00481,0,-0.0738874,0.000192404
4_1,Cyclic Voltammetry,2781.25,2.02788,2.02788,0.989672,0,-0.0738596,0.000210524
4_1,Cyclic Voltammetry,2781.35,2.02686,2.02686,0.975134,0,-0.0738323,0.000172377
4_1,Cyclic Voltammetry,2781.45,2.02585,2.02585,0.960072,0,-0.0738053,0.00024128
4_1,Cyclic Voltammetry,2781.55,2.02487,2.02487,0.945251,0,-0.0737788,0.000282764
4_1,Cyclic Voltammetry,2781.65,2.0239,2.0239,0.930631,0,-0.0737527,0.000319719
4_1,Cyclic Voltammetry,2781.75,2.02294,2.02294,0.915714,0,-0.073727,0.00028944
4_1,Cyclic Voltammetry,2781.85,2.022,2.022,0.901505,0,-0.0737017,0.000266314
4_1,Cyclic Voltammetry,2781.95,2.02099,2.02099,0.887308,0,-0.0736768,0.000201702
4_1,Cyclic Voltammetry,2782.05,2.01999,2.01999,0.87294,0,-0.0736523,0.000169992
4_1,Cyclic Voltammetry,2782.15,2.01896,2.01896,0.858984,0,-0.0736282,0.000131607
4_1,Cyclic Voltammetry,2782.25,2.01796,2.01796,0.844927,0,-0.0736045,0.000170946
4_1,Cyclic Voltammetry,2782.35,2.01692,2.01692,0.831095,0,-0.0735812,0.000230789
4_1,Cyclic Voltammetry,2782.45,2.0159,2.0159,0.817725,0,-0.0735582,0.000285387
4_1,Cyclic Voltammetry,2782.55,2.01493,2.01493,0.804486,0,-0.0735357,0.000264883
4_1,Cyclic Voltammetry,2782.65,2.01397,2.01397,0.791005,0,-0.0735135,0.000273466
4_1,Cyclic Voltammetry,2782.75,2.013,2.013,0.778055,0,-0.0734916,0.00018549
4_1,Cyclic Voltammetry,2782.85,2.01205,2.01205,0.764975,0,-0.0734701,0.000219345
4_1,Cyclic Voltammetry,2782.95,2.01104,2.01104,0.752289,0,-0.073449,0.000201941
4_1,Cyclic Voltammetry,2783.06,2.01005,2.01005,0.739545,0,-0.0734283,0.000238657
4_1,Cyclic Voltammetry,2783.16,2.00902,2.00902,0.727032,0,-0.0734079,0.000164986
4_1,Cyclic Voltammetry,2783.26,2.008,2.008,0.714536,0,-0.0733878,0.000147581
4_1,Cyclic Voltammetry,2783.36,2.00697,2.00697,0.702425,0,-0.0733681,0.000144243
4_1,Cyclic Voltammetry,2783.46,2.00595,2.00595,0.690242,0,-0.0733487,0.000190735
4_1,Cyclic Voltammetry,2783.56,2.00494,2.00494,0.678206,0,-0.0733297,0.000230789
4_1,Cyclic Voltammetry,2783.66,2.00397,2.00397,0.666427,0,-0.0733109,0.000299454
4_1,Cyclic Voltammetry,2783.76,2.00303,2.00303,0.654721,0,-0.0732926,0.00030303
4_1,Cyclic Voltammetry,2783.86,2.00206,2.00206,0.643281,0,-0.0732745,0.000231266
4_1,Cyclic Voltammetry,2783.96,2.00109,2.00109,0.631833,0,-0.0732567,0.000180006
4_1,Cyclic Voltammetry,2784.06,2.00011,2.00011,0.620598,0,-0.0732393,0.000120878
4_1,Cyclic Voltammetry,2784.16,1.99905,1.99905,0.609501,0,-0.0732222,5.72205e-05
4_1,Cyclic Voltammetry,2784.26,1.99802,1.99802,0.598704,0,-0.0732054,0.000151515
4_1,Cyclic Voltammetry,2784.36,1.99699,1.99699,0.587643,0,-0.0731889,0.000224233
4_1,Cyclic Voltammetry,2784.46,1.99597,1.99597,0.577113,0,-0.0731727,0.00027287
4_1,Cyclic Voltammetry,2784.56,1.99496,1.99496,0.566503,0,-0.0731567,0.000269771
4_1,Cyclic Voltammetry,2784.66,1.99401,1.99401,0.555972,0,-0.0731411,0.000248909
4_1,Cyclic Voltammetry,2784.76,1.99307,1.99307,0.545919,0,-0.0731258,0.000135183
4_1,Cyclic Voltammetry,2784.86,1.99213,1.99213,0.535797,0,-0.0731107,0.000125766
4_1,Cyclic Voltammetry,2784.96,1.99113,1.99113,0.525636,0,-0.073096,0.000165939
4_1,Cyclic Voltammetry,2785.06,1.99014,1.99014,0.515594,0,-0.0730815,0.000168204
4_1,Cyclic Voltammetry,2785.16,1.98911,1.98911,0.506058,0,-0.0730673,0.000154257
4_1,Cyclic Voltammetry,2785.26,1.98809,1.98809,0.496424,0,-0.0730533,0.000161886
4_1,Cyclic Voltammetry,2785.36,1.98706,1.98706,0.486848,0,-0.0730396,0.000169992
4_1,Cyclic Voltammetry,2785.46,1.98604,1.98604,0.477492,0,-0.0730262,0.000183344
4_1,Cyclic Voltammetry,2785.56,1.98503,1.98503,0.468269,0,-0.073013,0.000192642
4_1,Cyclic Voltammetry,2785.66,1.98406,1.98406,0.4589,0,-0.0730001,0.000244856
4_1,Cyclic Voltammetry,2785.76,1.98311,1.98311,0.450062,0,-0.0729875,0.000254512
4_1,Cyclic Voltammetry,2785.86,1.98216,1.98216,0.440976,0,-0.0729751,0.000211716
4_1,Cyclic Voltammetry,2785.96,1.9812,1.9812,0.432214,0,-0.0729629,0.000151634
4_1,Cyclic Voltammetry,2786.06,1.9802,1.9802,0.423765,0,-0.072951,0.000102282
4_1,Cyclic Voltammetry,2786.16,1.97918,1.97918,0.415252,0,-0.0729393,7.11679e-05
4_1,Cyclic Voltammetry,2786.26,1.97813,1.97813,0.406774,0,-0.0729279,6.11544e-05
4_1,Cyclic Voltammetry,2786.36,1.97711,1.97711,0.398432,0,-0.0729167,0.000169396
4_1,Cyclic Voltammetry,2786.46,1.97608,1.97608,0.389798,0,-0.0729057,0.000248671
4_1,Cyclic Voltammetry,2786.56,1.9751,1.9751,0.381941,0,-0.072895,0.000255704
4_1,Cyclic Voltammetry,2786.66,1.97414,1.97414,0.374023,0,-0.0728845,0.000223875
4_1,Cyclic Voltammetry,2786.76,1.97317,1.97317,0.365949,0,-0.0728742,0.000183463
4_1,Cyclic Voltammetry,2786.86,1.97222,1.97222,0.357921,0,-0.0728641,0.000125289
4_1,Cyclic Voltammetry,2786.96,1.97125,1.97125,0.350496,0,-0.0728542,0.000124097
4_1,Cyclic Voltammetry,2787.06,1.97027,1.97027,0.34286,0,-0.0728446,0.000105739
4_1,Cyclic Voltammetry,2787.16,1.96924,1.96924,0.335098,0,-0.0728352,0.000133991
4_1,Cyclic Voltammetry,2787.26,1.96818,1.96818,0.327373,0,-0.0728259,0.00011456
4_1,Cyclic Voltammetry,2787.36,1.96714,1.96714,0.319829,0,-0.0728169,0.000128508
4_1,Cyclic Voltammetry,2787.46,1.96613,1.96613,0.312587,0,-0.0728081,0.000129938
4_1,Cyclic Voltammetry,2787.56,1.96512,1.96512,0.305228,0,-0.0727995,0.000148177
4_1,Cyclic Voltammetry,2787.66,1.96417,1.96417,0.298244,0,-0.0727911,0.000167966
4_1,Cyclic Voltammetry,2787.76,1.96322,1.96322,0.290714,0,-0.0727829,0.000213623
4_1,Cyclic Voltammetry,2787.86,1.96228,1.96228,0.283532,0,-0.0727749,0.000157237
4_1,Cyclic Voltammetry,2787.96,1.96128,1.96128,0.276582,0,-0.0727672,0.00014782
4_1,Cyclic Voltammetry,2788.07,1.96026,1.96026,0.269597,0,-0.0727595,8.96454e-05
4_1,Cyclic Voltammetry,2788.17,1.95925,1.95925,0.262572,0,-0.0727521,9.26256e-05
4_1,Cyclic Voltammetry,2788.27,1.95823,1.95823,0.25552,0,-0.0727449,0.00010252
4_1,Cyclic Voltammetry,2788.37,1.95718,1.95718,0.24855,0,-0.0727379,0.000223041
4_1,Cyclic Voltammetry,2788.47,1.95618,1.95618,0.242252,0,-0.0727311,0.000223994
4_1,Cyclic Voltammetry,2788.57,1.95518,1.95518,0.235884,0,-0.0727244,0.000277042
4_1,Cyclic Voltammetry,2788.67,1.95422,1.95422,0.229233,0,-0.072718,0.000238299
4_1,Cyclic Voltammetry,2788.77,1.95325,1.95325,0.222944,0,-0.0727117,0.000182271
4_1,Cyclic Voltammetry,2788.87,1.95232,1.95232,0.216877,0,-0.0727055,9.4533e-05
4_1,Cyclic Voltammetry,2788.97,1.95096,1.95096,0.21341,0,-0.0726996,0.000149488
4_1,Cyclic Voltammetry,2789.07,1.9503,1.9503,0.206642,0,-0.0726937,0.000154614
4_1,Cyclic Voltammetry,2789.17,1.94928,1.94928,0.200694,0,-0.072688,0.000162244
