"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2956.89,1.59699,1.59699,-0.493068,0,-0.245503,1.60933e-05
5_1,Cyclic Voltammetry,2956.93,1.59597,1.59597,-0.494125,0,-0.245508,-7.03335e-06
5_1,Cyclic Voltammetry,2956.97,1.59492,1.59492,-0.495402,0,-0.245514,5.48363e-06
5_1,Cyclic Voltammetry,2957.01,1.59388,1.59388,-0.497059,0,-0.245519,-2.40803e-05
5_1,Cyclic Voltammetry,2957.04,1.59288,1.59288,-0.498266,0,-0.245525,-5.24521e-06
5_1,Cyclic Voltammetry,2957.08,1.59187,1.59187,-0.499326,0,-0.24553,3.60012e-05
5_1,Cyclic Voltammetry,2957.12,1.5909,1.5909,-0.500818,0,-0.245536,0.000165105
5_1,Cyclic Voltammetry,2957.16,1.58994,1.58994,-0.502031,0,-0.245541,0.000187755
5_1,Cyclic Voltammetry,2957.2,1.58903,1.58903,-0.503341,0,-0.245547,0.000154257
5_1,Cyclic Voltammetry,2957.24,1.58803,1.58803,-0.50476,0,-0.245553,9.98974e-05
5_1,Cyclic Voltammetry,2957.28,1.58702,1.58702,-0.505602,0,-0.245558,3.80278e-05
5_1,Cyclic Voltammetry,2957.32,1.58599,1.58599,-0.506661,0,-0.245564,3.21865e-05
5_1,Cyclic Voltammetry,2957.36,1.58498,1.58498,-0.508527,0,-0.245569,8.57115e-05
5_1,Cyclic Voltammetry,2957.4,1.58398,1.58398,-0.509831,0,-0.245575,6.46114e-05
5_1,Cyclic Voltammetry,2957.44,1.58296,1.58296,-0.511462,0,-0.245581,6.36578e-05
5_1,Cyclic Voltammetry,2957.48,1.58195,1.58195,-0.513121,0,-0.245586,9.23872e-05
5_1,Cyclic Voltammetry,2957.52,1.58099,1.58099,-0.515022,0,-0.245592,0.000122428
5_1,Cyclic Voltammetry,2957.56,1.58,1.58,-0.516797,0,-0.245598,0.000135183
5_1,Cyclic Voltammetry,2957.6,1.57906,1.57906,-0.518701,0,-0.245603,0.000147581
5_1,Cyclic Voltammetry,2957.64,1.57806,1.57806,-0.520616,0,-0.245609,0.00021112
5_1,Cyclic Voltammetry,2957.68,1.57708,1.57708,-0.522764,0,-0.245615,0.000150323
5_1,Cyclic Voltammetry,2957.72,1.57608,1.57608,-0.525236,0,-0.245621,0.000104785
5_1,Cyclic Voltammetry,2957.76,1.57508,1.57508,-0.527868,0,-0.245627,1.80006e-05
5_1,Cyclic Voltammetry,2957.8,1.57402,1.57402,-0.530599,0,-0.245633,-5.36442e-06
5_1,Cyclic Voltammetry,2957.84,1.57301,1.57301,-0.533686,0,-0.245638,-2.12193e-05
5_1,Cyclic Voltammetry,2957.88,1.57203,1.57203,-0.53685,0,-0.245644,3.5882e-05
5_1,Cyclic Voltammetry,2957.92,1.57108,1.57108,-0.540318,0,-0.24565,0.000114202
5_1,Cyclic Voltammetry,2957.96,1.5701,1.5701,-0.54399,0,-0.245656,0.00019908
5_1,Cyclic Voltammetry,2958,1.56916,1.56916,-0.54768,0,-0.245662,0.000151992
5_1,Cyclic Voltammetry,2958.04,1.5682,1.5682,-0.551761,0,-0.245668,8.64267e-05
5_1,Cyclic Voltammetry,2958.08,1.5672,1.5672,-0.556325,0,-0.245675,1.93119e-05
5_1,Cyclic Voltammetry,2958.12,1.5662,1.5662,-0.561154,0,-0.245681,-2.74181e-06
5_1,Cyclic Voltammetry,2958.16,1.56518,1.56518,-0.566199,0,-0.245687,3.3617e-05
5_1,Cyclic Voltammetry,2958.2,1.56412,1.56412,-0.57161,0,-0.245693,7.47442e-05
5_1,Cyclic Voltammetry,2958.24,1.56311,1.56311,-0.577463,0,-0.2457,7.48634e-05
5_1,Cyclic Voltammetry,2958.28,1.56211,1.56211,-0.583528,0,-0.245706,6.79493e-06
5_1,Cyclic Voltammetry,2958.32,1.56111,1.56111,-0.589613,0,-0.245713,3.32594e-05
5_1,Cyclic Voltammetry,2958.36,1.56016,1.56016,-0.596321,0,-0.245719,5.30481e-05
5_1,Cyclic Voltammetry,2958.4,1.55921,1.55921,-0.602973,0,-0.245726,4.94719e-05
5_1,Cyclic Voltammetry,2958.44,1.55824,1.55824,-0.610533,0,-0.245733,7.71284e-05
5_1,Cyclic Voltammetry,2958.48,1.55726,1.55726,-0.618045,0,-0.245739,3.99351e-05
5_1,Cyclic Voltammetry,2958.52,1.55623,1.55623,-0.626004,0,-0.245746,6.49691e-05
5_1,Cyclic Voltammetry,2958.56,1.55524,1.55524,-0.634326,0,-0.245753,8.24928e-05
5_1,Cyclic Voltammetry,2958.6,1.55422,1.55422,-0.643101,0,-0.24576,1.56164e-05
5_1,Cyclic Voltammetry,2958.64,1.5532,1.5532,-0.652186,0,-0.245768,-4.05312e-06
5_1,Cyclic Voltammetry,2958.68,1.5522,1.5522,-0.661816,0,-0.245775,-3.23057e-05
5_1,Cyclic Voltammetry,2958.72,1.55123,1.55123,-0.672034,0,-0.245782,2.6226e-06
5_1,Cyclic Voltammetry,2958.76,1.55023,1.55023,-0.683101,0,-0.24579,6.97374e-05
5_1,Cyclic Voltammetry,2958.8,1.5493,1.5493,-0.695362,0,-0.245797,0.000107169
5_1,Cyclic Voltammetry,2958.84,1.54831,1.54831,-0.708562,0,-0.245805,6.02007e-05
5_1,Cyclic Voltammetry,2958.88,1.54735,1.54735,-0.72285,0,-0.245813,-7.7486e-06
5_1,Cyclic Voltammetry,2958.92,1.54635,1.54635,-0.73884,0,-0.245821,-6.22272e-05
5_1,Cyclic Voltammetry,2958.96,1.54536,1.54536,-0.756255,0,-0.245829,-4.45843e-05
5_1,Cyclic Voltammetry,2959,1.54437,1.54437,-0.775072,0,-0.245838,-3.70741e-05
5_1,Cyclic Voltammetry,2959.04,1.54333,1.54333,-0.795484,0,-0.245847,-4.81606e-05
5_1,Cyclic Voltammetry,2959.08,1.54231,1.54231,-0.817387,0,-0.245856,-2.81334e-05
5_1,Cyclic Voltammetry,2959.12,1.5413,1.5413,-0.840746,0,-0.245865,-3.03984e-05
5_1,Cyclic Voltammetry,2959.16,1.54029,1.54029,-0.86582,0,-0.245874,-4.17233e-06
5_1,Cyclic Voltammetry,2959.2,1.53934,1.53934,-0.892839,0,-0.245884,5.56707e-05
5_1,Cyclic Voltammetry,2959.24,1.53838,1.53838,-0.921176,0,-0.245894,2.59876e-05
5_1,Cyclic Voltammetry,2959.28,1.53738,1.53738,-0.951845,0,-0.245904,2.36034e-05
5_1,Cyclic Voltammetry,2959.32,1.5364,1.5364,-0.98408,0,-0.245915,-1.96695e-05
5_1,Cyclic Voltammetry,2959.36,1.53538,1.53538,-1.01824,0,-0.245926,-3.0756e-05
5_1,Cyclic Voltammetry,2959.4,1.53442,1.53442,-1.05439,0,-0.245938,-9.14335e-05
5_1,Cyclic Voltammetry,2959.44,1.53336,1.53336,-1.09261,0,-0.24595,-9.62019e-05
5_1,Cyclic Voltammetry,2959.48,1.53235,1.53235,-1.13269,0,-0.245962,-0.000107169
5_1,Cyclic Voltammetry,2959.52,1.53134,1.53134,-1.17509,0,-0.245975,-4.87566e-05
5_1,Cyclic Voltammetry,2959.56,1.53035,1.53035,-1.22021,0,-0.245988,3.8147e-05
5_1,Cyclic Voltammetry,2959.6,1.5294,1.5294,-1.26725,0,-0.246002,4.70877e-05
5_1,Cyclic Voltammetry,2959.64,1.52844,1.52844,-1.31706,0,-0.246016,-8.58307e-06
5_1,Cyclic Voltammetry,2959.68,1.52751,1.52751,-1.36768,0,-0.246031,-0.000112653
5_1,Cyclic Voltammetry,2959.72,1.52655,1.52655,-1.42111,0,-0.246046,-8.14199e-05
5_1,Cyclic Voltammetry,2959.76,1.52558,1.52558,-1.47863,0,-0.246063,-6.28233e-05
5_1,Cyclic Voltammetry,2959.8,1.52455,1.52455,-1.53922,0,-0.246079,-5.28097e-05
5_1,Cyclic Voltammetry,2959.84,1.52356,1.52356,-1.60219,0,-0.246097,-7.87973e-05
5_1,Cyclic Voltammetry,2959.88,1.52254,1.52254,-1.66826,0,-0.246115,-0.000119567
5_1,Cyclic Voltammetry,2959.92,1.52151,1.52151,-1.73749,0,-0.246134,-0.00011313
5_1,Cyclic Voltammetry,2959.96,1.52052,1.52052,-1.80929,0,-0.246153,-5.34058e-05
5_1,Cyclic Voltammetry,2960,1.5195,1.5195,-1.88411,0,-0.246174,-3.21865e-05
5_1,Cyclic Voltammetry,2960.04,1.51855,1.51855,-1.96136,0,-0.246195,2.59876e-05
5_1,Cyclic Voltammetry,2960.08,1.51759,1.51759,-2.04152,0,-0.246217,2.24113e-05
5_1,Cyclic Voltammetry,2960.12,1.5166,1.5166,-2.12427,0,-0.24624,-3.71933e-05
5_1,Cyclic Voltammetry,2960.16,1.51562,1.51562,-2.20972,0,-0.246264,-0.000148654
5_1,Cyclic Voltammetry,2960.2,1.51459,1.51459,-2.29726,0,-0.246289,-0.000178337
5_1,Cyclic Voltammetry,2960.24,1.51355,1.51355,-2.38741,0,-0.246315,-0.000172019
5_1,Cyclic Voltammetry,2960.28,1.51253,1.51253,-2.47949,0,-0.246342,-4.91142e-05
5_1,Cyclic Voltammetry,2960.32,1.51149,1.51149,-2.57375,0,-0.24637,5.38826e-05
5_1,Cyclic Voltammetry,2960.36,1.51052,1.51052,-2.67025,0,-0.246399,2.92063e-05
5_1,Cyclic Voltammetry,2960.4,1.50936,1.50936,-2.78323,0,-0.24643,0.000144958
5_1,Cyclic Voltammetry,2960.44,1.50859,1.50859,-2.86898,0,-0.246461,0.00013721
5_1,Cyclic Voltammetry,2960.48,1.5076,1.5076,-2.96989,0,-0.246493,4.68493e-05
5_1,Cyclic Voltammetry,2960.52,1.50664,1.50664,-3.07257,0,-0.246527,-1.19209e-07
5_1,Cyclic Voltammetry,2960.56,1.50564,1.50564,-3.17603,0,-0.246561,-4.58956e-05
5_1,Cyclic Voltammetry,2960.6,1.50461,1.50461,-3.28064,0,-0.246597,-4.57764e-05
5_1,Cyclic Voltammetry,2960.64,1.50357,1.50357,-3.38618,0,-0.246634,-5.06639e-05
5_1,Cyclic Voltammetry,2960.68,1.50253,1.50253,-3.49306,0,-0.246672,2.63453e-05
5_1,Cyclic Voltammetry,2960.72,1.50153,1.50153,-3.60072,0,-0.246712,-3.09944e-06
5_1,Cyclic Voltammetry,2960.76,1.5005,1.5005,-3.70903,0,-0.246752,3.42131e-05
5_1,Cyclic Voltammetry,2960.8,1.49955,1.49955,-3.81798,0,-0.246794,3.80278e-05
5_1,Cyclic Voltammetry,2960.84,1.49858,1.49858,-3.92724,0,-0.246837,7.54595e-05
5_1,Cyclic Voltammetry,2960.88,1.49764,1.49764,-4.03701,0,-0.246881,6.4373e-05
5_1,Cyclic Voltammetry,2960.92,1.49669,1.49669,-4.1464,0,-0.246926,1.0848e-05
5_1,Cyclic Voltammetry,2960.96,1.49566,1.49566,-4.25646,0,-0.246973,-1.37091e-05
5_1,Cyclic Voltammetry,2961,1.49462,1.49462,-4.36641,0,-0.247021,-2.47955e-05
5_1,Cyclic Voltammetry,2961.03,1.49357,1.49357,-4.47638,0,-0.24707,-4.94719e-05
5_1,Cyclic Voltammetry,2961.07,1.49258,1.49258,-4.58631,0,-0.24712,-4.55379e-05
5_1,Cyclic Voltammetry,2961.11,1.49154,1.49154,-4.69632,0,-0.247171,8.10623e-06
5_1,Cyclic Voltammetry,2961.15,1.49058,1.49058,-4.80604,0,-0.247224,0.000113726
5_1,Cyclic Voltammetry,2961.19,1.48962,1.48962,-4.91562,0,-0.247278,5.29289e-05
5_1,Cyclic Voltammetry,2961.23,1.48863,1.48863,-5.02529,0,-0.247333,4.76837e-06
5_1,Cyclic Voltammetry,2961.27,1.48766,1.48766,-5.13414,0,-0.247389,-5.24521e-06
5_1,Cyclic Voltammetry,2961.31,1.4867,1.4867,-5.24303,0,-0.247447,-0.000115633
5_1,Cyclic Voltammetry,2961.35,1.48564,1.48564,-5.35109,0,-0.247505,-0.000146508
5_1,Cyclic Voltammetry,2961.39,1.48461,1.48461,-5.45901,0,-0.247565,-9.03606e-05
5_1,Cyclic Voltammetry,2961.43,1.4836,1.4836,-5.56599,0,-0.247626,3.75509e-05
5_1,Cyclic Voltammetry,2961.47,1.48259,1.48259,-5.67224,0,-0.247689,6.50883e-05
5_1,Cyclic Voltammetry,2961.51,1.48157,1.48157,-5.7781,0,-0.247752,7.76052e-05
5_1,Cyclic Voltammetry,2961.55,1.48057,1.48057,-5.88355,0,-0.247817,8.02279e-05
5_1,Cyclic Voltammetry,2961.59,1.47963,1.47963,-5.98803,0,-0.247882,8.03471e-05
5_1,Cyclic Voltammetry,2961.63,1.47868,1.47868,-6.09221,0,-0.247949,3.45707e-05
5_1,Cyclic Voltammetry,2961.67,1.47768,1.47768,-6.19505,0,-0.248017,-1.12057e-05
5_1,Cyclic Voltammetry,2961.71,1.47669,1.47669,-6.29725,0,-0.248087,-5.00679e-06
5_1,Cyclic Voltammetry,2961.75,1.47568,1.47568,-6.39869,0,-0.248157,-3.57628e-05
5_1,Cyclic Voltammetry,2961.79,1.47468,1.47468,-6.49936,0,-0.248229,-5.29289e-05
5_1,Cyclic Voltammetry,2961.83,1.47366,1.47366,-6.5991,0,-0.248301,-6.6638e-05
5_1,Cyclic Voltammetry,2961.87,1.47259,1.47259,-6.6978,0,-0.248375,-3.65973e-05
5_1,Cyclic Voltammetry,2961.91,1.47159,1.47159,-6.7956,0,-0.24845,6.28233e-05
5_1,Cyclic Voltammetry,2961.95,1.47061,1.47061,-6.89262,0,-0.248525,0.000131369
5_1,Cyclic Voltammetry,2961.99,1.46966,1.46966,-6.98868,0,-0.248602,0.000115275
5_1,Cyclic Voltammetry,2962.03,1.4687,1.4687,-7.08361,0,-0.24868,3.24249e-05
5_1,Cyclic Voltammetry,2962.07,1.46773,1.46773,-7.17748,0,-0.248759,6.4373e-06
5_1,Cyclic Voltammetry,2962.11,1.46673,1.46673,-7.26979,0,-0.248839,-6.79493e-05
5_1,Cyclic Voltammetry,2962.15,1.46572,1.46572,-7.36134,0,-0.248921,-7.52211e-05
5_1,Cyclic Voltammetry,2962.19,1.4647,1.4647,-7.45166,0,-0.249003,-4.66108e-05
5_1,Cyclic Voltammetry,2962.23,1.46366,1.46366,-7.54012,0,-0.249086,6.91414e-06
5_1,Cyclic Voltammetry,2962.27,1.46265,1.46265,-7.62832,0,-0.24917,3.93391e-05
5_1,Cyclic Voltammetry,2962.31,1.46162,1.46162,-7.71516,0,-0.249255,5.93662e-05
5_1,Cyclic Voltammetry,2962.35,1.46064,1.46064,-7.80079,0,-0.249341,5.45979e-05
5_1,Cyclic Voltammetry,2962.39,1.45967,1.45967,-7.88429,0,-0.249428,1.87159e-05
5_1,Cyclic Voltammetry,2962.43,1.45871,1.45871,-7.96706,0,-0.249516,1.13249e-05
5_1,Cyclic Voltammetry,2962.47,1.45772,1.45772,-8.04816,0,-0.249604,1.54972e-06
5_1,Cyclic Voltammetry,2962.51,1.45674,1.45674,-8.12826,0,-0.249694,-4.17233e-05
5_1,Cyclic Voltammetry,2962.55,1.45574,1.45574,-8.2062,0,-0.249784,-6.27041e-05
5_1,Cyclic Voltammetry,2962.59,1.45474,1.45474,-8.28345,0,-0.249876,-3.6478e-05
5_1,Cyclic Voltammetry,2962.63,1.45368,1.45368,-8.35915,0,-0.249968,-1.63317e-05
5_1,Cyclic Voltammetry,2962.67,1.45264,1.45264,-8.43311,0,-0.250061,9.77516e-06
5_1,Cyclic Voltammetry,2962.71,1.45163,1.45163,-8.50513,0,-0.250155,5.10216e-05
5_1,Cyclic Voltammetry,2962.75,1.45064,1.45064,-8.57625,0,-0.25025,6.47306e-05
5_1,Cyclic Voltammetry,2962.79,1.44971,1.44971,-8.64579,0,-0.250345,2.51532e-05
5_1,Cyclic Voltammetry,2962.83,1.44871,1.44871,-8.71431,0,-0.250441,-4.78029e-05
5_1,Cyclic Voltammetry,2962.87,1.44776,1.44776,-8.7813,0,-0.250538,-5.01871e-05
5_1,Cyclic Voltammetry,2962.91,1.44675,1.44675,-8.84698,0,-0.250636,-8.22544e-05
5_1,Cyclic Voltammetry,2962.95,1.44571,1.44571,-8.91145,0,-0.250734,-5.37634e-05
5_1,Cyclic Voltammetry,2962.99,1.44475,1.44475,-8.97448,0,-0.250833,-2.61068e-05
5_1,Cyclic Voltammetry,2963.03,1.44372,1.44372,-9.03642,0,-0.250933,-3.21865e-05
5_1,Cyclic Voltammetry,2963.07,1.44266,1.44266,-9.09719,0,-0.251034,-4.64916e-06
5_1,Cyclic Voltammetry,2963.11,1.44164,1.44164,-9.15729,0,-0.251135,7.86781e-06
5_1,Cyclic Voltammetry,2963.15,1.44067,1.44067,-9.21637,0,-0.251237,-4.14848e-05
5_1,Cyclic Voltammetry,2963.19,1.43968,1.43968,-9.27485,0,-0.251339,-1.40667e-05
5_1,Cyclic Voltammetry,2963.23,1.43869,1.43869,-9.33215,0,-0.251442,-5.36442e-06
5_1,Cyclic Voltammetry,2963.27,1.43777,1.43777,-9.38928,0,-0.251546,-4.24385e-05
5_1,Cyclic Voltammetry,2963.31,1.4368,1.4368,-9.44575,0,-0.25165,-4.11272e-05
5_1,Cyclic Voltammetry,2963.35,1.43578,1.43578,-9.50218,0,-0.251755,-0.000121474
5_1,Cyclic Voltammetry,2963.39,1.43476,1.43476,-9.55863,0,-0.251861,-0.000143647
5_1,Cyclic Voltammetry,2963.43,1.43371,1.43371,-9.61544,0,-0.251967,-7.62939e-05
5_1,Cyclic Voltammetry,2963.47,1.43266,1.43266,-9.6726,0,-0.252074,1.90735e-06
5_1,Cyclic Voltammetry,2963.51,1.43166,1.43166,-9.73038,0,-0.252182,8.7738e-05
5_1,Cyclic Voltammetry,2963.55,1.43065,1.43065,-9.78799,0,-0.25229,4.19617e-05
5_1,Cyclic Voltammetry,2963.59,1.42968,1.42968,-9.8477,0,-0.252399,4.95911e-05
5_1,Cyclic Voltammetry,2963.63,1.42871,1.42871,-9.9079,0,-0.252508,-2.22921e-05
5_1,Cyclic Voltammetry,2963.67,1.42777,1.42777,-9.96957,0,-0.252618,-9.90629e-05
5_1,Cyclic Voltammetry,2963.71,1.42678,1.42678,-10.0324,0,-0.252729,-0.000137448
5_1,Cyclic Voltammetry,2963.75,1.42578,1.42578,-10.0973,0,-0.252841,-9.14335e-05
5_1,Cyclic Voltammetry,2963.79,1.42475,1.42475,-10.1634,0,-0.252953,-5.14984e-05
5_1,Cyclic Voltammetry,2963.83,1.42372,1.42372,-10.2314,0,-0.253066,2.563e-05
5_1,Cyclic Voltammetry,2963.87,1.42273,1.42273,-10.3004,0,-0.25318,-1.14441e-05
5_1,Cyclic Voltammetry,2963.91,1.42169,1.42169,-10.3723,0,-0.253294,2.34842e-05
5_1,Cyclic Voltammetry,2963.95,1.42067,1.42067,-10.4466,0,-0.25341,2.61068e-05
5_1,Cyclic Voltammetry,2963.99,1.41968,1.41968,-10.522,0,-0.253526,-2.21729e-05
5_1,Cyclic Voltammetry,2964.03,1.41874,1.41874,-10.5995,0,-0.253643,-5.84126e-06
5_1,Cyclic Voltammetry,2964.07,1.41775,1.41775,-10.6792,0,-0.253761,-9.53674e-06
5_1,Cyclic Voltammetry,2964.11,1.41679,1.41679,-10.7606,0,-0.25388,-7.64132e-05
5_1,Cyclic Voltammetry,2964.15,1.41581,1.41581,-10.8436,0,-0.253999,-5.75781e-05
5_1,Cyclic Voltammetry,2964.19,1.41475,1.41475,-10.9285,0,-0.25412,-0.000113249
5_1,Cyclic Voltammetry,2964.23,1.41375,1.41375,-11.0153,0,-0.254242,-8.21352e-05
5_1,Cyclic Voltammetry,2964.27,1.41274,1.41274,-11.1031,0,-0.254364,3.11136e-05
5_1,Cyclic Voltammetry,2964.31,1.41171,1.41171,-11.1924,0,-0.254488,0.000106812
5_1,Cyclic Voltammetry,2964.35,1.41069,1.41069,-11.2837,0,-0.254612,1.14441e-05
5_1,Cyclic Voltammetry,2964.39,1.40971,1.40971,-11.3753,0,-0.254738,-2.31266e-05
5_1,Cyclic Voltammetry,2964.43,1.40875,1.40875,-11.469,0,-0.254865,-6.77109e-05
5_1,Cyclic Voltammetry,2964.47,1.40779,1.40779,-11.563,0,-0.254992,-0.000120759
5_1,Cyclic Voltammetry,2964.51,1.40686,1.40686,-11.6576,0,-0.255121,-0.000152946
5_1,Cyclic Voltammetry,2964.55,1.40584,1.40584,-11.7526,0,-0.255251,-8.2016e-05
5_1,Cyclic Voltammetry,2964.59,1.4048,1.4048,-11.8483,0,-0.255381,-3.85046e-05
5_1,Cyclic Voltammetry,2964.63,1.40376,1.40376,-11.9439,0,-0.255513,3.49283e-05
5_1,Cyclic Voltammetry,2964.67,1.40272,1.40272,-12.04,0,-0.255646,7.35521e-05
5_1,Cyclic Voltammetry,2964.71,1.40168,1.40168,-12.1362,0,-0.25578,1.15633e-05
5_1,Cyclic Voltammetry,2964.75,1.40069,1.40069,-12.2335,0,-0.255915,-6.77109e-05
5_1,Cyclic Voltammetry,2964.79,1.3997,1.3997,-12.3297,0,-0.256051,-4.27961e-05
5_1,Cyclic Voltammetry,2964.83,1.39875,1.39875,-12.4262,0,-0.256189,-5.126e-05
5_1,Cyclic Voltammetry,2964.87,1.39781,1.39781,-12.5221,0,-0.256327,-5.11408e-05
5_1,Cyclic Voltammetry,2964.91,1.39682,1.39682,-12.6174,0,-0.256466,-9.07183e-05
5_1,Cyclic Voltammetry,2964.95,1.39581,1.39581,-12.7127,0,-0.256606,-0.000115514
5_1,Cyclic Voltammetry,2964.99,1.39482,1.39482,-12.8074,0,-0.256748,-8.78572e-05
5_1,Cyclic Voltammetry,2965.02,1.39375,1.39375,-12.9009,0,-0.25689,-8.03471e-05
5_1,Cyclic Voltammetry,2965.06,1.39273,1.39273,-12.9934,0,-0.257034,1.90735e-05
5_1,Cyclic Voltammetry,2965.1,1.3917,1.3917,-13.0856,0,-0.257178,5.51939e-05
5_1,Cyclic Voltammetry,2965.14,1.39073,1.39073,-13.1768,0,-0.257324,2.43187e-05
5_1,Cyclic Voltammetry,2965.18,1.38974,1.38974,-13.2667,0,-0.25747,-5.00679e-05
5_1,Cyclic Voltammetry,2965.22,1.38877,1.38877,-13.356,0,-0.257618,-5.11408e-05
5_1,Cyclic Voltammetry,2965.26,1.38784,1.38784,-13.4436,0,-0.257767,-9.32217e-05
5_1,Cyclic Voltammetry,2965.3,1.38684,1.38684,-13.5295,0,-0.257916,-0.000109076
5_1,Cyclic Voltammetry,2965.34,1.38582,1.38582,-13.6147,0,-0.258066,-5.56707e-05
5_1,Cyclic Voltammetry,2965.38,1.3848,1.3848,-13.6982,0,-0.258218,-1.45435e-05
5_1,Cyclic Voltammetry,2965.42,1.38376,1.38376,-13.7792,0,-0.25837,2.52724e-05
5_1,Cyclic Voltammetry,2965.46,1.38271,1.38271,-13.8598,0,-0.258523,1.56164e-05
5_1,Cyclic Voltammetry,2965.5,1.38169,1.38169,-13.9386,0,-0.258677,-5.126e-05
5_1,Cyclic Voltammetry,2965.54,1.38069,1.38069,-14.0151,0,-0.258832,-7.22408e-05
5_1,Cyclic Voltammetry,2965.58,1.3797,1.3797,-14.0896,0,-0.258988,-5.10216e-05
5_1,Cyclic Voltammetry,2965.62,1.37875,1.37875,-14.1623,0,-0.259144,-2.59876e-05
5_1,Cyclic Voltammetry,2965.66,1.37777,1.37777,-14.2325,0,-0.259302,-3.20673e-05
5_1,Cyclic Voltammetry,2965.7,1.37681,1.37681,-14.3004,0,-0.25946,-6.79493e-05
5_1,Cyclic Voltammetry,2965.74,1.37579,1.37579,-14.3667,0,-0.259619,-8.27312e-05
5_1,Cyclic Voltammetry,2965.78,1.37478,1.37478,-14.431,0,-0.259778,-7.12872e-05
5_1,Cyclic Voltammetry,2965.82,1.37378,1.37378,-14.4933,0,-0.259939,-4.26769e-05
5_1,Cyclic Voltammetry,2965.86,1.37277,1.37277,-14.5528,0,-0.2601,-5.126e-05
5_1,Cyclic Voltammetry,2965.9,1.37174,1.37174,-14.61,0,-0.260261,-2.13385e-05
5_1,Cyclic Voltammetry,2965.94,1.37072,1.37072,-14.665,0,-0.260423,-5.09024e-05
5_1,Cyclic Voltammetry,2965.98,1.36974,1.36974,-14.7171,0,-0.260586,-8.30889e-05
5_1,Cyclic Voltammetry,2966.02,1.36877,1.36877,-14.7671,0,-0.26075,-9.52482e-05
5_1,Cyclic Voltammetry,2966.06,1.36779,1.36779,-14.8147,0,-0.260914,-7.53403e-05
5_1,Cyclic Voltammetry,2966.1,1.36679,1.36679,-14.8598,0,-0.261078,-5.40018e-05
5_1,Cyclic Voltammetry,2966.14,1.36579,1.36579,-14.9017,0,-0.261243,-9.23872e-05
5_1,Cyclic Voltammetry,2966.18,1.36476,1.36476,-14.9423,0,-0.261408,-5.99623e-05
5_1,Cyclic Voltammetry,2966.22,1.36373,1.36373,-14.9798,0,-0.261574,-0.000106931
5_1,Cyclic Voltammetry,2966.26,1.36276,1.36276,-15.0148,0,-0.26174,-0.000117898
5_1,Cyclic Voltammetry,2966.3,1.36173,1.36173,-15.048,0,-0.261907,-8.4281e-05
5_1,Cyclic Voltammetry,2966.34,1.3607,1.3607,-15.0791,0,-0.262074,-5.1856e-05
5_1,Cyclic Voltammetry,2966.38,1.35975,1.35975,-15.1076,0,-0.262241,-5.28097e-05
5_1,Cyclic Voltammetry,2966.42,1.35876,1.35876,-15.1333,0,-0.262409,-5.00679e-05
5_1,Cyclic Voltammetry,2966.46,1.35776,1.35776,-15.1575,0,-0.262577,-4.88758e-05
5_1,Cyclic Voltammetry,2966.5,1.35682,1.35682,-15.175,0,-0.262745,-9.32217e-05
5_1,Cyclic Voltammetry,2966.54,1.35584,1.35584,-15.1932,0,-0.262913,-0.000105381
5_1,Cyclic Voltammetry,2966.58,1.35488,1.35488,-15.2108,0,-0.263082,-8.54731e-05
5_1,Cyclic Voltammetry,2966.62,1.35389,1.35389,-15.2276,0,-0.26325,-6.04391e-05
5_1,Cyclic Voltammetry,2966.66,1.3529,1.3529,-15.2424,0,-0.263419,-3.79086e-05
5_1,Cyclic Voltammetry,2966.7,1.3519,1.3519,-15.2563,0,-0.263588,-4.88758e-05
5_1,Cyclic Voltammetry,2966.74,1.35089,1.35089,-15.2685,0,-0.263757,-6.85453e-05
5_1,Cyclic Voltammetry,2966.78,1.34989,1.34989,-15.2801,0,-0.263927,-3.83854e-05
5_1,Cyclic Voltammetry,2966.82,1.34888,1.34888,-15.2909,0,-0.264096,-7.80821e-05
5_1,Cyclic Voltammetry,2966.86,1.34788,1.34788,-15.3076,0,-0.264266,-5.17368e-05
5_1,Cyclic Voltammetry,2966.9,1.34689,1.34689,-15.315,0,-0.264435,-5.53131e-05
5_1,Cyclic Voltammetry,2966.94,1.34594,1.34594,-15.3208,0,-0.264605,-1.68085e-05
5_1,Cyclic Voltammetry,2966.98,1.34495,1.34495,-15.3283,0,-0.264775,-8.72612e-05
5_1,Cyclic Voltammetry,2967.02,1.34396,1.34396,-15.3356,0,-0.264945,-0.000116825
5_1,Cyclic Voltammetry,2967.06,1.34298,1.34298,-15.3424,0,-0.265115,-0.00011301
5_1,Cyclic Voltammetry,2967.1,1.34197,1.34197,-15.35,0,-0.265285,-9.66787e-05
5_1,Cyclic Voltammetry,2967.14,1.34095,1.34095,-15.3565,0,-0.265455,-2.32458e-05
5_1,Cyclic Voltammetry,2967.18,1.33999,1.33999,-15.3628,0,-0.265625,2.90871e-05
5_1,Cyclic Voltammetry,2967.22,1.33895,1.33895,-15.37,0,-0.265796,1.68085e-05
5_1,Cyclic Voltammetry,2967.26,1.33794,1.33794,-15.3783,0,-0.265966,-3.1352e-05
