"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1563.86,2.19647,2.19647,2.52179,0,-0.0167271,0.000407219
2_1,Cyclic Voltammetry,1564.35,2.19746,2.19746,2.54692,0,-0.0163767,0.000467062
2_1,Cyclic Voltammetry,1564.85,2.19845,2.19845,2.57295,0,-0.0160228,0.000539064
2_1,Cyclic Voltammetry,1565.35,2.19938,2.19938,2.59866,0,-0.0156653,0.000502348
2_1,Cyclic Voltammetry,1565.68,2.20022,2.20022,2.62061,0,-0.0154248,0.000439167
2_1,Cyclic Voltammetry,1566.18,2.20041,2.20041,2.62025,0,-0.0150623,0.00041461
2_1,Cyclic Voltammetry,1566.68,2.19939,2.19939,2.59134,0,-0.014702,0.000444174
2_1,Cyclic Voltammetry,1567.17,2.19847,2.19847,2.56662,0,-0.0143455,0.00048852
2_1,Cyclic Voltammetry,1567.67,2.19748,2.19748,2.54167,0,-0.0139924,0.00045085
2_1,Cyclic Voltammetry,1568.17,2.19655,2.19655,2.51738,0,-0.0136427,0.000389576
2_1,Cyclic Voltammetry,1568.67,2.19555,2.19555,2.49252,0,-0.0132963,0.000323057
2_1,Cyclic Voltammetry,1569.17,2.1945,2.1945,2.46943,0,-0.0129533,0.000254869
2_1,Cyclic Voltammetry,1569.66,2.19348,2.19348,2.44494,0,-0.0126136,0.000236273
2_1,Cyclic Voltammetry,1570.16,2.19246,2.19246,2.41972,0,-0.0122774,0.000376463
2_1,Cyclic Voltammetry,1570.66,2.19143,2.19143,2.39543,0,-0.0119445,0.000464678
2_1,Cyclic Voltammetry,1571.16,2.1904,2.1904,2.37112,0,-0.011615,0.000493526
2_1,Cyclic Voltammetry,1571.65,2.18941,2.18941,2.34618,0,-0.011289,0.000466824
2_1,Cyclic Voltammetry,1572.15,2.18847,2.18847,2.32202,0,-0.0109663,0.000437737
2_1,Cyclic Voltammetry,1572.65,2.1875,2.1875,2.2974,0,-0.0106469,0.000402927
2_1,Cyclic Voltammetry,1573.15,2.18656,2.18656,2.27309,0,-0.010331,0.000342131
2_1,Cyclic Voltammetry,1573.64,2.18553,2.18553,2.24839,0,-0.0100185,0.000353575
2_1,Cyclic Voltammetry,1574.14,2.18447,2.18447,2.22397,0,-0.00970931,0.000332594
2_1,Cyclic Voltammetry,1574.64,2.18344,2.18344,2.19983,0,-0.00940352,0.000375032
2_1,Cyclic Voltammetry,1575.14,2.18244,2.18244,2.17593,0,-0.00910105,0.000389099
2_1,Cyclic Voltammetry,1575.64,2.1814,2.1814,2.15244,0,-0.00880185,0.000368357
2_1,Cyclic Voltammetry,1576.13,2.18039,2.18039,2.12899,0,-0.00850589,0.000413179
2_1,Cyclic Voltammetry,1576.63,2.17943,2.17943,2.10536,0,-0.00821319,0.000431538
2_1,Cyclic Voltammetry,1577.13,2.17848,2.17848,2.08231,0,-0.00792372,0.000447512
2_1,Cyclic Voltammetry,1577.63,2.17753,2.17753,2.05943,0,-0.00763742,0.000415325
2_1,Cyclic Voltammetry,1578.12,2.17656,2.17656,2.03682,0,-0.00735427,0.000326633
2_1,Cyclic Voltammetry,1578.62,2.17551,2.17551,2.01522,0,-0.00707417,0.000260353
2_1,Cyclic Voltammetry,1579.12,2.1745,2.1745,1.9934,0,-0.00679708,0.000276089
2_1,Cyclic Voltammetry,1579.62,2.17348,2.17348,1.97077,0,-0.00652305,0.000252724
2_1,Cyclic Voltammetry,1580.11,2.17246,2.17246,1.94928,0,-0.00625208,0.000344992
2_1,Cyclic Voltammetry,1580.61,2.17141,2.17141,1.9279,0,-0.00598407,0.000442743
2_1,Cyclic Voltammetry,1581.11,2.17044,2.17044,1.90674,0,-0.005719,0.000427246
2_1,Cyclic Voltammetry,1581.61,2.16945,2.16945,1.88586,0,-0.00545684,0.000379324
2_1,Cyclic Voltammetry,1582.11,2.16847,2.16847,1.86572,0,-0.00519751,0.000324249
2_1,Cyclic Voltammetry,1582.6,2.16755,2.16755,1.84499,0,-0.00494101,0.000325441
2_1,Cyclic Voltammetry,1583.1,2.16653,2.16653,1.82454,0,-0.00468735,0.000359058
2_1,Cyclic Voltammetry,1583.6,2.16554,2.16554,1.80402,0,-0.00443653,0.000365496
2_1,Cyclic Voltammetry,1584.1,2.16452,2.16452,1.78361,0,-0.00418853,0.000330925
2_1,Cyclic Voltammetry,1584.59,2.16352,2.16352,1.76341,0,-0.00394335,0.000291586
2_1,Cyclic Voltammetry,1585.09,2.16248,2.16248,1.74334,0,-0.00370094,0.000346661
2_1,Cyclic Voltammetry,1585.59,2.16147,2.16147,1.72356,0,-0.00346129,0.000345707
2_1,Cyclic Voltammetry,1586.09,2.16044,2.16044,1.70376,0,-0.00322438,0.000346899
2_1,Cyclic Voltammetry,1586.58,2.15944,2.15944,1.6842,0,-0.00299019,0.000389099
2_1,Cyclic Voltammetry,1587.08,2.15847,2.15847,1.66533,0,-0.00275865,0.000420094
2_1,Cyclic Voltammetry,1587.58,2.15752,2.15752,1.6459,0,-0.00252976,0.000416994
2_1,Cyclic Voltammetry,1588.08,2.15652,2.15652,1.62699,0,-0.00230352,0.000347376
2_1,Cyclic Voltammetry,1588.58,2.15551,2.15551,1.60835,0,-0.00207988,0.000299215
2_1,Cyclic Voltammetry,1589.07,2.1545,2.1545,1.5898,0,-0.00185881,0.000330687
2_1,Cyclic Voltammetry,1589.57,2.15349,2.15349,1.57145,0,-0.00164029,0.000359535
2_1,Cyclic Voltammetry,1590.07,2.15246,2.15246,1.55327,0,-0.00142429,0.000376701
2_1,Cyclic Voltammetry,1590.57,2.15148,2.15148,1.53505,0,-0.00121081,0.000394583
2_1,Cyclic Voltammetry,1591.06,2.15048,2.15048,1.5172,0,-0.000999823,0.000409365
2_1,Cyclic Voltammetry,1591.56,2.14946,2.14946,1.49927,0,-0.00079131,0.000426292
2_1,Cyclic Voltammetry,1592.06,2.14849,2.14849,1.48171,0,-0.000585249,0.000347376
2_1,Cyclic Voltammetry,1592.56,2.14751,2.14751,1.46376,0,-0.000381643,0.000312805
2_1,Cyclic Voltammetry,1593.05,2.1465,2.1465,1.44641,0,-0.000180478,0.000331879
2_1,Cyclic Voltammetry,1593.55,2.14552,2.14552,1.42922,0,1.82997e-05,0.000352144
2_1,Cyclic Voltammetry,1594.05,2.14451,2.14451,1.41258,0,0.000214739,0.000319958
2_1,Cyclic Voltammetry,1594.55,2.1435,2.1435,1.39613,0,0.00040889,0.000254869
2_1,Cyclic Voltammetry,1595.05,2.14254,2.14254,1.37928,0,0.00060074,0.000264883
2_1,Cyclic Voltammetry,1595.54,2.14155,2.14155,1.36261,0,0.000790274,0.000290394
2_1,Cyclic Voltammetry,1596.04,2.14052,2.14052,1.34678,0,0.000977561,0.000269175
2_1,Cyclic Voltammetry,1596.54,2.13951,2.13951,1.33327,0,0.00116282,0.000312567
2_1,Cyclic Voltammetry,1597.04,2.13852,2.13852,1.31646,0,0.00134598,0.000390053
2_1,Cyclic Voltammetry,1597.53,2.13749,2.13749,1.30011,0,0.00152685,0.000397921
2_1,Cyclic Voltammetry,1598.03,2.13647,2.13647,1.28411,0,0.00170549,0.000321388
2_1,Cyclic Voltammetry,1598.53,2.13551,2.13551,1.26846,0,0.00188193,0.000331879
2_1,Cyclic Voltammetry,1599.03,2.13449,2.13449,1.25264,0,0.0020562,0.000348091
2_1,Cyclic Voltammetry,1599.52,2.13352,2.13352,1.23711,0,0.00222831,0.000356436
2_1,Cyclic Voltammetry,1600.02,2.13256,2.13256,1.22184,0,0.00239828,0.000291109
2_1,Cyclic Voltammetry,1600.52,2.13151,2.13151,1.2064,0,0.00256613,0.000316858
2_1,Cyclic Voltammetry,1601.02,2.13051,2.13051,1.19121,0,0.00273187,0.000352859
2_1,Cyclic Voltammetry,1601.52,2.12952,2.12952,1.17622,0,0.00289552,0.000293732
2_1,Cyclic Voltammetry,1602.01,2.12849,2.12849,1.16124,0,0.0030571,0.000316381
2_1,Cyclic Voltammetry,1602.51,2.12746,2.12746,1.14654,0,0.00321662,0.000380754
2_1,Cyclic Voltammetry,1603.01,2.12647,2.12647,1.13171,0,0.0033741,0.000383615
2_1,Cyclic Voltammetry,1603.51,2.12548,2.12548,1.11687,0,0.00352954,0.000340462
2_1,Cyclic Voltammetry,1604,2.12447,2.12447,1.10249,0,0.00368295,0.000326872
2_1,Cyclic Voltammetry,1604.5,2.1235,2.1235,1.08819,0,0.00383438,0.000296831
2_1,Cyclic Voltammetry,1605,2.12252,2.12252,1.07382,0,0.00398383,0.000267744
2_1,Cyclic Voltammetry,1605.5,2.12153,2.12153,1.05992,0,0.00413133,0.000286102
2_1,Cyclic Voltammetry,1606,2.12053,2.12053,1.04553,0,0.00427687,0.000273228
2_1,Cyclic Voltammetry,1606.49,2.11953,2.11953,1.03179,0,0.00442046,0.000341654
2_1,Cyclic Voltammetry,1606.99,2.11846,2.11846,1.01786,0,0.00456214,0.00037694
2_1,Cyclic Voltammetry,1607.49,2.11745,2.11745,1.0043,0,0.00470192,0.000370026
2_1,Cyclic Voltammetry,1607.99,2.11649,2.11649,0.990743,0,0.00483983,0.000375271
2_1,Cyclic Voltammetry,1608.48,2.11548,2.11548,0.977413,0,0.00497588,0.000411034
2_1,Cyclic Voltammetry,1608.98,2.11451,2.11451,0.96391,0,0.00511007,0.000427961
2_1,Cyclic Voltammetry,1609.48,2.11354,2.11354,0.950819,0,0.00524243,0.000408888
2_1,Cyclic Voltammetry,1609.98,2.11255,2.11255,0.937301,0,0.00537295,0.000351667
2_1,Cyclic Voltammetry,1610.47,2.1116,2.1116,0.924281,0,0.00550163,0.000320435
2_1,Cyclic Voltammetry,1610.97,2.1106,2.1106,0.911402,0,0.00562852,0.000266552
2_1,Cyclic Voltammetry,1611.47,2.10955,2.10955,0.898658,0,0.00575364,0.000252247
2_1,Cyclic Voltammetry,1611.97,2.10853,2.10853,0.885677,0,0.00587698,0.000312805
2_1,Cyclic Voltammetry,1612.47,2.10753,2.10753,0.873758,0,0.0059986,0.000406504
2_1,Cyclic Voltammetry,1612.96,2.10649,2.10649,0.862082,0,0.00611859,0.000444651
2_1,Cyclic Voltammetry,1613.46,2.10547,2.10547,0.85013,0,0.00623695,0.000429153
2_1,Cyclic Voltammetry,1613.96,2.10453,2.10453,0.837908,0,0.00635364,0.000404119
2_1,Cyclic Voltammetry,1614.46,2.10356,2.10356,0.825834,0,0.00646864,0.000337839
2_1,Cyclic Voltammetry,1614.95,2.10261,2.10261,0.813634,0,0.00658197,0.000320673
2_1,Cyclic Voltammetry,1615.45,2.10165,2.10165,0.801472,0,0.00669361,0.000341892
2_1,Cyclic Voltammetry,1615.95,2.10059,2.10059,0.789331,0,0.00680358,0.000342131
2_1,Cyclic Voltammetry,1616.45,2.09959,2.09959,0.777301,0,0.00691187,0.000279427
2_1,Cyclic Voltammetry,1616.94,2.09858,2.09858,0.766122,0,0.00701856,0.000320911
2_1,Cyclic Voltammetry,1617.44,2.09754,2.09754,0.755001,0,0.00712371,0.000369072
2_1,Cyclic Voltammetry,1617.94,2.09651,2.09651,0.74342,0,0.00722729,0.000338554
2_1,Cyclic Voltammetry,1618.44,2.09548,2.09548,0.731649,0,0.00732925,0.000412226
2_1,Cyclic Voltammetry,1618.94,2.09451,2.09451,0.720687,0,0.00742964,0.000475645
2_1,Cyclic Voltammetry,1619.43,2.09354,2.09354,0.711929,0,0.00752867,0.000473738
2_1,Cyclic Voltammetry,1619.93,2.09263,2.09263,0.700817,0,0.00762633,0.000384569
2_1,Cyclic Voltammetry,1620.43,2.09166,2.09166,0.68949,0,0.00772243,0.000315666
2_1,Cyclic Voltammetry,1620.93,2.09062,2.09062,0.678153,0,0.00781697,0.000309944
2_1,Cyclic Voltammetry,1621.42,2.08965,2.08965,0.66726,0,0.00790997,0.000259399
2_1,Cyclic Voltammetry,1621.92,2.0886,2.0886,0.655918,0,0.00800144,0.000260115
2_1,Cyclic Voltammetry,1622.42,2.08755,2.08755,0.645611,0,0.00809141,0.000393391
2_1,Cyclic Voltammetry,1622.92,2.08653,2.08653,0.634647,0,0.0081799,0.000473976
2_1,Cyclic Voltammetry,1623.41,2.08551,2.08551,0.623968,0,0.00826691,0.000445127
2_1,Cyclic Voltammetry,1623.91,2.08454,2.08454,0.613483,0,0.00835245,0.000406504
2_1,Cyclic Voltammetry,1624.41,2.08358,2.08358,0.603623,0,0.00843658,0.000366688
2_1,Cyclic Voltammetry,1624.91,2.08265,2.08265,0.593136,0,0.0085193,0.000271797
2_1,Cyclic Voltammetry,1625.41,2.08165,2.08165,0.582917,0,0.0086006,0.000282288
2_1,Cyclic Voltammetry,1625.9,2.08069,2.08069,0.572669,0,0.00868048,0.000345945
2_1,Cyclic Voltammetry,1626.4,2.07967,2.07967,0.562965,0,0.00875898,0.000408649
2_1,Cyclic Voltammetry,1626.9,2.07861,2.07861,0.553134,0,0.00883613,0.000431776
2_1,Cyclic Voltammetry,1627.4,2.07758,2.07758,0.543499,0,0.00891193,0.000418425
2_1,Cyclic Voltammetry,1627.89,2.07659,2.07659,0.533769,0,0.0089864,0.000426292
2_1,Cyclic Voltammetry,1628.39,2.07558,2.07558,0.524341,0,0.00905954,0.000371695
2_1,Cyclic Voltammetry,1628.89,2.0746,2.0746,0.514946,0,0.00913138,0.000385046
2_1,Cyclic Voltammetry,1629.39,2.07365,2.07365,0.505732,0,0.00920194,0.000440121
2_1,Cyclic Voltammetry,1629.88,2.07267,2.07267,0.496519,0,0.00927122,0.000436068
2_1,Cyclic Voltammetry,1630.38,2.07174,2.07174,0.487558,0,0.00933924,0.000324011
2_1,Cyclic Voltammetry,1630.88,2.07073,2.07073,0.478574,0,0.00940603,0.00028038
2_1,Cyclic Voltammetry,1631.38,2.0697,2.0697,0.469991,0,0.0094716,0.000318766
2_1,Cyclic Voltammetry,1631.88,2.06867,2.06867,0.46139,0,0.00953598,0.000277281
2_1,Cyclic Voltammetry,1632.37,2.06763,2.06763,0.452749,0,0.00959917,0.000386477
2_1,Cyclic Voltammetry,1632.87,2.06661,2.06661,0.444278,0,0.00966117,0.000454426
2_1,Cyclic Voltammetry,1633.37,2.06558,2.06558,0.436064,0,0.00972203,0.000486374
2_1,Cyclic Voltammetry,1633.87,2.06463,2.06463,0.427702,0,0.00978174,0.000457048
2_1,Cyclic Voltammetry,1634.36,2.06367,2.06367,0.419624,0,0.00984031,0.000433207
2_1,Cyclic Voltammetry,1634.86,2.06272,2.06272,0.411596,0,0.00989776,0.000369787
2_1,Cyclic Voltammetry,1635.36,2.06178,2.06178,0.403676,0,0.00995412,0.000303507
2_1,Cyclic Voltammetry,1635.86,2.06077,2.06077,0.395998,0,0.0100094,0.00031805
2_1,Cyclic Voltammetry,1636.35,2.05976,2.05976,0.388229,0,0.0100636,0.000382423
2_1,Cyclic Voltammetry,1636.85,2.05873,2.05873,0.380462,0,0.0101167,0.000379324
2_1,Cyclic Voltammetry,1637.35,2.05772,2.05772,0.373061,0,0.0101688,0.00038147
2_1,Cyclic Voltammetry,1637.85,2.05666,2.05666,0.365463,0,0.0102199,0.000417948
2_1,Cyclic Voltammetry,1638.35,2.05568,2.05568,0.358315,0,0.0102699,0.000393391
2_1,Cyclic Voltammetry,1638.84,2.05467,2.05467,0.350752,0,0.0103189,0.0003829
2_1,Cyclic Voltammetry,1639.34,2.05368,2.05368,0.343947,0,0.0103669,0.000426054
2_1,Cyclic Voltammetry,1639.84,2.05274,2.05274,0.336589,0,0.010414,0.000451326
2_1,Cyclic Voltammetry,1640.34,2.05176,2.05176,0.329898,0,0.0104601,0.000380754
2_1,Cyclic Voltammetry,1640.83,2.05078,2.05078,0.323052,0,0.0105052,0.000319719
2_1,Cyclic Voltammetry,1641.33,2.04981,2.04981,0.316578,0,0.0105494,0.000294209
2_1,Cyclic Voltammetry,1641.83,2.04877,2.04877,0.309755,0,0.0105927,0.000277281
2_1,Cyclic Voltammetry,1642.33,2.04773,2.04773,0.303297,0,0.0106351,0.000335693
2_1,Cyclic Voltammetry,1642.82,2.04671,2.04671,0.296694,0,0.0106766,0.000450611
2_1,Cyclic Voltammetry,1643.32,2.04572,2.04572,0.290392,0,0.0107171,0.000479221
2_1,Cyclic Voltammetry,1643.82,2.04468,2.04468,0.283959,0,0.0107568,0.000443697
2_1,Cyclic Voltammetry,1644.32,2.0437,2.0437,0.277863,0,0.0107957,0.000433445
2_1,Cyclic Voltammetry,1644.82,2.04276,2.04276,0.271704,0,0.0108337,0.000413418
2_1,Cyclic Voltammetry,1645.31,2.04177,2.04177,0.265767,0,0.0108708,0.00035429
2_1,Cyclic Voltammetry,1645.81,2.04085,2.04085,0.259532,0,0.0109071,0.000371456
2_1,Cyclic Voltammetry,1646.31,2.03983,2.03983,0.253803,0,0.0109426,0.000406027
2_1,Cyclic Voltammetry,1646.81,2.03879,2.03879,0.247892,0,0.0109773,0.000355244
2_1,Cyclic Voltammetry,1647.3,2.03779,2.03779,0.24217,0,0.0110112,0.000343561
2_1,Cyclic Voltammetry,1647.8,2.03683,2.03683,0.238309,0,0.0110444,0.000386953
2_1,Cyclic Voltammetry,1648.3,2.03578,2.03578,0.231688,0,0.0110769,0.000395775
2_1,Cyclic Voltammetry,1648.8,2.03457,2.03457,0.226988,0,0.0111086,0.000535965
2_1,Cyclic Voltammetry,1649.29,2.03381,2.03381,0.220404,0,0.0111395,0.000512123
2_1,Cyclic Voltammetry,1649.79,2.03283,2.03283,0.215018,0,0.0111696,0.000527143
2_1,Cyclic Voltammetry,1650.29,2.03189,2.03189,0.209948,0,0.011199,0.000473499
2_1,Cyclic Voltammetry,1650.79,2.03091,2.03091,0.204778,0,0.0112276,0.0004251
2_1,Cyclic Voltammetry,1651.29,2.02992,2.02992,0.199757,0,0.0112556,0.000390291
2_1,Cyclic Voltammetry,1651.78,2.02893,2.02893,0.194716,0,0.0112829,0.000319958
2_1,Cyclic Voltammetry,1652.28,2.02788,2.02788,0.189666,0,0.0113094,0.000392199
2_1,Cyclic Voltammetry,1652.78,2.02685,2.02685,0.184932,0,0.0113353,0.000433207
2_1,Cyclic Voltammetry,1653.28,2.02584,2.02584,0.179892,0,0.0113606,0.000442743
2_1,Cyclic Voltammetry,1653.77,2.02485,2.02485,0.175365,0,0.0113851,0.000458717
2_1,Cyclic Voltammetry,1654.27,2.02384,2.02384,0.170778,0,0.011409,0.000457048
2_1,Cyclic Voltammetry,1654.77,2.02286,2.02286,0.16624,0,0.0114323,0.000411987
2_1,Cyclic Voltammetry,1655.27,2.0219,2.0219,0.161753,0,0.011455,0.000440359
2_1,Cyclic Voltammetry,1655.77,2.02096,2.02096,0.157602,0,0.0114771,0.000458241
2_1,Cyclic Voltammetry,1656.26,2.02,2.02,0.153242,0,0.0114986,0.000463963
2_1,Cyclic Voltammetry,1656.76,2.01899,2.01899,0.149155,0,0.0115195,0.00037241
2_1,Cyclic Voltammetry,1657.26,2.01795,2.01795,0.144792,0,0.0115398,0.000385046
2_1,Cyclic Voltammetry,1657.76,2.01693,2.01693,0.140937,0,0.0115595,0.000314474
2_1,Cyclic Voltammetry,1658.25,2.01593,2.01593,0.136957,0,0.0115788,0.000391483
2_1,Cyclic Voltammetry,1658.75,2.01489,2.01489,0.133557,0,0.0115975,0.000462532
2_1,Cyclic Voltammetry,1659.25,2.01388,2.01388,0.130524,0,0.0116157,0.000514746
2_1,Cyclic Voltammetry,1659.75,2.01294,2.01294,0.127097,0,0.0116335,0.000483513
2_1,Cyclic Voltammetry,1660.24,2.01196,2.01196,0.123273,0,0.0116508,0.000453949
2_1,Cyclic Voltammetry,1660.74,2.01103,2.01103,0.119677,0,0.0116676,0.000359058
2_1,Cyclic Voltammetry,1661.24,2.01004,2.01004,0.116088,0,0.0116839,0.000277758
2_1,Cyclic Voltammetry,1661.74,2.00905,2.00905,0.112434,0,0.0116997,0.000297308
2_1,Cyclic Voltammetry,1662.24,2.00807,2.00807,0.108915,0,0.011715,0.000321388
2_1,Cyclic Voltammetry,1662.73,2.00702,2.00702,0.105665,0,0.0117298,0.000342131
2_1,Cyclic Voltammetry,1663.23,2.00598,2.00598,0.102245,0,0.0117442,0.00042963
2_1,Cyclic Voltammetry,1663.73,2.00496,2.00496,0.0990534,0,0.0117581,0.000408888
2_1,Cyclic Voltammetry,1664.23,2.00399,2.00399,0.096086,0,0.0117716,0.000404835
2_1,Cyclic Voltammetry,1664.72,2.00297,2.00297,0.0927916,0,0.0117847,0.000425577
2_1,Cyclic Voltammetry,1665.22,2.00206,2.00206,0.0898649,0,0.0117973,0.000405073
2_1,Cyclic Voltammetry,1665.72,2.00111,2.00111,0.0870352,0,0.0118095,0.000453472
2_1,Cyclic Voltammetry,1666.22,2.00014,2.00014,0.0841906,0,0.0118214,0.000421524
2_1,Cyclic Voltammetry,1666.71,1.99917,1.99917,0.0813577,0,0.0118328,0.000377655
2_1,Cyclic Voltammetry,1667.21,1.99813,1.99813,0.0787578,0,0.0118439,0.00027585
2_1,Cyclic Voltammetry,1667.71,1.99709,1.99709,0.0759025,0,0.0118546,0.00029707
2_1,Cyclic Voltammetry,1668.21,1.99609,1.99609,0.0734994,0,0.0118649,0.000335813
2_1,Cyclic Voltammetry,1668.71,1.99506,1.99506,0.0709192,0,0.0118749,0.000371814
2_1,Cyclic Voltammetry,1669.2,1.99405,1.99405,0.068251,0,0.0118845,0.000459194
2_1,Cyclic Voltammetry,1669.7,1.9931,1.9931,0.0662072,0,0.0118938,0.000500321
2_1,Cyclic Voltammetry,1670.2,1.99214,1.99214,0.0636259,0,0.0119028,0.000465631
2_1,Cyclic Voltammetry,1670.7,1.99118,1.99118,0.0614005,0,0.0119114,0.000403285
2_1,Cyclic Voltammetry,1671.19,1.99025,1.99025,0.0591087,0,0.0119197,0.000347257
2_1,Cyclic Voltammetry,1671.69,1.9892,1.9892,0.0566714,0,0.0119277,0.000221372
2_1,Cyclic Voltammetry,1672.19,1.98819,1.98819,0.0546777,0,0.0119354,0.000291467
2_1,Cyclic Voltammetry,1672.69,1.98718,1.98718,0.0527295,0,0.0119429,0.000380874
2_1,Cyclic Voltammetry,1673.18,1.98613,1.98613,0.0504137,0,0.01195,0.000376701
2_1,Cyclic Voltammetry,1673.68,1.98514,1.98514,0.0485865,0,0.0119568,0.000389934
2_1,Cyclic Voltammetry,1674.18,1.98414,1.98414,0.0464801,0,0.0119634,0.000439882
2_1,Cyclic Voltammetry,1674.68,1.98315,1.98315,0.044597,0,0.0119697,0.000438571
2_1,Cyclic Voltammetry,1675.18,1.98218,1.98218,0.0426462,0,0.0119757,0.000407338
2_1,Cyclic Voltammetry,1675.67,1.98126,1.98126,0.0409682,0,0.0119815,0.00042665
2_1,Cyclic Voltammetry,1676.17,1.98027,1.98027,0.0392713,0,0.0119871,0.000403523
2_1,Cyclic Voltammetry,1676.67,1.9793,1.9793,0.0382279,0,0.0119924,0.000322938
2_1,Cyclic Voltammetry,1677.17,1.97829,1.97829,0.0370555,0,0.0119976,0.00033021
2_1,Cyclic Voltammetry,1677.66,1.97724,1.97724,0.035259,0,0.0120026,0.000302911
2_1,Cyclic Voltammetry,1678.16,1.9762,1.9762,0.0337664,0,0.0120074,0.000278354
2_1,Cyclic Voltammetry,1678.66,1.9752,1.9752,0.0323696,0,0.012012,0.000318527
2_1,Cyclic Voltammetry,1679.16,1.97418,1.97418,0.0309042,0,0.0120163,0.000332832
2_1,Cyclic Voltammetry,1679.65,1.97312,1.97312,0.0301415,0,0.0120206,0.000455618
2_1,Cyclic Voltammetry,1680.15,1.97219,1.97219,0.0278818,0,0.0120246,0.000455618
2_1,Cyclic Voltammetry,1680.65,1.97127,1.97127,0.0265592,0,0.0120283,0.000374556
2_1,Cyclic Voltammetry,1681.15,1.9703,1.9703,0.025078,0,0.0120319,0.000301719
2_1,Cyclic Voltammetry,1681.65,1.96908,1.96908,0.0244614,0,0.0120353,0.000286102
2_1,Cyclic Voltammetry,1682.14,1.96831,1.96831,0.0224662,0,0.0120386,0.000251174
2_1,Cyclic Voltammetry,1682.64,1.96731,1.96731,0.0211711,0,0.0120416,0.000260115
2_1,Cyclic Voltammetry,1683.14,1.96629,1.96629,0.0199804,0,0.0120444,0.000340223
2_1,Cyclic Voltammetry,1683.64,1.96492,1.96492,0.0183438,0,0.0120471,0.000432134
2_1,Cyclic Voltammetry,1684.13,1.96423,1.96423,0.017467,0,0.0120496,0.000452876
2_1,Cyclic Voltammetry,1684.63,1.96325,1.96325,0.0162212,0,0.0120519,0.000465512
2_1,Cyclic Voltammetry,1685.13,1.96229,1.96229,0.0153122,0,0.0120541,0.000430346
2_1,Cyclic Voltammetry,1685.63,1.96132,1.96132,0.0140333,0,0.0120561,0.000371933
2_1,Cyclic Voltammetry,1686.12,1.9604,1.9604,0.0130925,0,0.012058,0.000388861
2_1,Cyclic Voltammetry,1686.62,1.95939,1.95939,0.0118326,0,0.0120597,0.000374198
2_1,Cyclic Voltammetry,1687.12,1.9584,1.9584,0.0108858,0,0.0120613,0.000298977
2_1,Cyclic Voltammetry,1687.62,1.9574,1.9574,0.00979445,0,0.0120627,0.000295639
2_1,Cyclic Voltammetry,1688.12,1.95635,1.95635,0.00937429,0,0.012064,0.000341177
2_1,Cyclic Voltammetry,1688.61,1.95531,1.95531,0.00784273,0,0.0120652,0.000352144
2_1,Cyclic Voltammetry,1689.11,1.9543,1.9543,0.00697221,0,0.0120662,0.000425696
2_1,Cyclic Voltammetry,1689.61,1.95331,1.95331,0.00605551,0,0.0120671,0.000438213
2_1,Cyclic Voltammetry,1690.11,1.95213,1.95213,0.00632608,0,0.012068,0.000444293
2_1,Cyclic Voltammetry,1690.6,1.95137,1.95137,0.00381029,0,0.0120687,0.000409007
2_1,Cyclic Voltammetry,1691.1,1.95042,1.95042,0.00305469,0,0.0120692,0.000339866
2_1,Cyclic Voltammetry,1691.6,1.94945,1.94945,0.00231485,0,0.0120695,0.000273943
2_1,Cyclic Voltammetry,1692.1,1.94825,1.94825,0.00245602,0,0.0120699,0.000294566
2_1,Cyclic Voltammetry,1692.59,1.94746,1.94746,0.00016496,0,0.01207,0.00028801
2_1,Cyclic Voltammetry,1693.09,1.94641,1.94641,-0.000307286,0,0.01207,0.000252247
2_1,Cyclic Voltammetry,1693.59,1.9454,1.9454,-0.00130651,0,0.0120699,0.000297308
2_1,Cyclic Voltammetry,1694.09,1.94406,1.94406,-0.00166916,0,0.0120697,0.000305653
2_1,Cyclic Voltammetry,1694.59,1.94334,1.94334,-0.00321194,0,0.0120694,0.0003016
2_1,Cyclic Voltammetry,1695.08,1.94239,1.94239,-0.00392936,0,0.0120689,0.00036037
2_1,Cyclic Voltammetry,1695.58,1.94144,1.94144,-0.00476929,0,0.0120683,0.000387073
2_1,Cyclic Voltammetry,1696.08,1.94015,1.94015,-0.0055181,0,0.0120676,0.000321507
2_1,Cyclic Voltammetry,1696.58,1.9395,1.9395,-0.00634846,0,0.0120668,0.000315547
2_1,Cyclic Voltammetry,1697.07,1.93848,1.93848,-0.00680633,0,0.0120658,0.000333548
2_1,Cyclic Voltammetry,1697.57,1.93745,1.93745,-0.00779459,0,0.0120648,0.000231147
2_1,Cyclic Voltammetry,1698.07,1.93646,1.93646,-0.00822273,0,0.0120637,0.000228643
2_1,Cyclic Voltammetry,1698.57,1.9354,1.9354,-0.00941317,0,0.0120625,0.000314116
2_1,Cyclic Voltammetry,1699.06,1.93436,1.93436,-0.0100405,0,0.0120612,0.000316858
2_1,Cyclic Voltammetry,1699.56,1.93335,1.93335,-0.0107617,0,0.0120597,0.000371337
2_1,Cyclic Voltammetry,1700.06,1.93242,1.93242,-0.011589,0,0.0120582,0.000434041
