"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1579.66,1.43936,1.43936,-1.93722,0,-0.011952,-9.35793e-05
2_1,Cyclic Voltammetry,1580.66,1.43739,1.43739,-1.91104,0,-0.0124841,-7.80821e-05
2_1,Cyclic Voltammetry,1581.65,1.43547,1.43547,-1.87676,0,-0.0130077,-5.16176e-05
2_1,Cyclic Voltammetry,1582.65,1.43351,1.43351,-1.8305,0,-0.0135202,-0.000101328
2_1,Cyclic Voltammetry,1583.64,1.43144,1.43144,-1.77538,0,-0.0140188,-0.000183225
2_1,Cyclic Voltammetry,1584.64,1.4294,1.4294,-1.70812,0,-0.0145004,-0.000161529
2_1,Cyclic Voltammetry,1585.63,1.42742,1.42742,-1.62952,0,-0.0149618,-3.74317e-05
2_1,Cyclic Voltammetry,1586.63,1.42549,1.42549,-1.53626,0,-0.0153994,-6.47306e-05
2_1,Cyclic Voltammetry,1587.62,1.42354,1.42354,-1.4207,0,-0.0158082,-0.000165582
2_1,Cyclic Voltammetry,1588.62,1.42149,1.42149,-1.2828,0,-0.016182,-0.000226498
2_1,Cyclic Voltammetry,1589.62,1.41947,1.41947,-1.12539,0,-0.0165149,-0.000149846
2_1,Cyclic Voltammetry,1590.61,1.41748,1.41748,-0.96444,0,-0.0168039,-9.04799e-05
2_1,Cyclic Voltammetry,1591.61,1.41556,1.41556,-0.804054,0,-0.0170483,-9.36985e-05
2_1,Cyclic Voltammetry,1592.6,1.4136,1.4136,-0.665341,0,-0.0172515,-0.000167489
2_1,Cyclic Voltammetry,1593.6,1.41157,1.41157,-0.534669,0,-0.0174174,-0.000120044
2_1,Cyclic Voltammetry,1594.59,1.40951,1.40951,-0.426892,0,-0.0175503,-0.000121951
2_1,Cyclic Voltammetry,1595.59,1.40754,1.40754,-0.345743,0,-0.0176571,-0.000135064
2_1,Cyclic Voltammetry,1596.58,1.40561,1.40561,-0.283873,0,-0.0177442,-0.000115275
2_1,Cyclic Voltammetry,1597.58,1.40281,1.40281,-0.224773,0,-0.0178145,-9.08375e-05
2_1,Cyclic Voltammetry,1598.57,1.40158,1.40158,-0.197693,0,-0.0178729,-0.000101805
2_1,Cyclic Voltammetry,1599.57,1.39953,1.39953,-0.172724,0,-0.0179241,-0.000167131
2_1,Cyclic Voltammetry,1600.56,1.39756,1.39756,-0.152994,0,-0.0179692,-0.000171781
2_1,Cyclic Voltammetry,1601.56,1.39566,1.39566,-0.13998,0,-0.0180097,2.82526e-05
2_1,Cyclic Voltammetry,1602.56,1.39371,1.39371,-0.130691,0,-0.0180471,1.71661e-05
2_1,Cyclic Voltammetry,1603.55,1.39164,1.39164,-0.125168,0,-0.0180825,-0.000133038
2_1,Cyclic Voltammetry,1604.55,1.3896,1.3896,-0.118332,0,-0.0181161,-0.000154257
2_1,Cyclic Voltammetry,1605.54,1.3876,1.3876,-0.113027,0,-0.0181481,-0.000110149
2_1,Cyclic Voltammetry,1606.54,1.3857,1.3857,-0.109228,0,-0.0181788,-8.27312e-05
2_1,Cyclic Voltammetry,1607.53,1.38374,1.38374,-0.106623,0,-0.0182087,-7.92742e-05
2_1,Cyclic Voltammetry,1608.53,1.38169,1.38169,-0.104958,0,-0.0182379,-8.14199e-05
2_1,Cyclic Voltammetry,1609.52,1.37963,1.37963,-0.103379,0,-0.0182667,-0.000125408
2_1,Cyclic Voltammetry,1610.52,1.37765,1.37765,-0.101173,0,-0.018295,-0.00012219
2_1,Cyclic Voltammetry,1611.51,1.37575,1.37575,-0.0990273,0,-0.0183227,-6.48499e-05
2_1,Cyclic Voltammetry,1612.51,1.37376,1.37376,-0.0968741,0,-0.0183498,-7.02143e-05
2_1,Cyclic Voltammetry,1613.51,1.37172,1.37172,-0.0951541,0,-0.0183763,-7.96318e-05
2_1,Cyclic Voltammetry,1614.5,1.36967,1.36967,-0.0935279,0,-0.0184024,-6.48499e-05
2_1,Cyclic Voltammetry,1615.5,1.36772,1.36772,-0.0923255,0,-0.0184281,-9.26256e-05
2_1,Cyclic Voltammetry,1616.49,1.36579,1.36579,-0.0908563,0,-0.0184534,-2.3365e-05
2_1,Cyclic Voltammetry,1617.49,1.36378,1.36378,-0.0900121,0,-0.0184784,-2.41995e-05
2_1,Cyclic Voltammetry,1618.48,1.36176,1.36176,-0.0892901,0,-0.0185032,-3.50475e-05
2_1,Cyclic Voltammetry,1619.48,1.35976,1.35976,-0.0881401,0,-0.0185277,-6.28233e-05
2_1,Cyclic Voltammetry,1620.47,1.35783,1.35783,-0.0872835,0,-0.018552,-8.91685e-05
2_1,Cyclic Voltammetry,1621.47,1.3559,1.3559,-0.0869919,0,-0.0185761,-8.4877e-05
2_1,Cyclic Voltammetry,1622.46,1.3539,1.3539,-0.0858381,0,-0.0186,2.26498e-06
2_1,Cyclic Voltammetry,1623.46,1.35189,1.35189,-0.0852661,0,-0.0186236,-7.62939e-06
2_1,Cyclic Voltammetry,1624.45,1.34988,1.34988,-0.0845202,0,-0.0186471,-9.42945e-05
2_1,Cyclic Voltammetry,1625.45,1.34792,1.34792,-0.0839544,0,-0.0186704,-3.79086e-05
2_1,Cyclic Voltammetry,1626.45,1.34595,1.34595,-0.0833106,0,-0.0186935,-3.18289e-05
2_1,Cyclic Voltammetry,1627.44,1.34394,1.34394,-0.0830463,0,-0.0187165,-4.73261e-05
2_1,Cyclic Voltammetry,1628.44,1.34197,1.34197,-0.0824452,0,-0.0187394,-5.45979e-05
2_1,Cyclic Voltammetry,1629.43,1.33994,1.33994,-0.0820049,0,-0.0187621,-2.38419e-07
2_1,Cyclic Voltammetry,1630.43,1.33795,1.33795,-0.0820131,0,-0.0187848,-7.28369e-05
2_1,Cyclic Voltammetry,1631.42,1.33598,1.33598,-0.0808043,0,-0.0188073,-0.000131369
2_1,Cyclic Voltammetry,1632.42,1.33398,1.33398,-0.0805005,0,-0.0188296,-0.000106096
2_1,Cyclic Voltammetry,1633.41,1.33203,1.33203,-0.0802379,0,-0.0188518,-6.19888e-06
2_1,Cyclic Voltammetry,1634.41,1.33004,1.33004,-0.0800832,0,-0.018874,-2.83718e-05
2_1,Cyclic Voltammetry,1635.4,1.32801,1.32801,-0.0792413,0,-0.018896,-8.61883e-05
2_1,Cyclic Voltammetry,1636.4,1.32602,1.32602,-0.0787944,0,-0.0189179,-9.78708e-05
2_1,Cyclic Voltammetry,1637.39,1.32406,1.32406,-0.0786436,0,-0.0189397,-4.11272e-05
2_1,Cyclic Voltammetry,1638.39,1.3221,1.3221,-0.078019,0,-0.0189613,-6.12736e-05
2_1,Cyclic Voltammetry,1639.39,1.3201,1.3201,-0.0778601,0,-0.0189829,-5.50747e-05
2_1,Cyclic Voltammetry,1640.38,1.31809,1.31809,-0.0776467,0,-0.0190044,1.94311e-05
2_1,Cyclic Voltammetry,1641.38,1.31604,1.31604,-0.0771342,0,-0.0190258,-1.63317e-05
2_1,Cyclic Voltammetry,1642.37,1.3141,1.3141,-0.0765528,0,-0.019047,-0.000115871
2_1,Cyclic Voltammetry,1643.37,1.31216,1.31216,-0.0764148,0,-0.0190682,-3.26633e-05
2_1,Cyclic Voltammetry,1644.36,1.31016,1.31016,-0.0763463,0,-0.0190893,9.46522e-05
2_1,Cyclic Voltammetry,1645.36,1.30813,1.30813,-0.07602,0,-0.0191103,7.15256e-06
2_1,Cyclic Voltammetry,1646.35,1.3061,1.3061,-0.0760422,0,-0.0191314,-0.000117302
2_1,Cyclic Voltammetry,1647.35,1.30417,1.30417,-0.0760676,0,-0.0191524,-6.18696e-05
2_1,Cyclic Voltammetry,1648.34,1.30223,1.30223,-0.0759932,0,-0.0191734,0.000110984
2_1,Cyclic Voltammetry,1649.34,1.30026,1.30026,-0.0759542,0,-0.0191944,7.55787e-05
2_1,Cyclic Voltammetry,1650.33,1.29818,1.29818,-0.0753272,0,-0.0192153,-7.98702e-06
2_1,Cyclic Voltammetry,1651.33,1.29618,1.29618,-0.0752253,0,-0.0192361,-6.87838e-05
2_1,Cyclic Voltammetry,1652.33,1.29426,1.29426,-0.0749278,0,-0.0192569,-2.88486e-05
2_1,Cyclic Voltammetry,1653.32,1.29232,1.29232,-0.0748673,0,-0.0192776,2.90871e-05
2_1,Cyclic Voltammetry,1654.32,1.29031,1.29031,-0.0748285,0,-0.0192983,1.91927e-05
2_1,Cyclic Voltammetry,1655.31,1.28826,1.28826,-0.0748109,0,-0.019319,2.82526e-05
2_1,Cyclic Voltammetry,1656.31,1.28623,1.28623,-0.0745176,0,-0.0193396,-8.2016e-05
2_1,Cyclic Voltammetry,1657.3,1.28432,1.28432,-0.074461,0,-0.0193602,-5.75781e-05
2_1,Cyclic Voltammetry,1658.3,1.28241,1.28241,-0.0742229,0,-0.0193808,7.04527e-05
2_1,Cyclic Voltammetry,1659.29,1.28037,1.28037,-0.0741672,0,-0.0194013,8.73804e-05
2_1,Cyclic Voltammetry,1660.29,1.27833,1.27833,-0.0744009,0,-0.0194218,6.19888e-06
2_1,Cyclic Voltammetry,1661.28,1.27633,1.27633,-0.0743236,0,-0.0194424,-4.95911e-05
2_1,Cyclic Voltammetry,1662.28,1.2744,1.2744,-0.0741199,0,-0.0194629,-1.94311e-05
2_1,Cyclic Voltammetry,1663.28,1.27244,1.27244,-0.0740414,0,-0.0194834,6.22272e-05
2_1,Cyclic Voltammetry,1664.27,1.27045,1.27045,-0.0743671,0,-0.0195039,1.27554e-05
2_1,Cyclic Voltammetry,1665.27,1.26836,1.26836,-0.0743196,0,-0.0195245,-9.77516e-06
2_1,Cyclic Voltammetry,1666.26,1.26637,1.26637,-0.0742173,0,-0.019545,-4.26769e-05
2_1,Cyclic Voltammetry,1667.26,1.26446,1.26446,-0.0740122,0,-0.0195655,-4.49419e-05
2_1,Cyclic Voltammetry,1668.25,1.26251,1.26251,-0.0741108,0,-0.019586,-3.34978e-05
2_1,Cyclic Voltammetry,1669.25,1.26048,1.26048,-0.0738351,0,-0.0196064,2.13385e-05
2_1,Cyclic Voltammetry,1670.24,1.25841,1.25841,-0.0737472,0,-0.0196269,3.14713e-05
2_1,Cyclic Voltammetry,1671.24,1.25641,1.25641,-0.0737891,0,-0.0196472,-7.56979e-05
2_1,Cyclic Voltammetry,1672.23,1.25448,1.25448,-0.0734535,0,-0.0196676,-9.83477e-05
2_1,Cyclic Voltammetry,1673.23,1.25258,1.25258,-0.0735127,0,-0.0196879,4.86374e-05
2_1,Cyclic Voltammetry,1674.22,1.25053,1.25053,-0.0735617,0,-0.0197083,8.65459e-05
2_1,Cyclic Voltammetry,1675.22,1.24851,1.24851,-0.0735353,0,-0.0197286,3.46899e-05
2_1,Cyclic Voltammetry,1676.22,1.24649,1.24649,-0.0733292,0,-0.0197489,-7.62939e-06
2_1,Cyclic Voltammetry,1677.21,1.24458,1.24458,-0.0733812,0,-0.0197692,-3.3617e-05
2_1,Cyclic Voltammetry,1678.21,1.24263,1.24263,-0.0732356,0,-0.0197894,1.06096e-05
2_1,Cyclic Voltammetry,1679.2,1.24062,1.24062,-0.0742032,0,-0.0198098,3.52859e-05
2_1,Cyclic Voltammetry,1680.2,1.23853,1.23853,-0.0748431,0,-0.0198304,3.55244e-05
2_1,Cyclic Voltammetry,1681.19,1.23653,1.23653,-0.0738501,0,-0.019851,-5.34058e-05
2_1,Cyclic Voltammetry,1682.19,1.2346,1.2346,-0.0724196,0,-0.0198712,-0.000100374
2_1,Cyclic Voltammetry,1683.18,1.23266,1.23266,-0.0723993,0,-0.0198912,-5.56707e-05
2_1,Cyclic Voltammetry,1684.18,1.23066,1.23066,-0.0721046,0,-0.0199112,8.4877e-05
2_1,Cyclic Voltammetry,1685.17,1.2286,1.2286,-0.0718704,0,-0.0199311,7.62939e-06
2_1,Cyclic Voltammetry,1686.17,1.22661,1.22661,-0.0717582,0,-0.019951,-0.000105143
2_1,Cyclic Voltammetry,1687.16,1.2247,1.2247,-0.0715835,0,-0.0199708,-7.236e-05
2_1,Cyclic Voltammetry,1688.16,1.22277,1.22277,-0.0714367,0,-0.0199906,8.34465e-07
2_1,Cyclic Voltammetry,1689.16,1.2207,1.2207,-0.0712141,0,-0.0200103,-6.91414e-06
2_1,Cyclic Voltammetry,1690.15,1.21867,1.21867,-0.0709444,0,-0.0200299,-5.32866e-05
2_1,Cyclic Voltammetry,1691.15,1.21665,1.21665,-0.070644,0,-0.0200495,-4.88758e-06
2_1,Cyclic Voltammetry,1692.14,1.21473,1.21473,-0.0702784,0,-0.020069,-1.72853e-05
2_1,Cyclic Voltammetry,1693.14,1.2128,1.2128,-0.0698855,0,-0.0200884,8.22544e-06
2_1,Cyclic Voltammetry,1694.13,1.21078,1.21078,-0.0695657,0,-0.0201077,3.79086e-05
2_1,Cyclic Voltammetry,1695.13,1.20871,1.20871,-0.0693996,0,-0.0201269,5.28097e-05
2_1,Cyclic Voltammetry,1696.12,1.20671,1.20671,-0.0688763,0,-0.020146,-3.016e-05
2_1,Cyclic Voltammetry,1697.12,1.20477,1.20477,-0.0684893,0,-0.020165,-0.000108361
2_1,Cyclic Voltammetry,1698.11,1.20283,1.20283,-0.0679871,0,-0.0201838,-3.24249e-05
2_1,Cyclic Voltammetry,1699.11,1.20081,1.20081,-0.0676329,0,-0.0202026,4.52995e-05
2_1,Cyclic Voltammetry,1700.1,1.19874,1.19874,-0.0672111,0,-0.0202212,-7.98702e-06
2_1,Cyclic Voltammetry,1701.1,1.19674,1.19674,-0.0666643,0,-0.0202397,-0.000111699
2_1,Cyclic Voltammetry,1702.1,1.19482,1.19482,-0.0662566,0,-0.0202581,-6.6638e-05
2_1,Cyclic Voltammetry,1703.09,1.19286,1.19286,-0.0654522,0,-0.0202763,-2.46763e-05
2_1,Cyclic Voltammetry,1704.09,1.19085,1.19085,-0.0644904,0,-0.0202943,1.0848e-05
2_1,Cyclic Voltammetry,1705.08,1.18881,1.18881,-0.0627314,0,-0.0203119,5.00679e-06
2_1,Cyclic Voltammetry,1706.08,1.18687,1.18687,-0.0602895,0,-0.0203289,-1.15633e-05
2_1,Cyclic Voltammetry,1707.07,1.18496,1.18496,-0.0585914,0,-0.0203453,-8.85725e-05
2_1,Cyclic Voltammetry,1708.07,1.18301,1.18301,-0.0557852,0,-0.0203611,-1.85966e-05
2_1,Cyclic Voltammetry,1709.06,1.18097,1.18097,-0.0502921,0,-0.0203758,3.82662e-05
2_1,Cyclic Voltammetry,1710.06,1.17892,1.17892,-0.046112,0,-0.0203891,7.51019e-06
2_1,Cyclic Voltammetry,1711.05,1.17693,1.17693,-0.0431091,0,-0.0204015,-8.63075e-05
2_1,Cyclic Voltammetry,1712.05,1.17499,1.17499,-0.0409134,0,-0.0204131,-9.95398e-05
2_1,Cyclic Voltammetry,1713.05,1.17302,1.17302,-0.0393625,0,-0.0204242,-3.06368e-05
2_1,Cyclic Voltammetry,1714.04,1.17098,1.17098,-0.0378161,0,-0.0204348,4.80413e-05
2_1,Cyclic Voltammetry,1715.04,1.16891,1.16891,-0.0364349,0,-0.0204451,-3.0756e-05
2_1,Cyclic Voltammetry,1716.03,1.16692,1.16692,-0.0353916,0,-0.020455,-9.36985e-05
2_1,Cyclic Voltammetry,1717.03,1.16501,1.16501,-0.0345988,0,-0.0204647,-6.13928e-05
2_1,Cyclic Voltammetry,1718.02,1.16303,1.16303,-0.0339009,0,-0.0204742,-4.41074e-05
2_1,Cyclic Voltammetry,1719.02,1.16101,1.16101,-0.0333011,0,-0.0204835,1.00136e-05
2_1,Cyclic Voltammetry,1720.01,1.15894,1.15894,-0.0328784,0,-0.0204926,2.55108e-05
2_1,Cyclic Voltammetry,1721.01,1.15697,1.15697,-0.0323851,0,-0.0205017,-6.91414e-05
2_1,Cyclic Voltammetry,1722,1.15504,1.15504,-0.0320668,0,-0.0205106,-0.000152469
2_1,Cyclic Voltammetry,1723,1.15305,1.15305,-0.0317948,0,-0.0205194,-3.08752e-05
2_1,Cyclic Voltammetry,1723.99,1.15101,1.15101,-0.0315028,0,-0.0205281,4.30346e-05
2_1,Cyclic Voltammetry,1724.99,1.14895,1.14895,-0.0312344,0,-0.0205368,-2.38419e-05
2_1,Cyclic Voltammetry,1725.99,1.14698,1.14698,-0.0310451,0,-0.0205454,-8.74996e-05
2_1,Cyclic Voltammetry,1726.98,1.14507,1.14507,-0.0309191,0,-0.020554,-7.39098e-05
2_1,Cyclic Voltammetry,1727.98,1.14309,1.14309,-0.0307855,0,-0.0205625,-2.69413e-05
2_1,Cyclic Voltammetry,1728.97,1.14101,1.14101,-0.0307281,0,-0.020571,-2.26498e-05
2_1,Cyclic Voltammetry,1729.97,1.13896,1.13896,-0.0305684,0,-0.0205795,-7.30753e-05
2_1,Cyclic Voltammetry,1730.96,1.13701,1.13701,-0.0305166,0,-0.0205879,-4.68493e-05
2_1,Cyclic Voltammetry,1731.96,1.1351,1.1351,-0.0305501,0,-0.0205964,-0.000105143
2_1,Cyclic Voltammetry,1732.95,1.13309,1.13309,-0.0304367,0,-0.0206048,-7.98702e-05
2_1,Cyclic Voltammetry,1733.95,1.131,1.131,-0.0303907,0,-0.0206132,3.33786e-05
2_1,Cyclic Voltammetry,1734.94,1.12899,1.12899,-0.0303931,0,-0.0206216,2.95639e-05
2_1,Cyclic Voltammetry,1735.94,1.12704,1.12704,-0.0304395,0,-0.02063,-9.16719e-05
2_1,Cyclic Voltammetry,1736.93,1.1251,1.1251,-0.0304724,0,-0.0206385,-0.000103593
2_1,Cyclic Voltammetry,1737.93,1.12307,1.12307,-0.0305486,0,-0.0206469,9.53674e-06
2_1,Cyclic Voltammetry,1738.93,1.121,1.121,-0.0306105,0,-0.0206554,8.27312e-05
2_1,Cyclic Voltammetry,1739.92,1.11899,1.11899,-0.0306758,0,-0.0206638,-8.9407e-06
2_1,Cyclic Voltammetry,1740.92,1.11707,1.11707,-0.0308586,0,-0.0206723,-0.000117898
2_1,Cyclic Voltammetry,1741.91,1.11515,1.11515,-0.0308018,0,-0.0206809,-5.23329e-05
2_1,Cyclic Voltammetry,1742.91,1.1131,1.1131,-0.0309188,0,-0.0206894,-9.29832e-06
2_1,Cyclic Voltammetry,1743.9,1.11103,1.11103,-0.0310467,0,-0.020698,2.26498e-06
2_1,Cyclic Voltammetry,1744.9,1.10899,1.10899,-0.0311703,0,-0.0207066,-1.83582e-05
2_1,Cyclic Voltammetry,1745.89,1.10708,1.10708,-0.0312436,0,-0.0207152,-8.91685e-05
2_1,Cyclic Voltammetry,1746.89,1.10515,1.10515,-0.0314052,0,-0.0207239,-0.000120759
2_1,Cyclic Voltammetry,1747.88,1.10309,1.10309,-0.0316197,0,-0.0207326,-7.00951e-05
2_1,Cyclic Voltammetry,1748.88,1.10106,1.10106,-0.0316885,0,-0.0207413,8.82149e-06
2_1,Cyclic Voltammetry,1749.87,1.09902,1.09902,-0.0317527,0,-0.0207501,-2.90871e-05
2_1,Cyclic Voltammetry,1750.87,1.09712,1.09712,-0.0318901,0,-0.0207589,-0.00013864
2_1,Cyclic Voltammetry,1751.87,1.09518,1.09518,-0.0319554,0,-0.0207677,-0.000148892
2_1,Cyclic Voltammetry,1752.86,1.09315,1.09315,-0.0320515,0,-0.0207766,4.64916e-06
2_1,Cyclic Voltammetry,1753.86,1.09107,1.09107,-0.0321615,0,-0.0207854,0
2_1,Cyclic Voltammetry,1754.85,1.08907,1.08907,-0.0323023,0,-0.0207944,-0.000136852
2_1,Cyclic Voltammetry,1755.85,1.08718,1.08718,-0.0323243,0,-0.0208033,-0.000123501
2_1,Cyclic Voltammetry,1756.84,1.08519,1.08519,-0.0324343,0,-0.0208122,-8.80957e-05
2_1,Cyclic Voltammetry,1757.84,1.08316,1.08316,-0.032596,0,-0.0208212,-5.88894e-05
2_1,Cyclic Voltammetry,1758.83,1.08108,1.08108,-0.0327158,0,-0.0208303,-6.81877e-05
2_1,Cyclic Voltammetry,1759.83,1.07913,1.07913,-0.0329516,0,-0.0208393,-9.20296e-05
2_1,Cyclic Voltammetry,1760.82,1.07722,1.07722,-0.0329798,0,-0.0208485,-0.000123024
2_1,Cyclic Voltammetry,1761.82,1.07525,1.07525,-0.0331231,0,-0.0208576,-0.000139117
2_1,Cyclic Voltammetry,1762.82,1.07318,1.07318,-0.0332964,0,-0.0208668,-5.11408e-05
2_1,Cyclic Voltammetry,1763.81,1.07111,1.07111,-0.033561,0,-0.020876,3.33786e-06
2_1,Cyclic Voltammetry,1764.81,1.06914,1.06914,-0.0336233,0,-0.0208853,-8.28505e-05
2_1,Cyclic Voltammetry,1765.8,1.06722,1.06722,-0.0337809,0,-0.0208946,-0.000177741
2_1,Cyclic Voltammetry,1766.8,1.06526,1.06526,-0.0339067,0,-0.020904,-9.57251e-05
2_1,Cyclic Voltammetry,1767.79,1.06319,1.06319,-0.0340854,0,-0.0209134,-2.87294e-05
2_1,Cyclic Voltammetry,1768.79,1.06118,1.06118,-0.0342206,0,-0.0209228,-2.63453e-05
2_1,Cyclic Voltammetry,1769.78,1.05918,1.05918,-0.0343629,0,-0.0209323,-5.78165e-05
2_1,Cyclic Voltammetry,1770.78,1.05727,1.05727,-0.0345879,0,-0.0209418,-0.000108004
2_1,Cyclic Voltammetry,1771.77,1.0553,1.0553,-0.0346248,0,-0.0209514,-0.000157475
2_1,Cyclic Voltammetry,1772.77,1.05325,1.05325,-0.0347831,0,-0.020961,-6.83069e-05
2_1,Cyclic Voltammetry,1773.76,1.05121,1.05121,-0.0349223,0,-0.0209706,3.21865e-06
2_1,Cyclic Voltammetry,1774.76,1.04924,1.04924,-0.0350923,0,-0.0209803,-3.016e-05
2_1,Cyclic Voltammetry,1775.76,1.04731,1.04731,-0.0352521,0,-0.02099,-0.000128269
2_1,Cyclic Voltammetry,1776.75,1.04532,1.04532,-0.0354168,0,-0.0209998,-0.000154853
2_1,Cyclic Voltammetry,1777.75,1.04329,1.04329,-0.0356037,0,-0.0210096,-1.4782e-05
2_1,Cyclic Voltammetry,1778.74,1.04123,1.04123,-0.0356899,0,-0.0210195,-1.0848e-05
2_1,Cyclic Voltammetry,1779.74,1.03927,1.03927,-0.0358354,0,-0.0210294,-9.23872e-05
2_1,Cyclic Voltammetry,1780.73,1.03735,1.03735,-0.0359966,0,-0.0210393,-0.000119209
2_1,Cyclic Voltammetry,1781.73,1.03537,1.03537,-0.0360977,0,-0.0210493,-0.000116467
2_1,Cyclic Voltammetry,1782.72,1.03334,1.03334,-0.0363546,0,-0.0210593,-0.000108242
2_1,Cyclic Voltammetry,1783.72,1.03129,1.03129,-0.0364005,0,-0.0210693,-0.000105262
2_1,Cyclic Voltammetry,1784.71,1.0293,1.0293,-0.0364919,0,-0.0210794,-5.03063e-05
2_1,Cyclic Voltammetry,1785.71,1.0274,1.0274,-0.0377639,0,-0.0210897,-0.000116229
2_1,Cyclic Voltammetry,1786.7,1.02543,1.02543,-0.0369689,0,-0.0211,-0.000162244
2_1,Cyclic Voltammetry,1787.7,1.02337,1.02337,-0.0368634,0,-0.0211102,-0.000109911
2_1,Cyclic Voltammetry,1788.7,1.02133,1.02133,-0.0369641,0,-0.0211204,6.91414e-06
2_1,Cyclic Voltammetry,1789.69,1.01932,1.01932,-0.0371071,0,-0.0211307,-5.75781e-05
2_1,Cyclic Voltammetry,1790.69,1.0175,1.0175,-0.0371558,0,-0.0211409,-0.000156522
2_1,Cyclic Voltammetry,1791.68,1.01555,1.01555,-0.0373923,0,-0.0211513,-0.000149608
2_1,Cyclic Voltammetry,1792.68,1.01351,1.01351,-0.037556,0,-0.0211616,-6.05583e-05
2_1,Cyclic Voltammetry,1793.67,1.01143,1.01143,-0.0377178,0,-0.021172,-3.11136e-05
2_1,Cyclic Voltammetry,1794.67,1.00947,1.00947,-0.0378975,0,-0.0211825,-6.73532e-05
2_1,Cyclic Voltammetry,1795.66,1.00755,1.00755,-0.038011,0,-0.021193,-0.000123739
2_1,Cyclic Voltammetry,1796.66,1.00559,1.00559,-0.0381536,0,-0.0212035,-0.000131845
2_1,Cyclic Voltammetry,1797.65,1.00355,1.00355,-0.0382422,0,-0.0212141,-0.000138402
2_1,Cyclic Voltammetry,1798.65,1.00147,1.00147,-0.0383638,0,-0.0212247,-4.26769e-05
2_1,Cyclic Voltammetry,1799.15,0.999989,0.999989,-0.0385412,0,-0.02123,-8.9407e-06
