"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2404.65,2.18829,2.18829,2.60926,0,-0.00251019,9.98974e-05
3_1,Cyclic Voltammetry,2404.85,2.18734,2.18734,2.58723,0,-0.00236599,6.65188e-05
3_1,Cyclic Voltammetry,2405.05,2.18637,2.18637,2.56516,0,-0.00222301,6.96182e-05
3_1,Cyclic Voltammetry,2405.25,2.18541,2.18541,2.54322,0,-0.00208125,8.51154e-05
3_1,Cyclic Voltammetry,2405.45,2.18443,2.18443,2.52113,0,-0.00194072,3.33786e-05
3_1,Cyclic Voltammetry,2405.65,2.18338,2.18338,2.49919,0,-0.0018014,0
3_1,Cyclic Voltammetry,2405.85,2.18233,2.18233,2.47725,0,-0.00166331,5.26905e-05
3_1,Cyclic Voltammetry,2406.05,2.18131,2.18131,2.45539,0,-0.00152643,6.4373e-05
3_1,Cyclic Voltammetry,2406.25,2.18028,2.18028,2.43338,0,-0.00139076,8.53539e-05
3_1,Cyclic Voltammetry,2406.45,2.17926,2.17926,2.41164,0,-0.00125631,0.000161171
3_1,Cyclic Voltammetry,2406.65,2.17829,2.17829,2.38976,0,-0.00112296,0.000163555
3_1,Cyclic Voltammetry,2406.85,2.17734,2.17734,2.36843,0,-0.000990918,9.60827e-05
3_1,Cyclic Voltammetry,2407.05,2.17642,2.17642,2.34672,0,-0.000860072,4.95911e-05
3_1,Cyclic Voltammetry,2407.25,2.17543,2.17543,2.32536,0,-0.000730422,-2.14577e-05
3_1,Cyclic Voltammetry,2407.45,2.1744,2.1744,2.30524,0,-0.000601923,-2.7895e-05
3_1,Cyclic Voltammetry,2407.65,2.1734,2.1734,2.28361,0,-0.000474582,-3.05176e-05
3_1,Cyclic Voltammetry,2407.85,2.17236,2.17236,2.26194,0,-0.000348443,8.82149e-05
3_1,Cyclic Voltammetry,2408.05,2.17134,2.17134,2.24082,0,-0.000223491,0.000136137
3_1,Cyclic Voltammetry,2408.25,2.17033,2.17033,2.21961,0,-9.97147e-05,9.98974e-05
3_1,Cyclic Voltammetry,2408.44,2.16931,2.16931,2.1985,0,2.28877e-05,0.000150919
3_1,Cyclic Voltammetry,2408.64,2.16795,2.16795,2.172,0,0.000144169,0.00019598
3_1,Cyclic Voltammetry,2408.84,2.16737,2.16737,2.15747,0,0.000264312,0.000178099
3_1,Cyclic Voltammetry,2409.04,2.16642,2.16642,2.13656,0,0.000383472,0.000177383
3_1,Cyclic Voltammetry,2409.24,2.16543,2.16543,2.11587,0,0.000501476,0.000154972
3_1,Cyclic Voltammetry,2409.44,2.16441,2.16441,2.09533,0,0.000618337,0.000187874
3_1,Cyclic Voltammetry,2409.64,2.16341,2.16341,2.07496,0,0.000734063,0.000146389
3_1,Cyclic Voltammetry,2409.84,2.16239,2.16239,2.05481,0,0.000848664,0.00015831
3_1,Cyclic Voltammetry,2410.04,2.16135,2.16135,2.03475,0,0.000962149,0.000131845
3_1,Cyclic Voltammetry,2410.24,2.16034,2.16034,2.01489,0,0.00107453,0.000154972
3_1,Cyclic Voltammetry,2410.44,2.15935,2.15935,1.9952,0,0.00118581,0.000155926
3_1,Cyclic Voltammetry,2410.64,2.15836,2.15836,1.97556,0,0.00129599,0.000228405
3_1,Cyclic Voltammetry,2410.84,2.15739,2.15739,1.95623,0,0.0014051,0.000217915
3_1,Cyclic Voltammetry,2411.04,2.15643,2.15643,1.93698,0,0.00151314,0.000181913
3_1,Cyclic Voltammetry,2411.24,2.15541,2.15541,1.91806,0,0.00162012,0.000147343
3_1,Cyclic Voltammetry,2411.44,2.15441,2.15441,1.89925,0,0.00172605,0.000108004
3_1,Cyclic Voltammetry,2411.64,2.15342,2.15342,1.88049,0,0.00183093,0.000129223
3_1,Cyclic Voltammetry,2411.84,2.15238,2.15238,1.86203,0,0.00193479,9.65595e-05
3_1,Cyclic Voltammetry,2412.04,2.1514,2.1514,1.84347,0,0.00203762,0.000119209
3_1,Cyclic Voltammetry,2412.24,2.1504,2.1504,1.8252,0,0.00213942,0.000172615
3_1,Cyclic Voltammetry,2412.44,2.14939,2.14939,1.80713,0,0.00224022,0.000194311
3_1,Cyclic Voltammetry,2412.64,2.14839,2.14839,1.78947,0,0.00234003,0.000139713
3_1,Cyclic Voltammetry,2412.84,2.14743,2.14743,1.77187,0,0.00243885,0.000128269
3_1,Cyclic Voltammetry,2413.04,2.14643,2.14643,1.75439,0,0.00253671,0.000161409
3_1,Cyclic Voltammetry,2413.24,2.14543,2.14543,1.73719,0,0.0026336,0.000166416
3_1,Cyclic Voltammetry,2413.44,2.14446,2.14446,1.72013,0,0.00272954,0.000209808
3_1,Cyclic Voltammetry,2413.64,2.14343,2.14343,1.70343,0,0.00282454,0.000223875
3_1,Cyclic Voltammetry,2413.84,2.14242,2.14242,1.68669,0,0.00291862,0.000201941
3_1,Cyclic Voltammetry,2414.04,2.14144,2.14144,1.67039,0,0.00301178,0.000193834
3_1,Cyclic Voltammetry,2414.24,2.14042,2.14042,1.6541,0,0.00310403,0.000163078
3_1,Cyclic Voltammetry,2414.44,2.13943,2.13943,1.63811,0,0.00319539,0.000174522
3_1,Cyclic Voltammetry,2414.64,2.13844,2.13844,1.62209,0,0.00328586,0.000165462
3_1,Cyclic Voltammetry,2414.84,2.13743,2.13743,1.60623,0,0.00337545,0.00019908
3_1,Cyclic Voltammetry,2415.04,2.13644,2.13644,1.59057,0,0.00346416,0.000210524
3_1,Cyclic Voltammetry,2415.24,2.13546,2.13546,1.57514,0,0.00355201,0.000166416
3_1,Cyclic Voltammetry,2415.44,2.13446,2.13446,1.55989,0,0.003639,0.00017643
3_1,Cyclic Voltammetry,2415.64,2.13348,2.13348,1.54489,0,0.00372516,0.000165939
3_1,Cyclic Voltammetry,2415.84,2.1325,2.1325,1.52985,0,0.00381049,0.000164747
3_1,Cyclic Voltammetry,2416.04,2.13148,2.13148,1.51504,0,0.00389498,0.000158072
3_1,Cyclic Voltammetry,2416.24,2.13049,2.13049,1.50035,0,0.00397866,0.000159979
3_1,Cyclic Voltammetry,2416.44,2.12947,2.12947,1.48585,0,0.00406153,0.000165224
3_1,Cyclic Voltammetry,2416.64,2.12845,2.12845,1.47132,0,0.00414359,0.000130653
3_1,Cyclic Voltammetry,2416.84,2.12744,2.12744,1.4572,0,0.00422485,0.000144482
3_1,Cyclic Voltammetry,2417.04,2.12644,2.12644,1.44299,0,0.00430533,0.00020504
3_1,Cyclic Voltammetry,2417.24,2.12543,2.12543,1.42908,0,0.00438503,0.000190973
3_1,Cyclic Voltammetry,2417.44,2.12443,2.12443,1.41496,0,0.00446396,0.000184059
3_1,Cyclic Voltammetry,2417.64,2.12349,2.12349,1.40112,0,0.0045421,0.000219822
3_1,Cyclic Voltammetry,2417.84,2.12252,2.12252,1.38756,0,0.00461949,0.000204802
3_1,Cyclic Voltammetry,2418.04,2.12151,2.12151,1.37422,0,0.00469613,0.000149965
3_1,Cyclic Voltammetry,2418.24,2.12053,2.12053,1.36069,0,0.00477202,0.000137806
3_1,Cyclic Voltammetry,2418.43,2.11949,2.11949,1.34721,0,0.00484716,0.000164509
3_1,Cyclic Voltammetry,2418.63,2.11844,2.11844,1.33382,0,0.00492156,0.000159502
3_1,Cyclic Voltammetry,2418.83,2.11746,2.11746,1.32054,0,0.00499522,0.000173092
3_1,Cyclic Voltammetry,2419.03,2.11643,2.11643,1.30749,0,0.00506815,0.000169754
3_1,Cyclic Voltammetry,2419.23,2.11541,2.11541,1.29437,0,0.00514035,0.000192165
3_1,Cyclic Voltammetry,2419.43,2.11441,2.11441,1.28135,0,0.00521183,0.000162125
3_1,Cyclic Voltammetry,2419.63,2.11348,2.11348,1.26839,0,0.00528258,0.00018096
3_1,Cyclic Voltammetry,2419.83,2.11251,2.11251,1.25567,0,0.00535262,0.000200748
3_1,Cyclic Voltammetry,2420.03,2.11151,2.11151,1.24303,0,0.00542196,0.000209332
3_1,Cyclic Voltammetry,2420.23,2.11052,2.11052,1.23057,0,0.00549061,0.000175238
3_1,Cyclic Voltammetry,2420.43,2.10949,2.10949,1.21787,0,0.00555855,0.000111103
3_1,Cyclic Voltammetry,2420.63,2.10845,2.10845,1.20422,0,0.00562576,0.000133038
3_1,Cyclic Voltammetry,2420.83,2.10744,2.10744,1.19218,0,0.00569226,0.000152111
3_1,Cyclic Voltammetry,2421.03,2.10641,2.10641,1.18013,0,0.0057581,0.000214577
3_1,Cyclic Voltammetry,2421.23,2.10539,2.10539,1.16791,0,0.00582325,0.000291348
3_1,Cyclic Voltammetry,2421.43,2.10441,2.10441,1.15597,0,0.00588774,0.000287294
3_1,Cyclic Voltammetry,2421.63,2.10346,2.10346,1.14419,0,0.00595157,0.000267267
3_1,Cyclic Voltammetry,2421.83,2.1025,2.1025,1.13246,0,0.00601475,0.000187397
3_1,Cyclic Voltammetry,2422.03,2.10155,2.10155,1.12075,0,0.00607727,0.000147581
3_1,Cyclic Voltammetry,2422.23,2.10053,2.10053,1.10917,0,0.00613915,9.56059e-05
3_1,Cyclic Voltammetry,2422.43,2.09949,2.09949,1.09758,0,0.00620039,0.000115156
3_1,Cyclic Voltammetry,2422.63,2.09847,2.09847,1.08609,0,0.00626099,0.000153542
3_1,Cyclic Voltammetry,2422.83,2.09745,2.09745,1.07459,0,0.00632095,0.000213623
3_1,Cyclic Voltammetry,2423.03,2.09641,2.09641,1.06329,0,0.00638027,0.000240088
3_1,Cyclic Voltammetry,2423.23,2.09541,2.09541,1.052,0,0.00643897,0.000276566
3_1,Cyclic Voltammetry,2423.43,2.09445,2.09445,1.04084,0,0.00649705,0.000254393
3_1,Cyclic Voltammetry,2423.63,2.09347,2.09347,1.02968,0,0.00655451,0.000213861
3_1,Cyclic Voltammetry,2423.83,2.09253,2.09253,1.01858,0,0.00661134,0.000211477
3_1,Cyclic Voltammetry,2424.03,2.09154,2.09154,1.00748,0,0.00666757,0.00017643
3_1,Cyclic Voltammetry,2424.23,2.09055,2.09055,0.99634,0,0.00672317,0.000166893
3_1,Cyclic Voltammetry,2424.43,2.08951,2.08951,0.985527,0,0.00677817,0.000118494
3_1,Cyclic Voltammetry,2424.63,2.08847,2.08847,0.975744,0,0.0068326,0.000116825
3_1,Cyclic Voltammetry,2424.83,2.08742,2.08742,0.965253,0,0.00688646,0.000152826
3_1,Cyclic Voltammetry,2425.03,2.08639,2.08639,0.95456,0,0.00693973,0.000180721
3_1,Cyclic Voltammetry,2425.23,2.08538,2.08538,0.943899,0,0.00699242,0.000258207
3_1,Cyclic Voltammetry,2425.43,2.08441,2.08441,0.933414,0,0.00704451,0.000291824
3_1,Cyclic Voltammetry,2425.63,2.08346,2.08346,0.922863,0,0.00709602,0.000258207
3_1,Cyclic Voltammetry,2425.83,2.08254,2.08254,0.912503,0,0.00714695,0.000166655
3_1,Cyclic Voltammetry,2426.03,2.08154,2.08154,0.901927,0,0.0071973,0.000103712
3_1,Cyclic Voltammetry,2426.23,2.08052,2.08052,0.89166,0,0.00724708,8.15392e-05
3_1,Cyclic Voltammetry,2426.43,2.07951,2.07951,0.881533,0,0.00729628,9.84669e-05
3_1,Cyclic Voltammetry,2426.63,2.07848,2.07848,0.871459,0,0.00734493,0.000162125
3_1,Cyclic Voltammetry,2426.83,2.07743,2.07743,0.861397,0,0.00739302,0.000205517
3_1,Cyclic Voltammetry,2427.03,2.0764,2.0764,0.851359,0,0.00744054,0.000242472
3_1,Cyclic Voltammetry,2427.23,2.07542,2.07542,0.841431,0,0.00748752,0.000232697
3_1,Cyclic Voltammetry,2427.43,2.07445,2.07445,0.831652,0,0.00753395,0.000211954
3_1,Cyclic Voltammetry,2427.63,2.0735,2.0735,0.821927,0,0.00757983,0.000178814
3_1,Cyclic Voltammetry,2427.83,2.07254,2.07254,0.812265,0,0.00762518,0.000156164
3_1,Cyclic Voltammetry,2428.03,2.07154,2.07154,0.802562,0,0.00766999,0.000180244
3_1,Cyclic Voltammetry,2428.23,2.07055,2.07055,0.793056,0,0.00771427,0.00015831
3_1,Cyclic Voltammetry,2428.42,2.06953,2.06953,0.783514,0,0.00775802,0.00013423
3_1,Cyclic Voltammetry,2428.62,2.06847,2.06847,0.774196,0,0.00780125,0.000154257
3_1,Cyclic Voltammetry,2428.82,2.06743,2.06743,0.76475,0,0.00784395,0.000151396
3_1,Cyclic Voltammetry,2429.02,2.06642,2.06642,0.755446,0,0.00788614,0.000186443
3_1,Cyclic Voltammetry,2429.22,2.06543,2.06543,0.746204,0,0.00792781,0.00021553
3_1,Cyclic Voltammetry,2429.42,2.06446,2.06446,0.737152,0,0.00796897,0.000274897
3_1,Cyclic Voltammetry,2429.62,2.06352,2.06352,0.727991,0,0.00800963,0.000260115
3_1,Cyclic Voltammetry,2429.82,2.06253,2.06253,0.719041,0,0.00804979,0.000173807
3_1,Cyclic Voltammetry,2430.02,2.06155,2.06155,0.710063,0,0.00808944,0.000123262
3_1,Cyclic Voltammetry,2430.22,2.06056,2.06056,0.701212,0,0.00812861,3.76701e-05
3_1,Cyclic Voltammetry,2430.42,2.05954,2.05954,0.692408,0,0.00816728,4.45843e-05
3_1,Cyclic Voltammetry,2430.62,2.05849,2.05849,0.683632,0,0.00820547,0.000107765
3_1,Cyclic Voltammetry,2430.82,2.05744,2.05744,0.674895,0,0.00824316,0.000199318
3_1,Cyclic Voltammetry,2431.02,2.05643,2.05643,0.666287,0,0.00828038,0.000200033
3_1,Cyclic Voltammetry,2431.22,2.05543,2.05543,0.657835,0,0.00831713,0.000190496
3_1,Cyclic Voltammetry,2431.42,2.05446,2.05446,0.649404,0,0.0083534,0.000190973
3_1,Cyclic Voltammetry,2431.62,2.05351,2.05351,0.641054,0,0.00838921,0.00013566
3_1,Cyclic Voltammetry,2431.82,2.05253,2.05253,0.632831,0,0.00842456,8.96454e-05
3_1,Cyclic Voltammetry,2432.02,2.05157,2.05157,0.624473,0,0.00845945,8.2016e-05
3_1,Cyclic Voltammetry,2432.22,2.05056,2.05056,0.616225,0,0.00849388,0.000113726
3_1,Cyclic Voltammetry,2432.42,2.04956,2.04956,0.608107,0,0.00852786,8.24928e-05
3_1,Cyclic Voltammetry,2432.62,2.04851,2.04851,0.600101,0,0.00856139,8.15392e-05
3_1,Cyclic Voltammetry,2432.82,2.04748,2.04748,0.591515,0,0.00859445,0.000108957
3_1,Cyclic Voltammetry,2433.02,2.04645,2.04645,0.583773,0,0.00862707,0.000142336
3_1,Cyclic Voltammetry,2433.22,2.04542,2.04542,0.575874,0,0.00865925,0.000197649
3_1,Cyclic Voltammetry,2433.42,2.04448,2.04448,0.568228,0,0.008691,0.000202417
3_1,Cyclic Voltammetry,2433.62,2.04351,2.04351,0.560488,0,0.00872232,0.000243664
3_1,Cyclic Voltammetry,2433.82,2.04257,2.04257,0.552827,0,0.00875321,0.000166893
3_1,Cyclic Voltammetry,2434.02,2.04158,2.04158,0.545263,0,0.00878368,0.000103474
3_1,Cyclic Voltammetry,2434.22,2.04056,2.04056,0.537726,0,0.00881374,4.81606e-05
3_1,Cyclic Voltammetry,2434.42,2.03955,2.03955,0.530288,0,0.00884338,4.05312e-05
3_1,Cyclic Voltammetry,2434.62,2.03852,2.03852,0.522822,0,0.0088726,0.000115395
3_1,Cyclic Voltammetry,2434.82,2.03748,2.03748,0.515405,0,0.00890141,0.000185251
3_1,Cyclic Voltammetry,2435.02,2.03655,2.03655,0.509184,0,0.00892984,0.000217915
3_1,Cyclic Voltammetry,2435.22,2.03555,2.03555,0.501717,0,0.00895789,0.000214338
3_1,Cyclic Voltammetry,2435.42,2.03456,2.03456,0.494612,0,0.00898554,0.000177622
3_1,Cyclic Voltammetry,2435.62,2.03362,2.03362,0.48758,0,0.0090128,0.000150681
3_1,Cyclic Voltammetry,2435.82,2.03267,2.03267,0.480555,0,0.00903966,0.000141144
3_1,Cyclic Voltammetry,2436.02,2.03171,2.03171,0.473723,0,0.00906615,0.000103235
3_1,Cyclic Voltammetry,2436.22,2.0307,2.0307,0.4669,0,0.00909225,0.000101566
3_1,Cyclic Voltammetry,2436.42,2.02968,2.02968,0.460069,0,0.00911797,9.17912e-05
3_1,Cyclic Voltammetry,2436.62,2.02863,2.02863,0.45344,0,0.00914332,9.01222e-05
3_1,Cyclic Voltammetry,2436.82,2.0276,2.0276,0.446821,0,0.0091683,8.44002e-05
3_1,Cyclic Voltammetry,2437.02,2.02661,2.02661,0.440233,0,0.00919292,0.000110388
3_1,Cyclic Voltammetry,2437.22,2.02557,2.02557,0.43375,0,0.00921717,0.000182629
3_1,Cyclic Voltammetry,2437.42,2.02461,2.02461,0.427315,0,0.00924107,0.000235081
3_1,Cyclic Voltammetry,2437.62,2.02365,2.02365,0.420994,0,0.00926461,0.000210524
3_1,Cyclic Voltammetry,2437.82,2.02268,2.02268,0.414772,0,0.0092878,0.000178814
3_1,Cyclic Voltammetry,2438.02,2.02172,2.02172,0.408612,0,0.00931065,0.000149965
3_1,Cyclic Voltammetry,2438.22,2.0207,2.0207,0.40225,0,0.00933315,8.13007e-05
3_1,Cyclic Voltammetry,2438.41,2.0197,2.0197,0.396183,0,0.00935531,6.58035e-05
3_1,Cyclic Voltammetry,2438.61,2.01868,2.01868,0.390137,0,0.00937713,9.41753e-05
3_1,Cyclic Voltammetry,2438.81,2.01769,2.01769,0.384229,0,0.00939862,0.000143766
3_1,Cyclic Voltammetry,2439.01,2.01666,2.01666,0.378338,0,0.00941978,0.000202179
3_1,Cyclic Voltammetry,2439.21,2.01565,2.01565,0.372384,0,0.00944061,0.000227213
3_1,Cyclic Voltammetry,2439.41,2.01466,2.01466,0.366622,0,0.00946112,0.000181437
3_1,Cyclic Voltammetry,2439.61,2.01369,2.01369,0.36104,0,0.00948131,0.000163317
3_1,Cyclic Voltammetry,2439.81,2.01277,2.01277,0.355455,0,0.00950119,0.000141859
3_1,Cyclic Voltammetry,2440.01,2.01178,2.01178,0.349765,0,0.00952076,0.000147581
3_1,Cyclic Voltammetry,2440.21,2.01079,2.01079,0.3443,0,0.00954002,0.000133753
3_1,Cyclic Voltammetry,2440.41,2.00982,2.00982,0.338984,0,0.00955898,7.86781e-05
3_1,Cyclic Voltammetry,2440.61,2.00876,2.00876,0.333569,0,0.00957765,7.51019e-05
3_1,Cyclic Voltammetry,2440.81,2.00774,2.00774,0.328266,0,0.00959601,8.13007e-05
3_1,Cyclic Voltammetry,2441.01,2.00674,2.00674,0.323035,0,0.00961409,8.96454e-05
3_1,Cyclic Voltammetry,2441.21,2.00572,2.00572,0.317942,0,0.00963187,0.000108719
3_1,Cyclic Voltammetry,2441.41,2.00469,2.00469,0.312786,0,0.00964938,0.000201702
3_1,Cyclic Voltammetry,2441.61,2.00376,2.00376,0.307851,0,0.0096666,0.000207663
3_1,Cyclic Voltammetry,2441.81,2.0028,2.0028,0.30283,0,0.00968355,0.000176907
3_1,Cyclic Voltammetry,2442.01,2.00183,2.00183,0.297853,0,0.00970021,0.000128746
3_1,Cyclic Voltammetry,2442.21,2.00088,2.00088,0.292908,0,0.00971661,3.38554e-05
3_1,Cyclic Voltammetry,2442.41,1.99985,1.99985,0.288128,0,0.00973273,-7.7486e-06
3_1,Cyclic Voltammetry,2442.61,1.99881,1.99881,0.28335,0,0.00974859,1.20401e-05
3_1,Cyclic Voltammetry,2442.81,1.99779,1.99779,0.278716,0,0.00976419,8.04663e-05
3_1,Cyclic Voltammetry,2443.01,1.99674,1.99674,0.274117,0,0.00977953,0.000154734
3_1,Cyclic Voltammetry,2443.21,1.99571,1.99571,0.269554,0,0.00979462,0.000199676
3_1,Cyclic Voltammetry,2443.41,1.99471,1.99471,0.265035,0,0.00980945,0.000185728
3_1,Cyclic Voltammetry,2443.61,1.99376,1.99376,0.26067,0,0.00982404,0.000117898
3_1,Cyclic Voltammetry,2443.81,1.99279,1.99279,0.256263,0,0.00983838,6.85453e-05
3_1,Cyclic Voltammetry,2444.01,1.99188,1.99188,0.251925,0,0.00985249,4.27961e-05
3_1,Cyclic Voltammetry,2444.21,1.99088,1.99088,0.247589,0,0.00986635,8.09431e-05
3_1,Cyclic Voltammetry,2444.41,1.98986,1.98986,0.243405,0,0.00987997,9.97782e-05
3_1,Cyclic Voltammetry,2444.61,1.98888,1.98888,0.239191,0,0.00989336,0.000112534
3_1,Cyclic Voltammetry,2444.81,1.98785,1.98785,0.235153,0,0.00990653,0.00010705
3_1,Cyclic Voltammetry,2445.01,1.98679,1.98679,0.230994,0,0.00991946,0.000127792
3_1,Cyclic Voltammetry,2445.21,1.98577,1.98577,0.227017,0,0.00993217,0.00015521
3_1,Cyclic Voltammetry,2445.41,1.98477,1.98477,0.223106,0,0.00994466,0.000179529
3_1,Cyclic Voltammetry,2445.61,1.9838,1.9838,0.219201,0,0.00995694,0.000158668
3_1,Cyclic Voltammetry,2445.81,1.98281,1.98281,0.216475,0,0.00996903,0.000251532
3_1,Cyclic Voltammetry,2446.01,1.98192,1.98192,0.211705,0,0.00998091,0.000264287
3_1,Cyclic Voltammetry,2446.21,1.98094,1.98094,0.207686,0,0.00999255,0.000171423
3_1,Cyclic Voltammetry,2446.41,1.97993,1.97993,0.204025,0,0.010004,0.000106692
3_1,Cyclic Voltammetry,2446.61,1.97889,1.97889,0.200362,0,0.0100152,7.236e-05
3_1,Cyclic Voltammetry,2446.81,1.97786,1.97786,0.196768,0,0.0100262,0.000132084
3_1,Cyclic Voltammetry,2447.01,1.9768,1.9768,0.19314,0,0.010037,0.000198483
3_1,Cyclic Voltammetry,2447.21,1.97579,1.97579,0.189575,0,0.0100477,0.000302315
3_1,Cyclic Voltammetry,2447.41,1.9748,1.9748,0.186021,0,0.0100581,0.000252247
3_1,Cyclic Voltammetry,2447.61,1.97382,1.97382,0.182691,0,0.0100683,0.000184178
3_1,Cyclic Voltammetry,2447.81,1.97292,1.97292,0.179295,0,0.0100784,0.000165939
3_1,Cyclic Voltammetry,2448.01,1.97194,1.97194,0.176204,0,0.0100882,0.000138044
3_1,Cyclic Voltammetry,2448.21,1.97097,1.97097,0.172731,0,0.0100979,0.00011301
3_1,Cyclic Voltammetry,2448.4,1.96996,1.96996,0.169438,0,0.0101074,0.000111103
3_1,Cyclic Voltammetry,2448.6,1.96892,1.96892,0.16617,0,0.0101167,0.000133634
3_1,Cyclic Voltammetry,2448.8,1.96787,1.96787,0.163018,0,0.0101258,0.000160098
3_1,Cyclic Voltammetry,2449,1.96687,1.96687,0.159871,0,0.0101348,0.000189185
3_1,Cyclic Voltammetry,2449.2,1.96586,1.96586,0.156695,0,0.0101436,0.000184894
3_1,Cyclic Voltammetry,2449.4,1.96486,1.96486,0.153518,0,0.0101522,0.00017333
3_1,Cyclic Voltammetry,2449.6,1.96392,1.96392,0.150604,0,0.0101606,0.000223517
3_1,Cyclic Voltammetry,2449.8,1.96295,1.96295,0.147557,0,0.0101689,0.000210881
3_1,Cyclic Voltammetry,2450,1.962,1.962,0.14459,0,0.010177,0.000142336
3_1,Cyclic Voltammetry,2450.2,1.96101,1.96101,0.14147,0,0.010185,0.000100851
3_1,Cyclic Voltammetry,2450.4,1.95997,1.95997,0.138553,0,0.0101927,4.52995e-05
3_1,Cyclic Voltammetry,2450.6,1.95898,1.95898,0.135656,0,0.0102003,8.11815e-05
3_1,Cyclic Voltammetry,2450.8,1.95795,1.95795,0.132724,0,0.0102078,0.000101209
3_1,Cyclic Voltammetry,2451,1.9569,1.9569,0.129697,0,0.0102151,0.000163078
3_1,Cyclic Voltammetry,2451.2,1.95588,1.95588,0.126904,0,0.0102222,0.000215173
3_1,Cyclic Voltammetry,2451.4,1.95491,1.95491,0.124029,0,0.0102292,0.000195503
3_1,Cyclic Voltammetry,2451.6,1.95396,1.95396,0.121273,0,0.010236,0.000156045
3_1,Cyclic Voltammetry,2451.8,1.95301,1.95301,0.118359,0,0.0102426,0.000109673
3_1,Cyclic Voltammetry,2452,1.95206,1.95206,0.115574,0,0.0102491,6.91414e-05
3_1,Cyclic Voltammetry,2452.2,1.95104,1.95104,0.112772,0,0.0102554,2.09808e-05
3_1,Cyclic Voltammetry,2452.4,1.95003,1.95003,0.109952,0,0.0102616,1.81198e-05
3_1,Cyclic Voltammetry,2452.6,1.949,1.949,0.107285,0,0.0102676,9.58443e-05
3_1,Cyclic Voltammetry,2452.8,1.94796,1.94796,0.104555,0,0.0102735,9.7394e-05
3_1,Cyclic Voltammetry,2453,1.94693,1.94693,0.101991,0,0.0102793,0.000104547
3_1,Cyclic Voltammetry,2453.2,1.94591,1.94591,0.0993838,0,0.0102848,0.000128031
3_1,Cyclic Voltammetry,2453.4,1.94495,1.94495,0.0968267,0,0.0102903,0.000153899
3_1,Cyclic Voltammetry,2453.6,1.944,1.944,0.0944923,0,0.0102956,0.00012958
3_1,Cyclic Voltammetry,2453.8,1.94307,1.94307,0.092191,0,0.0103008,0.000113726
3_1,Cyclic Voltammetry,2454,1.94209,1.94209,0.0899464,0,0.0103058,7.80821e-05
3_1,Cyclic Voltammetry,2454.2,1.94109,1.94109,0.087908,0,0.0103108,5.16176e-05
3_1,Cyclic Voltammetry,2454.4,1.94007,1.94007,0.0859982,0,0.0103156,-1.78814e-06
3_1,Cyclic Voltammetry,2454.6,1.93903,1.93903,0.0842495,0,0.0103203,3.71933e-05
3_1,Cyclic Voltammetry,2454.8,1.938,1.938,0.0825568,0,0.0103249,9.34601e-05
3_1,Cyclic Voltammetry,2455,1.93695,1.93695,0.0808915,0,0.0103295,0.000133753
3_1,Cyclic Voltammetry,2455.2,1.93596,1.93596,0.0793955,0,0.0103339,0.000156045
3_1,Cyclic Voltammetry,2455.4,1.93498,1.93498,0.0780299,0,0.0103383,0.000166774
3_1,Cyclic Voltammetry,2455.6,1.93403,1.93403,0.0766601,0,0.0103426,8.34465e-05
3_1,Cyclic Voltammetry,2455.8,1.93309,1.93309,0.0754091,0,0.0103468,3.50475e-05
3_1,Cyclic Voltammetry,2456,1.93213,1.93213,0.0740418,0,0.010351,-3.57628e-07
3_1,Cyclic Voltammetry,2456.2,1.93115,1.93115,0.0728073,0,0.010355,2.18153e-05
3_1,Cyclic Voltammetry,2456.4,1.93012,1.93012,0.0715891,0,0.010359,3.68357e-05
3_1,Cyclic Voltammetry,2456.6,1.92907,1.92907,0.0703071,0,0.010363,4.8399e-05
3_1,Cyclic Voltammetry,2456.8,1.92806,1.92806,0.0690691,0,0.0103668,8.17776e-05
3_1,Cyclic Voltammetry,2457,1.92705,1.92705,0.0679198,0,0.0103706,0.000109911
3_1,Cyclic Voltammetry,2457.2,1.92603,1.92603,0.0666558,0,0.0103744,0.000144601
3_1,Cyclic Voltammetry,2457.4,1.92508,1.92508,0.0654979,0,0.010378,0.000185728
3_1,Cyclic Voltammetry,2457.6,1.9241,1.9241,0.0642514,0,0.0103817,0.000192881
3_1,Cyclic Voltammetry,2457.8,1.92316,1.92316,0.0630368,0,0.0103852,0.000146031
3_1,Cyclic Voltammetry,2458,1.92221,1.92221,0.0619224,0,0.0103887,9.2864e-05
3_1,Cyclic Voltammetry,2458.2,1.92119,1.92119,0.0607291,0,0.0103921,6.09159e-05
3_1,Cyclic Voltammetry,2458.39,1.92016,1.92016,0.0596266,0,0.0103954,1.60933e-05
3_1,Cyclic Voltammetry,2458.59,1.91915,1.91915,0.0587161,0,0.0103987,-2.58684e-05
3_1,Cyclic Voltammetry,2458.79,1.91811,1.91811,0.0574738,0,0.0104019,3.61204e-05
3_1,Cyclic Voltammetry,2458.99,1.91707,1.91707,0.0563632,0,0.0104051,0.000127673
3_1,Cyclic Voltammetry,2459.19,1.91607,1.91607,0.055317,0,0.0104082,0.000174999
3_1,Cyclic Voltammetry,2459.39,1.91511,1.91511,0.0543709,0,0.0104112,0.000141621
