"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1869,1.58524,1.58524,-0.0428784,0,-0.047337,2.71797e-05
2_1,Cyclic Voltammetry,1869.5,1.58423,1.58423,-0.0428358,0,-0.0473429,4.45843e-05
2_1,Cyclic Voltammetry,1869.99,1.58321,1.58321,-0.0428071,0,-0.0473488,7.21216e-05
2_1,Cyclic Voltammetry,1870.49,1.58219,1.58219,-0.0428292,0,-0.0473547,7.82013e-05
2_1,Cyclic Voltammetry,1870.99,1.58123,1.58123,-0.0428416,0,-0.0473607,9.60827e-05
2_1,Cyclic Voltammetry,1871.49,1.58027,1.58027,-0.0429069,0,-0.0473666,8.38041e-05
2_1,Cyclic Voltammetry,1871.99,1.57931,1.57931,-0.0430134,0,-0.0473725,7.48634e-05
2_1,Cyclic Voltammetry,1872.48,1.57837,1.57837,-0.0431293,0,-0.0473785,0.000126004
2_1,Cyclic Voltammetry,1872.98,1.57735,1.57735,-0.0433297,0,-0.0473845,0.00017345
2_1,Cyclic Voltammetry,1873.48,1.57636,1.57636,-0.0434719,0,-0.0473905,0.000138164
2_1,Cyclic Voltammetry,1873.98,1.57534,1.57534,-0.0436295,0,-0.0473965,8.88109e-05
2_1,Cyclic Voltammetry,1874.47,1.57431,1.57431,-0.04385,0,-0.0474025,2.47955e-05
2_1,Cyclic Voltammetry,1874.97,1.57328,1.57328,-0.0441087,0,-0.0474086,1.12057e-05
2_1,Cyclic Voltammetry,1875.47,1.5723,1.5723,-0.0444864,0,-0.0474147,2.98023e-06
2_1,Cyclic Voltammetry,1875.97,1.57131,1.57131,-0.0447726,0,-0.0474209,7.37906e-05
2_1,Cyclic Voltammetry,1876.46,1.57035,1.57035,-0.0451707,0,-0.0474271,0.000126839
2_1,Cyclic Voltammetry,1876.96,1.56941,1.56941,-0.0456149,0,-0.0474334,0.000230193
2_1,Cyclic Voltammetry,1877.46,1.56843,1.56843,-0.0461416,0,-0.0474397,0.000175834
2_1,Cyclic Voltammetry,1877.96,1.56746,1.56746,-0.0467112,0,-0.0474461,0.000115752
2_1,Cyclic Voltammetry,1878.46,1.56643,1.56643,-0.0473667,0,-0.0474526,8.27312e-05
2_1,Cyclic Voltammetry,1878.95,1.56541,1.56541,-0.0481403,0,-0.0474593,4.73261e-05
2_1,Cyclic Voltammetry,1879.45,1.56438,1.56438,-0.04898,0,-0.047466,3.34978e-05
2_1,Cyclic Voltammetry,1879.95,1.56338,1.56338,-0.0499499,0,-0.0474728,8.02279e-05
2_1,Cyclic Voltammetry,1880.45,1.56236,1.56236,-0.0509752,0,-0.0474798,0.000102758
2_1,Cyclic Voltammetry,1880.94,1.56136,1.56136,-0.0521587,0,-0.0474869,8.03471e-05
2_1,Cyclic Voltammetry,1881.44,1.56041,1.56041,-0.0534541,0,-0.0474942,0.000106215
2_1,Cyclic Voltammetry,1881.94,1.55945,1.55945,-0.0549014,0,-0.0475017,8.51154e-05
2_1,Cyclic Voltammetry,1882.44,1.5585,1.5585,-0.0565118,0,-0.0475094,5.80549e-05
2_1,Cyclic Voltammetry,1882.93,1.55751,1.55751,-0.0583386,0,-0.0475173,9.10759e-05
2_1,Cyclic Voltammetry,1883.43,1.55648,1.55648,-0.0603645,0,-0.0475255,8.40425e-05
2_1,Cyclic Voltammetry,1883.93,1.55548,1.55548,-0.0627986,0,-0.0475341,6.04391e-05
2_1,Cyclic Voltammetry,1884.43,1.55449,1.55449,-0.0657653,0,-0.0475429,3.44515e-05
2_1,Cyclic Voltammetry,1884.93,1.55346,1.55346,-0.0695006,0,-0.0475523,-5.29289e-05
2_1,Cyclic Voltammetry,1885.42,1.55246,1.55246,-0.0744594,0,-0.0475622,-2.95639e-05
2_1,Cyclic Voltammetry,1885.92,1.55147,1.55147,-0.0809215,0,-0.047573,-1.84774e-05
2_1,Cyclic Voltammetry,1886.42,1.55046,1.55046,-0.0891483,0,-0.0475847,1.77622e-05
2_1,Cyclic Voltammetry,1886.92,1.54948,1.54948,-0.0994951,0,-0.0475978,4.81606e-05
2_1,Cyclic Voltammetry,1887.41,1.54854,1.54854,-0.112157,0,-0.0476124,4.99487e-05
2_1,Cyclic Voltammetry,1887.91,1.54756,1.54756,-0.127443,0,-0.047629,-2.86102e-06
2_1,Cyclic Voltammetry,1888.41,1.54659,1.54659,-0.145438,0,-0.0476478,1.37091e-05
2_1,Cyclic Voltammetry,1888.91,1.54558,1.54558,-0.166202,0,-0.0476694,-5.6982e-05
2_1,Cyclic Voltammetry,1889.4,1.54455,1.54455,-0.18951,0,-0.047694,-0.000121832
2_1,Cyclic Voltammetry,1889.9,1.54355,1.54355,-0.214672,0,-0.0477219,-0.000133872
2_1,Cyclic Voltammetry,1890.4,1.54254,1.54254,-0.2411,0,-0.0477534,-8.15392e-05
2_1,Cyclic Voltammetry,1890.9,1.54118,1.54118,-0.27714,0,-0.0477892,3.27826e-05
2_1,Cyclic Voltammetry,1891.4,1.54054,1.54054,-0.294833,0,-0.0478288,4.26769e-05
2_1,Cyclic Voltammetry,1891.89,1.5396,1.5396,-0.320794,0,-0.0478713,6.11544e-05
2_1,Cyclic Voltammetry,1892.39,1.53861,1.53861,-0.345671,0,-0.0479174,5.20945e-05
2_1,Cyclic Voltammetry,1892.89,1.53768,1.53768,-0.369176,0,-0.0479668,3.61204e-05
2_1,Cyclic Voltammetry,1893.39,1.53667,1.53667,-0.391363,0,-0.0480194,6.2108e-05
2_1,Cyclic Voltammetry,1893.88,1.53568,1.53568,-0.412434,0,-0.0480749,8.70228e-06
2_1,Cyclic Voltammetry,1894.38,1.53466,1.53466,-0.432678,0,-0.0481334,-3.15905e-05
2_1,Cyclic Voltammetry,1894.88,1.53364,1.53364,-0.452281,0,-0.0481945,-4.78029e-05
2_1,Cyclic Voltammetry,1895.38,1.5326,1.5326,-0.47137,0,-0.0482584,-0.000103593
2_1,Cyclic Voltammetry,1895.87,1.53159,1.53159,-0.490287,0,-0.0483249,-3.79086e-05
2_1,Cyclic Voltammetry,1896.37,1.53063,1.53063,-0.50914,0,-0.0483939,3.20673e-05
2_1,Cyclic Voltammetry,1896.87,1.52962,1.52962,-0.52847,0,-0.0484657,8.38041e-05
2_1,Cyclic Voltammetry,1897.37,1.52869,1.52869,-0.548117,0,-0.0485401,7.05719e-05
2_1,Cyclic Voltammetry,1897.87,1.52773,1.52773,-0.566419,0,-0.0486171,1.44243e-05
2_1,Cyclic Voltammetry,1898.36,1.52686,1.52686,-0.584175,0,-0.0486967,1.75238e-05
2_1,Cyclic Voltammetry,1898.86,1.52583,1.52583,-0.603363,0,-0.0487788,-4.82798e-05
2_1,Cyclic Voltammetry,1899.36,1.52479,1.52479,-0.622692,0,-0.0488635,-3.3021e-05
2_1,Cyclic Voltammetry,1899.86,1.52379,1.52379,-0.642023,0,-0.0489509,-1.85966e-05
2_1,Cyclic Voltammetry,1900.35,1.52277,1.52277,-0.661397,0,-0.049041,-9.41753e-06
2_1,Cyclic Voltammetry,1900.85,1.52175,1.52175,-0.680609,0,-0.0491338,-4.49419e-05
2_1,Cyclic Voltammetry,1901.35,1.52073,1.52073,-0.699699,0,-0.0492292,-5.6386e-05
2_1,Cyclic Voltammetry,1901.85,1.51976,1.51976,-0.71864,0,-0.0493273,-3.98159e-05
2_1,Cyclic Voltammetry,1902.34,1.51879,1.51879,-0.737611,0,-0.0494279,-7.98702e-06
2_1,Cyclic Voltammetry,1902.84,1.51783,1.51783,-0.756437,0,-0.0495312,1.95503e-05
2_1,Cyclic Voltammetry,1903.34,1.51687,1.51687,-0.775269,0,-0.0496371,3.27826e-05
2_1,Cyclic Voltammetry,1903.84,1.51585,1.51585,-0.794089,0,-0.0497456,1.60933e-05
2_1,Cyclic Voltammetry,1904.34,1.51487,1.51487,-0.813172,0,-0.0498567,-2.19345e-05
2_1,Cyclic Voltammetry,1904.83,1.51385,1.51385,-0.832333,0,-0.0499704,-0.000124574
2_1,Cyclic Voltammetry,1905.33,1.51278,1.51278,-0.851191,0,-0.0500868,-0.000130296
2_1,Cyclic Voltammetry,1905.83,1.51176,1.51176,-0.869812,0,-0.0502057,-0.000111341
2_1,Cyclic Voltammetry,1906.33,1.51077,1.51077,-0.888656,0,-0.0503273,-1.90735e-06
2_1,Cyclic Voltammetry,1906.82,1.50978,1.50978,-0.906985,0,-0.0504514,0.000103951
2_1,Cyclic Voltammetry,1907.32,1.5088,1.5088,-0.924365,0,-0.050578,5.13792e-05
2_1,Cyclic Voltammetry,1907.82,1.50787,1.50787,-0.942069,0,-0.050707,4.94719e-05
2_1,Cyclic Voltammetry,1908.32,1.50689,1.50689,-0.959585,0,-0.0508385,-2.45571e-05
2_1,Cyclic Voltammetry,1908.81,1.50589,1.50589,-0.976713,0,-0.0509723,-7.52211e-05
2_1,Cyclic Voltammetry,1909.31,1.5049,1.5049,-0.995543,0,-0.0511087,-9.23872e-05
2_1,Cyclic Voltammetry,1909.81,1.50383,1.50383,-1.01425,0,-0.0512476,-0.000113845
2_1,Cyclic Voltammetry,1910.31,1.50279,1.50279,-1.03183,0,-0.051389,-6.28233e-05
2_1,Cyclic Voltammetry,1910.81,1.50177,1.50177,-1.04852,0,-0.0515328,-3.20673e-05
2_1,Cyclic Voltammetry,1911.3,1.50078,1.50078,-1.06718,0,-0.0516791,-1.60933e-05
2_1,Cyclic Voltammetry,1911.8,1.49979,1.49979,-1.08528,0,-0.0518279,-1.19209e-05
2_1,Cyclic Voltammetry,1912.3,1.49888,1.49888,-1.1027,0,-0.0519791,-3.50475e-05
2_1,Cyclic Voltammetry,1912.8,1.4979,1.4979,-1.11814,0,-0.0521326,-2.19345e-05
2_1,Cyclic Voltammetry,1913.29,1.49691,1.49691,-1.13262,0,-0.0522882,-1.28746e-05
2_1,Cyclic Voltammetry,1913.79,1.49591,1.49591,-1.14732,0,-0.0524458,-6.31809e-06
2_1,Cyclic Voltammetry,1914.29,1.49488,1.49488,-1.16117,0,-0.0526054,-8.78572e-05
2_1,Cyclic Voltammetry,1914.79,1.49384,1.49384,-1.17446,0,-0.0527668,-0.00010705
2_1,Cyclic Voltammetry,1915.29,1.4928,1.4928,-1.18836,0,-0.0529302,-0.000115395
2_1,Cyclic Voltammetry,1915.78,1.49178,1.49178,-1.20199,0,-0.0530954,-0.00010097
2_1,Cyclic Voltammetry,1916.28,1.49079,1.49079,-1.21634,0,-0.0532626,-4.72069e-05
2_1,Cyclic Voltammetry,1916.78,1.48986,1.48986,-1.23133,0,-0.0534318,-1.16825e-05
2_1,Cyclic Voltammetry,1917.28,1.48888,1.48888,-1.24709,0,-0.0536031,1.74046e-05
2_1,Cyclic Voltammetry,1917.77,1.48792,1.48792,-1.26022,0,-0.0537764,-3.17097e-05
2_1,Cyclic Voltammetry,1918.27,1.48694,1.48694,-1.27163,0,-0.0539514,-6.13928e-05
2_1,Cyclic Voltammetry,1918.77,1.48591,1.48591,-1.28241,0,-0.054128,-0.000119686
2_1,Cyclic Voltammetry,1919.27,1.48486,1.48486,-1.29299,0,-0.054306,-0.000194907
2_1,Cyclic Voltammetry,1919.76,1.48384,1.48384,-1.30609,0,-0.0544856,-0.000156879
2_1,Cyclic Voltammetry,1920.26,1.48284,1.48284,-1.3149,0,-0.0546668,-6.49691e-05
2_1,Cyclic Voltammetry,1920.76,1.48182,1.48182,-1.32316,0,-0.0548492,8.34465e-07
2_1,Cyclic Voltammetry,1921.26,1.48082,1.48082,-1.33236,0,-0.0550327,1.43051e-06
2_1,Cyclic Voltammetry,1921.76,1.47987,1.47987,-1.3408,0,-0.0552175,2.86102e-06
2_1,Cyclic Voltammetry,1922.25,1.47891,1.47891,-1.34752,0,-0.0554033,-1.32322e-05
2_1,Cyclic Voltammetry,1922.75,1.47796,1.47796,-1.35329,0,-0.05559,-4.57764e-05
2_1,Cyclic Voltammetry,1923.25,1.47696,1.47696,-1.35991,0,-0.0557776,-5.75781e-05
2_1,Cyclic Voltammetry,1923.75,1.47595,1.47595,-1.36747,0,-0.0559661,-3.74317e-05
2_1,Cyclic Voltammetry,1924.24,1.47493,1.47493,-1.37298,0,-0.0561556,-7.31945e-05
2_1,Cyclic Voltammetry,1924.74,1.47391,1.47391,-1.38057,0,-0.0563459,-0.000144601
2_1,Cyclic Voltammetry,1925.24,1.47287,1.47287,-1.39187,0,-0.0565375,-0.000121832
2_1,Cyclic Voltammetry,1925.74,1.47184,1.47184,-1.3974,0,-0.0567303,-0.000137925
2_1,Cyclic Voltammetry,1926.23,1.47088,1.47088,-1.40588,0,-0.0569241,-8.59499e-05
2_1,Cyclic Voltammetry,1926.73,1.46991,1.46991,-1.4153,0,-0.0571191,-2.30074e-05
2_1,Cyclic Voltammetry,1927.23,1.46893,1.46893,-1.42812,0,-0.0573157,9.89437e-06
2_1,Cyclic Voltammetry,1927.73,1.46799,1.46799,-1.43737,0,-0.0575138,1.60933e-05
2_1,Cyclic Voltammetry,1928.23,1.46696,1.46696,-1.44532,0,-0.057713,-6.33001e-05
2_1,Cyclic Voltammetry,1928.72,1.46597,1.46597,-1.45991,0,-0.0579139,-9.25064e-05
2_1,Cyclic Voltammetry,1929.22,1.46496,1.46496,-1.47482,0,-0.0581167,-0.000153542
2_1,Cyclic Voltammetry,1929.72,1.46393,1.46393,-1.49143,0,-0.0583218,-0.000210047
2_1,Cyclic Voltammetry,1930.22,1.46287,1.46287,-1.50818,0,-0.0585291,-0.000104189
2_1,Cyclic Voltammetry,1930.71,1.46187,1.46187,-1.52027,0,-0.0587384,-2.15769e-05
2_1,Cyclic Voltammetry,1931.21,1.4609,1.4609,-1.53537,0,-0.0589497,1.71661e-05
2_1,Cyclic Voltammetry,1931.71,1.45989,1.45989,-1.5521,0,-0.0591631,1.96695e-05
2_1,Cyclic Voltammetry,1932.21,1.45895,1.45895,-1.57134,0,-0.059379,-1.8239e-05
2_1,Cyclic Voltammetry,1932.7,1.45798,1.45798,-1.59592,0,-0.0595979,-4.08888e-05
2_1,Cyclic Voltammetry,1933.2,1.457,1.457,-1.62059,0,-0.0598203,-9.25064e-05
2_1,Cyclic Voltammetry,1933.7,1.456,1.456,-1.64633,0,-0.0600461,-0.000101089
2_1,Cyclic Voltammetry,1934.2,1.45497,1.45497,-1.67617,0,-0.0602758,-0.000106335
2_1,Cyclic Voltammetry,1934.7,1.45393,1.45393,-1.71608,0,-0.0605103,-0.000136733
2_1,Cyclic Voltammetry,1935.19,1.4529,1.4529,-1.74123,0,-0.0607492,-0.000136614
2_1,Cyclic Voltammetry,1935.69,1.45192,1.45192,-1.77399,0,-0.0609922,-0.000122547
2_1,Cyclic Voltammetry,1936.19,1.4509,1.4509,-1.80711,0,-0.0612398,-5.71012e-05
2_1,Cyclic Voltammetry,1936.69,1.44991,1.44991,-1.84386,0,-0.0614922,-2.13385e-05
2_1,Cyclic Voltammetry,1937.18,1.44894,1.44894,-1.87701,0,-0.0617494,1.26362e-05
2_1,Cyclic Voltammetry,1937.68,1.44795,1.44795,-1.91227,0,-0.0620113,-1.14441e-05
2_1,Cyclic Voltammetry,1938.18,1.447,1.447,-1.95337,0,-0.0622785,-8.96454e-05
2_1,Cyclic Voltammetry,1938.68,1.44601,1.44601,-1.99144,0,-0.0625512,-0.000115037
2_1,Cyclic Voltammetry,1939.17,1.44497,1.44497,-2.0286,0,-0.0628291,-9.5129e-05
2_1,Cyclic Voltammetry,1939.67,1.44396,1.44396,-2.06193,0,-0.0631118,-9.05991e-05
2_1,Cyclic Voltammetry,1940.17,1.44292,1.44292,-2.09665,0,-0.0633993,-8.18968e-05
2_1,Cyclic Voltammetry,1940.67,1.44188,1.44188,-2.13231,0,-0.0636916,-7.82013e-05
2_1,Cyclic Voltammetry,1941.17,1.44088,1.44088,-2.17378,0,-0.0639893,-7.86781e-05
2_1,Cyclic Voltammetry,1941.66,1.4399,1.4399,-2.21159,0,-0.0642924,-8.28505e-05
2_1,Cyclic Voltammetry,1942.16,1.43894,1.43894,-2.25699,0,-0.0646013,-7.77245e-05
2_1,Cyclic Voltammetry,1942.66,1.43796,1.43796,-2.30347,0,-0.0649166,-4.62532e-05
2_1,Cyclic Voltammetry,1943.16,1.43702,1.43702,-2.34488,0,-0.0652379,-2.8491e-05
2_1,Cyclic Voltammetry,1943.65,1.43599,1.43599,-2.38455,0,-0.0655648,-0.000122666
2_1,Cyclic Voltammetry,1944.15,1.43497,1.43497,-2.41745,0,-0.0658967,-0.000160098
2_1,Cyclic Voltammetry,1944.65,1.43394,1.43394,-2.46837,0,-0.0662345,-0.000168085
2_1,Cyclic Voltammetry,1945.15,1.43293,1.43293,-2.50386,0,-0.0665782,-0.000195742
2_1,Cyclic Voltammetry,1945.64,1.43188,1.43188,-2.53558,0,-0.0669265,-0.000111341
2_1,Cyclic Voltammetry,1946.14,1.43088,1.43088,-2.58698,0,-0.0672806,-1.77622e-05
2_1,Cyclic Voltammetry,1946.64,1.42991,1.42991,-2.60122,0,-0.0676393,-4.50611e-05
2_1,Cyclic Voltammetry,1947.14,1.42893,1.42893,-2.64356,0,-0.0680018,-6.33001e-05
2_1,Cyclic Voltammetry,1947.64,1.42797,1.42797,-2.68263,0,-0.06837,-0.000105143
2_1,Cyclic Voltammetry,1948.13,1.42693,1.42693,-2.72953,0,-0.0687441,9.40561e-05
2_1,Cyclic Voltammetry,1948.63,1.426,1.426,-2.76423,0,-0.0691238,-7.62939e-06
2_1,Cyclic Voltammetry,1949.13,1.425,1.425,-2.811,0,-0.0695092,-6.23465e-05
2_1,Cyclic Voltammetry,1949.63,1.42394,1.42394,-2.847,0,-0.0699003,-0.000102043
2_1,Cyclic Voltammetry,1950.12,1.4229,1.4229,-2.86196,0,-0.070295,-6.04391e-05
2_1,Cyclic Voltammetry,1950.62,1.42187,1.42187,-2.89724,0,-0.0706931,-6.23465e-05
2_1,Cyclic Voltammetry,1951.12,1.42087,1.42087,-2.94119,0,-0.0710967,-3.42131e-05
2_1,Cyclic Voltammetry,1951.62,1.41988,1.41988,-2.9802,0,-0.071506,3.23057e-05
2_1,Cyclic Voltammetry,1952.11,1.41892,1.41892,-3.02212,0,-0.0719209,-1.8239e-05
2_1,Cyclic Voltammetry,1952.61,1.41799,1.41799,-3.06523,0,-0.0723417,-5.48363e-06
2_1,Cyclic Voltammetry,1953.11,1.41702,1.41702,-3.09536,0,-0.0727675,2.25306e-05
2_1,Cyclic Voltammetry,1953.61,1.41604,1.41604,-3.12429,0,-0.0731975,4.64916e-06
2_1,Cyclic Voltammetry,1954.11,1.41501,1.41501,-3.15762,0,-0.0736317,-9.65595e-06
2_1,Cyclic Voltammetry,1954.6,1.41397,1.41397,-3.18254,0,-0.07407,-6.90222e-05
2_1,Cyclic Voltammetry,1955.1,1.41295,1.41295,-3.22248,0,-0.0745127,-5.40018e-05
2_1,Cyclic Voltammetry,1955.6,1.41192,1.41192,-3.26145,0,-0.0749609,-0.00011158
2_1,Cyclic Voltammetry,1956.1,1.41091,1.41091,-3.28789,0,-0.0754136,-0.000117779
2_1,Cyclic Voltammetry,1956.59,1.4099,1.4099,-3.32775,0,-0.0758709,-5.00679e-05
2_1,Cyclic Voltammetry,1957.09,1.40894,1.40894,-3.36078,0,-0.0763333,6.06775e-05
2_1,Cyclic Voltammetry,1957.59,1.40799,1.40799,-3.38763,0,-0.0767998,9.54866e-05
2_1,Cyclic Voltammetry,1958.09,1.40701,1.40701,-3.41035,0,-0.0772697,4.8995e-05
2_1,Cyclic Voltammetry,1958.58,1.40605,1.40605,-3.44531,0,-0.0777436,3.29018e-05
2_1,Cyclic Voltammetry,1959.08,1.40501,1.40501,-3.48143,0,-0.0782224,-2.31266e-05
2_1,Cyclic Voltammetry,1959.58,1.40396,1.40396,-3.51335,0,-0.0787059,-0.000125885
2_1,Cyclic Voltammetry,1960.08,1.40295,1.40295,-3.53767,0,-0.0791933,-0.000133991
2_1,Cyclic Voltammetry,1960.58,1.40192,1.40192,-3.56235,0,-0.0796841,-8.2612e-05
2_1,Cyclic Voltammetry,1961.07,1.40091,1.40091,-3.59368,0,-0.0801787,5.96046e-07
2_1,Cyclic Voltammetry,1961.57,1.39992,1.39992,-3.62077,0,-0.0806774,4.12464e-05
2_1,Cyclic Voltammetry,1962.07,1.39899,1.39899,-3.66232,0,-0.0811809,0.00012064
2_1,Cyclic Voltammetry,1962.57,1.39802,1.39802,-3.68958,0,-0.0816891,5.66244e-05
2_1,Cyclic Voltammetry,1963.06,1.39708,1.39708,-3.69283,0,-0.0821994,-5.72205e-06
2_1,Cyclic Voltammetry,1963.56,1.39605,1.39605,-3.71059,0,-0.0827112,-1.28746e-05
2_1,Cyclic Voltammetry,1964.06,1.39501,1.39501,-3.71376,0,-0.0832244,2.59876e-05
2_1,Cyclic Voltammetry,1964.56,1.39396,1.39396,-3.72021,0,-0.0837382,1.29938e-05
2_1,Cyclic Voltammetry,1965.06,1.39293,1.39293,-3.73515,0,-0.0842536,-4.81606e-05
2_1,Cyclic Voltammetry,1965.55,1.39192,1.39192,-3.74286,0,-0.0847705,-4.52995e-05
2_1,Cyclic Voltammetry,1966.05,1.39089,1.39089,-3.73105,0,-0.0852871,-5.51939e-05
2_1,Cyclic Voltammetry,1966.55,1.38994,1.38994,-3.73065,0,-0.0858029,-3.38554e-05
2_1,Cyclic Voltammetry,1967.05,1.38898,1.38898,-3.72122,0,-0.086318,4.51803e-05
2_1,Cyclic Voltammetry,1967.54,1.38803,1.38803,-3.69626,0,-0.0868308,4.56572e-05
2_1,Cyclic Voltammetry,1968.04,1.38708,1.38708,-3.66554,0,-0.0873397,6.42538e-05
2_1,Cyclic Voltammetry,1968.54,1.38604,1.38604,-3.6459,0,-0.0878451,5.62668e-05
2_1,Cyclic Voltammetry,1969.04,1.385,1.385,-3.60871,0,-0.0883465,6.55651e-06
2_1,Cyclic Voltammetry,1969.53,1.384,1.384,-3.56433,0,-0.0888424,-5.47171e-05
2_1,Cyclic Voltammetry,1970.03,1.38296,1.38296,-3.53002,0,-0.0893328,-3.69549e-05
2_1,Cyclic Voltammetry,1970.53,1.38193,1.38193,-3.48842,0,-0.0898179,-0.000102878
2_1,Cyclic Voltammetry,1971.03,1.38091,1.38091,-3.44054,0,-0.0902969,-5.72205e-06
2_1,Cyclic Voltammetry,1971.53,1.37994,1.37994,-3.37498,0,-0.090768,7.67708e-05
2_1,Cyclic Voltammetry,1972.02,1.37897,1.37897,-3.3067,0,-0.0912299,3.08752e-05
2_1,Cyclic Voltammetry,1972.52,1.37802,1.37802,-3.22451,0,-0.0916814,6.27041e-05
2_1,Cyclic Voltammetry,1973.02,1.37705,1.37705,-3.13805,0,-0.0921212,1.43051e-06
2_1,Cyclic Voltammetry,1973.52,1.37603,1.37603,-3.04939,0,-0.0925489,-7.39098e-06
2_1,Cyclic Voltammetry,1974.01,1.37501,1.37501,-2.94544,0,-0.0929633,-3.33786e-05
2_1,Cyclic Voltammetry,1974.51,1.37403,1.37403,-2.81784,0,-0.0933616,1.84774e-05
2_1,Cyclic Voltammetry,1975.01,1.37298,1.37298,-2.6777,0,-0.0937415,4.94719e-05
2_1,Cyclic Voltammetry,1975.51,1.37195,1.37195,-2.51942,0,-0.0941008,9.53674e-07
2_1,Cyclic Voltammetry,1976,1.37095,1.37095,-2.35512,0,-0.0944377,2.01464e-05
2_1,Cyclic Voltammetry,1976.5,1.36979,1.36979,-2.05921,0,-0.0947429,-3.83854e-05
2_1,Cyclic Voltammetry,1977,1.36899,1.36899,-1.85837,0,-0.0950137,-5.93662e-05
2_1,Cyclic Voltammetry,1977.5,1.36802,1.36802,-1.59031,0,-0.0952521,-4.60148e-05
2_1,Cyclic Voltammetry,1978,1.36701,1.36701,-1.34851,0,-0.0954552,-1.22786e-05
2_1,Cyclic Voltammetry,1978.49,1.36601,1.36601,-1.10403,0,-0.0956247,-1.43051e-06
2_1,Cyclic Voltammetry,1978.99,1.36501,1.36501,-0.926194,0,-0.0957651,-1.66893e-06
2_1,Cyclic Voltammetry,1979.49,1.364,1.364,-0.745481,0,-0.0958806,-1.84774e-05
2_1,Cyclic Voltammetry,1979.99,1.36299,1.36299,-0.629144,0,-0.0959757,-1.41859e-05
2_1,Cyclic Voltammetry,1980.48,1.362,1.362,-0.539539,0,-0.0960564,2.8491e-05
2_1,Cyclic Voltammetry,1980.98,1.36098,1.36098,-0.482778,0,-0.0961271,1.07288e-05
2_1,Cyclic Voltammetry,1981.48,1.35999,1.35999,-0.440698,0,-0.0961909,-7.7486e-06
2_1,Cyclic Voltammetry,1981.98,1.35902,1.35902,-0.412435,0,-0.0962499,2.69413e-05
2_1,Cyclic Voltammetry,1982.47,1.35801,1.35801,-0.385489,0,-0.0963051,4.72069e-05
2_1,Cyclic Voltammetry,1982.97,1.35703,1.35703,-0.370233,0,-0.0963573,1.19209e-06
2_1,Cyclic Voltammetry,1983.47,1.3561,1.3561,-0.361431,0,-0.0964079,3.1352e-05
2_1,Cyclic Voltammetry,1983.97,1.3551,1.3551,-0.35266,0,-0.0964573,2.69413e-05
2_1,Cyclic Voltammetry,1984.47,1.35414,1.35414,-0.334096,0,-0.0965047,7.66516e-05
2_1,Cyclic Voltammetry,1984.96,1.35314,1.35314,-0.330366,0,-0.0965507,3.79086e-05
2_1,Cyclic Voltammetry,1985.46,1.35211,1.35211,-0.319246,0,-0.0965956,3.51667e-05
2_1,Cyclic Voltammetry,1985.96,1.35113,1.35113,-0.316424,0,-0.0966395,4.64916e-05
2_1,Cyclic Voltammetry,1986.46,1.35014,1.35014,-0.312201,0,-0.096683,-1.9908e-05
2_1,Cyclic Voltammetry,1986.95,1.34912,1.34912,-0.307499,0,-0.0967258,-6.19888e-06
2_1,Cyclic Voltammetry,1987.45,1.34812,1.34812,-0.305187,0,-0.0967681,4.37498e-05
2_1,Cyclic Voltammetry,1987.95,1.34715,1.34715,-0.296389,0,-0.0968097,5.91278e-05
2_1,Cyclic Voltammetry,1988.45,1.34614,1.34614,-0.293775,0,-0.0968505,3.65973e-05
2_1,Cyclic Voltammetry,1988.94,1.34517,1.34517,-0.287191,0,-0.0968907,4.8399e-05
2_1,Cyclic Voltammetry,1989.44,1.34419,1.34419,-0.280799,0,-0.0969299,3.63588e-05
2_1,Cyclic Voltammetry,1989.94,1.3432,1.3432,-0.275844,0,-0.0969684,5.13792e-05
2_1,Cyclic Voltammetry,1990.44,1.34222,1.34222,-0.276839,0,-0.0970066,7.27177e-06
2_1,Cyclic Voltammetry,1990.94,1.34121,1.34121,-0.267378,0,-0.0970442,4.36306e-05
2_1,Cyclic Voltammetry,1991.44,1.34019,1.34019,-0.2688,0,-0.0970821,3.75509e-05
2_1,Cyclic Voltammetry,1991.94,1.33917,1.33917,-0.262276,0,-0.0971188,3.48091e-05
2_1,Cyclic Voltammetry,1992.44,1.33816,1.33816,-0.256715,0,-0.0971548,-2.15769e-05
2_1,Cyclic Voltammetry,1992.94,1.33715,1.33715,-0.255194,0,-0.0971902,-3.21865e-05
2_1,Cyclic Voltammetry,1993.44,1.33615,1.33615,-0.252939,0,-0.0972253,-4.673e-05
2_1,Cyclic Voltammetry,1993.93,1.3352,1.3352,-0.249099,0,-0.09726,-2.3365e-05
2_1,Cyclic Voltammetry,1994.43,1.33422,1.33422,-0.244419,0,-0.0972941,9.01222e-05
2_1,Cyclic Voltammetry,1994.93,1.33327,1.33327,-0.233989,0,-0.0973272,0.000130892
2_1,Cyclic Voltammetry,1995.43,1.33228,1.33228,-0.233559,0,-0.0973595,8.46386e-05
2_1,Cyclic Voltammetry,1995.92,1.33127,1.33127,-0.231725,0,-0.0973916,4.81606e-05
2_1,Cyclic Voltammetry,1996.42,1.33026,1.33026,-0.230567,0,-0.0974236,-1.16825e-05
