"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1862.35,1.59922,1.59922,-0.00251789,0,-0.170686,8.55923e-05
2_1,Cyclic Voltammetry,1862.85,1.59791,1.59791,-0.00273451,0,-0.170687,0.000171542
2_1,Cyclic Voltammetry,1863.35,1.59725,1.59725,-0.00283964,0,-0.170687,0.000188589
2_1,Cyclic Voltammetry,1863.85,1.59623,1.59623,-0.00298981,0,-0.170688,0.000154495
2_1,Cyclic Voltammetry,1864.35,1.5952,1.5952,-0.00314615,0,-0.170688,6.3777e-05
2_1,Cyclic Voltammetry,1864.84,1.59419,1.59419,-0.00331036,0,-0.170688,5.78165e-05
2_1,Cyclic Voltammetry,1865.34,1.59315,1.59315,-0.00348326,0,-0.170689,1.0252e-05
2_1,Cyclic Voltammetry,1865.84,1.59216,1.59216,-0.00365856,0,-0.170689,7.12872e-05
2_1,Cyclic Voltammetry,1866.34,1.59114,1.59114,-0.00383089,0,-0.17069,0.000151277
2_1,Cyclic Voltammetry,1866.83,1.59019,1.59019,-0.00398753,0,-0.17069,0.000259519
2_1,Cyclic Voltammetry,1867.33,1.58924,1.58924,-0.00414348,0,-0.170691,0.000222325
2_1,Cyclic Voltammetry,1867.83,1.58828,1.58828,-0.00431269,0,-0.170692,0.000195265
2_1,Cyclic Voltammetry,1868.33,1.5873,1.5873,-0.00446712,0,-0.170692,0.000151992
2_1,Cyclic Voltammetry,1868.82,1.58626,1.58626,-0.00462298,0,-0.170693,8.2612e-05
2_1,Cyclic Voltammetry,1869.32,1.58523,1.58523,-0.00478035,0,-0.170693,5.82933e-05
2_1,Cyclic Voltammetry,1869.82,1.58421,1.58421,-0.00494063,0,-0.170694,0.000106454
2_1,Cyclic Voltammetry,1870.32,1.58322,1.58322,-0.00509606,0,-0.170695,0.000110507
2_1,Cyclic Voltammetry,1870.82,1.58218,1.58218,-0.00525527,0,-0.170696,0.000126123
2_1,Cyclic Voltammetry,1871.31,1.58119,1.58119,-0.00543293,0,-0.170696,0.000122786
2_1,Cyclic Voltammetry,1871.81,1.58025,1.58025,-0.00561294,0,-0.170697,8.55923e-05
2_1,Cyclic Voltammetry,1872.31,1.57928,1.57928,-0.00578366,0,-0.170698,9.39369e-05
2_1,Cyclic Voltammetry,1872.81,1.57833,1.57833,-0.00594696,0,-0.170699,0.000127554
2_1,Cyclic Voltammetry,1873.3,1.57732,1.57732,-0.006105,0,-0.170699,0.000192642
2_1,Cyclic Voltammetry,1873.8,1.57631,1.57631,-0.00628706,0,-0.1707,0.000157952
2_1,Cyclic Voltammetry,1874.3,1.57531,1.57531,-0.00646234,0,-0.170701,0.00010705
2_1,Cyclic Voltammetry,1874.8,1.57429,1.57429,-0.00663542,0,-0.170702,3.49283e-05
2_1,Cyclic Voltammetry,1875.29,1.57326,1.57326,-0.00680707,0,-0.170703,-1.29938e-05
2_1,Cyclic Voltammetry,1875.79,1.57226,1.57226,-0.0069759,0,-0.170704,-5.48363e-06
2_1,Cyclic Voltammetry,1876.29,1.57128,1.57128,-0.00714641,0,-0.170705,9.07183e-05
2_1,Cyclic Voltammetry,1876.79,1.57031,1.57031,-0.00732145,0,-0.170706,0.000164866
2_1,Cyclic Voltammetry,1877.29,1.56939,1.56939,-0.00749855,0,-0.170707,0.000229001
2_1,Cyclic Voltammetry,1877.78,1.5684,1.5684,-0.00767778,0,-0.170708,0.000178218
2_1,Cyclic Voltammetry,1878.28,1.56743,1.56743,-0.00786805,0,-0.170709,0.000115633
2_1,Cyclic Voltammetry,1878.78,1.56642,1.56642,-0.0080505,0,-0.17071,4.673e-05
2_1,Cyclic Voltammetry,1879.28,1.56539,1.56539,-0.00822075,0,-0.170711,6.67572e-06
2_1,Cyclic Voltammetry,1879.77,1.56437,1.56437,-0.00839561,0,-0.170712,2.72989e-05
2_1,Cyclic Voltammetry,1880.27,1.56336,1.56336,-0.00857113,0,-0.170714,8.15392e-05
2_1,Cyclic Voltammetry,1880.77,1.56237,1.56237,-0.00875071,0,-0.170715,6.44922e-05
2_1,Cyclic Voltammetry,1881.27,1.56137,1.56137,-0.00894078,0,-0.170716,7.9155e-05
2_1,Cyclic Voltammetry,1881.76,1.56044,1.56044,-0.00913169,0,-0.170717,7.98702e-05
2_1,Cyclic Voltammetry,1882.26,1.55943,1.55943,-0.00932764,0,-0.170719,5.9247e-05
2_1,Cyclic Voltammetry,1882.76,1.55848,1.55848,-0.00950066,0,-0.17072,5.73397e-05
2_1,Cyclic Voltammetry,1883.26,1.55749,1.55749,-0.00966323,0,-0.170721,4.60148e-05
2_1,Cyclic Voltammetry,1883.76,1.55648,1.55648,-0.0098361,0,-0.170723,8.4281e-05
2_1,Cyclic Voltammetry,1884.25,1.55546,1.55546,-0.0100226,0,-0.170724,7.90358e-05
2_1,Cyclic Voltammetry,1884.75,1.55447,1.55447,-0.0102103,0,-0.170725,4.06504e-05
2_1,Cyclic Voltammetry,1885.25,1.55344,1.55344,-0.0103965,0,-0.170727,1.03712e-05
2_1,Cyclic Voltammetry,1885.75,1.55242,1.55242,-0.0105757,0,-0.170728,-3.3021e-05
2_1,Cyclic Voltammetry,1886.24,1.55145,1.55145,-0.0107577,0,-0.17073,-4.37498e-05
2_1,Cyclic Voltammetry,1886.74,1.55046,1.55046,-0.0109424,0,-0.170731,-5.72205e-06
2_1,Cyclic Voltammetry,1887.24,1.54946,1.54946,-0.0111294,0,-0.170733,5.61476e-05
2_1,Cyclic Voltammetry,1887.74,1.54853,1.54853,-0.0113297,0,-0.170734,8.85725e-05
2_1,Cyclic Voltammetry,1888.23,1.54753,1.54753,-0.01156,0,-0.170736,4.27961e-05
2_1,Cyclic Voltammetry,1888.73,1.54657,1.54657,-0.0117705,0,-0.170737,-2.6226e-06
2_1,Cyclic Voltammetry,1889.23,1.54556,1.54556,-0.0119532,0,-0.170739,-5.80549e-05
2_1,Cyclic Voltammetry,1889.73,1.54453,1.54453,-0.0138097,0,-0.170741,-4.51803e-05
2_1,Cyclic Voltammetry,1890.23,1.54352,1.54352,-0.0203716,0,-0.170743,-9.67979e-05
2_1,Cyclic Voltammetry,1890.72,1.54251,1.54251,-0.024055,0,-0.170746,-7.02143e-05
2_1,Cyclic Voltammetry,1891.22,1.54118,1.54118,-0.0221154,0,-0.17075,4.50611e-05
2_1,Cyclic Voltammetry,1891.72,1.54052,1.54052,-0.0263085,0,-0.170753,4.68493e-05
2_1,Cyclic Voltammetry,1892.22,1.5395,1.5395,-0.0131997,0,-0.170756,3.33786e-06
2_1,Cyclic Voltammetry,1892.71,1.53859,1.53859,-0.0166321,0,-0.170758,1.43051e-06
2_1,Cyclic Voltammetry,1893.21,1.53762,1.53762,-0.021167,0,-0.17076,1.16825e-05
2_1,Cyclic Voltammetry,1893.71,1.53663,1.53663,-0.0210513,0,-0.170763,-7.39098e-06
2_1,Cyclic Voltammetry,1894.21,1.53561,1.53561,-0.021952,0,-0.170766,-2.81334e-05
2_1,Cyclic Voltammetry,1894.7,1.5346,1.5346,-0.0246159,0,-0.170769,-9.54866e-05
2_1,Cyclic Voltammetry,1895.2,1.53361,1.53361,-0.0264339,0,-0.170773,-0.000162959
2_1,Cyclic Voltammetry,1895.7,1.53249,1.53249,-0.0277454,0,-0.170777,-5.55515e-05
2_1,Cyclic Voltammetry,1896.2,1.53157,1.53157,-0.028329,0,-0.170781,-5.11408e-05
2_1,Cyclic Voltammetry,1896.7,1.53061,1.53061,-0.0286964,0,-0.170784,-6.19888e-06
2_1,Cyclic Voltammetry,1897.19,1.5296,1.5296,-0.0286351,0,-0.170788,5.75781e-05
2_1,Cyclic Voltammetry,1897.69,1.52865,1.52865,-0.028809,0,-0.170792,0.000101447
2_1,Cyclic Voltammetry,1898.19,1.5277,1.5277,-0.0289497,0,-0.170796,0.000114202
2_1,Cyclic Voltammetry,1898.69,1.52681,1.52681,-0.0299108,0,-0.1708,4.26769e-05
2_1,Cyclic Voltammetry,1899.18,1.52581,1.52581,-0.0295571,0,-0.170805,-1.87159e-05
2_1,Cyclic Voltammetry,1899.68,1.52477,1.52477,-0.0290249,0,-0.170809,-3.14713e-05
2_1,Cyclic Voltammetry,1900.18,1.52374,1.52374,-0.0283305,0,-0.170813,1.60933e-05
2_1,Cyclic Voltammetry,1900.68,1.52274,1.52274,-0.0274023,0,-0.170816,4.93526e-05
2_1,Cyclic Voltammetry,1901.18,1.52171,1.52171,-0.0265532,0,-0.17082,4.82798e-05
2_1,Cyclic Voltammetry,1901.67,1.52069,1.52069,-0.0252308,0,-0.170824,1.14441e-05
2_1,Cyclic Voltammetry,1902.17,1.51972,1.51972,-0.0239679,0,-0.170827,3.83854e-05
2_1,Cyclic Voltammetry,1902.67,1.51877,1.51877,-0.0228942,0,-0.17083,2.88486e-05
2_1,Cyclic Voltammetry,1903.17,1.5178,1.5178,-0.0221331,0,-0.170833,6.86646e-05
2_1,Cyclic Voltammetry,1903.66,1.51672,1.51672,-0.0216202,0,-0.170837,4.36306e-05
2_1,Cyclic Voltammetry,1904.16,1.5158,1.5158,-0.0213835,0,-0.170839,6.27041e-05
2_1,Cyclic Voltammetry,1904.66,1.5148,1.5148,-0.0214332,0,-0.170842,2.57492e-05
2_1,Cyclic Voltammetry,1905.16,1.5138,1.5138,-0.0211413,0,-0.170845,-5.126e-05
2_1,Cyclic Voltammetry,1905.65,1.51276,1.51276,-0.0207871,0,-0.170848,-0.000159979
2_1,Cyclic Voltammetry,1906.15,1.51173,1.51173,-0.0205238,0,-0.170851,-0.000165343
2_1,Cyclic Voltammetry,1906.65,1.51073,1.51073,-0.0204063,0,-0.170854,-0.00017488
2_1,Cyclic Voltammetry,1907.15,1.50975,1.50975,-0.020367,0,-0.170857,-5.98431e-05
2_1,Cyclic Voltammetry,1907.65,1.50879,1.50879,-0.020379,0,-0.17086,4.42266e-05
2_1,Cyclic Voltammetry,1908.14,1.50787,1.50787,-0.0204076,0,-0.170862,8.36849e-05
2_1,Cyclic Voltammetry,1908.64,1.50687,1.50687,-0.0204739,0,-0.170865,3.91006e-05
2_1,Cyclic Voltammetry,1909.14,1.50587,1.50587,-0.0206566,0,-0.170868,-8.70228e-06
2_1,Cyclic Voltammetry,1909.64,1.50486,1.50486,-0.0208279,0,-0.170871,-5.29289e-05
2_1,Cyclic Voltammetry,1910.13,1.50382,1.50382,-0.0209476,0,-0.170874,-0.000114441
2_1,Cyclic Voltammetry,1910.63,1.50276,1.50276,-0.0211654,0,-0.170877,-9.58443e-05
2_1,Cyclic Voltammetry,1911.13,1.50177,1.50177,-0.0213531,0,-0.17088,-6.25849e-05
2_1,Cyclic Voltammetry,1911.63,1.50075,1.50075,-0.0214962,0,-0.170883,-7.22408e-05
2_1,Cyclic Voltammetry,1912.12,1.49976,1.49976,-0.0216211,0,-0.170886,-5.56707e-05
2_1,Cyclic Voltammetry,1912.62,1.49884,1.49884,-0.0217963,0,-0.170889,-4.98295e-05
2_1,Cyclic Voltammetry,1913.12,1.49788,1.49788,-0.0219684,0,-0.170892,-5.17368e-05
2_1,Cyclic Voltammetry,1913.62,1.49688,1.49688,-0.0221825,0,-0.170895,-6.24657e-05
2_1,Cyclic Voltammetry,1914.12,1.49589,1.49589,-0.0223637,0,-0.170898,-8.9407e-06
2_1,Cyclic Voltammetry,1914.61,1.49487,1.49487,-0.0225367,0,-0.170901,1.07288e-06
2_1,Cyclic Voltammetry,1915.11,1.49381,1.49381,-0.0227374,0,-0.170904,-6.29425e-05
2_1,Cyclic Voltammetry,1915.61,1.49278,1.49278,-0.0229758,0,-0.170907,-9.90629e-05
2_1,Cyclic Voltammetry,1916.11,1.4918,1.4918,-0.0231888,0,-0.17091,-0.000151515
2_1,Cyclic Voltammetry,1916.6,1.49078,1.49078,-0.0233691,0,-0.170914,-0.000139117
2_1,Cyclic Voltammetry,1917.1,1.48982,1.48982,-0.0235187,0,-0.170917,-0.000104189
2_1,Cyclic Voltammetry,1917.6,1.48886,1.48886,-0.0237064,0,-0.17092,-3.73125e-05
2_1,Cyclic Voltammetry,1918.1,1.4879,1.4879,-0.0238592,0,-0.170923,-1.49012e-05
2_1,Cyclic Voltammetry,1918.59,1.48694,1.48694,-0.0240206,0,-0.170927,-2.55108e-05
2_1,Cyclic Voltammetry,1919.09,1.48593,1.48593,-0.024266,0,-0.17093,-8.83341e-05
2_1,Cyclic Voltammetry,1919.59,1.48487,1.48487,-0.0245299,0,-0.170933,-0.000131011
2_1,Cyclic Voltammetry,1920.09,1.48383,1.48383,-0.0247921,0,-0.170937,-0.000154257
2_1,Cyclic Voltammetry,1920.59,1.48281,1.48281,-0.0250029,0,-0.17094,-0.000194311
2_1,Cyclic Voltammetry,1921.08,1.48181,1.48181,-0.0252012,0,-0.170944,-0.000124335
2_1,Cyclic Voltammetry,1921.58,1.48082,1.48082,-0.0253891,0,-0.170947,-5.01871e-05
2_1,Cyclic Voltammetry,1922.08,1.47988,1.47988,-0.0255607,0,-0.170951,-1.3113e-05
2_1,Cyclic Voltammetry,1922.58,1.4789,1.4789,-0.0257254,0,-0.170954,-3.20673e-05
2_1,Cyclic Voltammetry,1923.07,1.47795,1.47795,-0.0258861,0,-0.170958,-5.84126e-05
2_1,Cyclic Voltammetry,1923.57,1.47694,1.47694,-0.0260696,0,-0.170961,-7.67708e-05
2_1,Cyclic Voltammetry,1924.07,1.47592,1.47592,-0.0262561,0,-0.170965,-9.95398e-05
2_1,Cyclic Voltammetry,1924.57,1.47491,1.47491,-0.0264618,0,-0.170969,-9.84669e-05
2_1,Cyclic Voltammetry,1925.06,1.47389,1.47389,-0.0266883,0,-0.170972,-9.72748e-05
2_1,Cyclic Voltammetry,1925.56,1.47288,1.47288,-0.0269495,0,-0.170976,-0.000168562
2_1,Cyclic Voltammetry,1926.06,1.47184,1.47184,-0.0271821,0,-0.17098,-0.000162482
2_1,Cyclic Voltammetry,1926.56,1.47083,1.47083,-0.0274029,0,-0.170984,-6.83069e-05
2_1,Cyclic Voltammetry,1927.06,1.46989,1.46989,-0.0276288,0,-0.170987,-3.27826e-05
2_1,Cyclic Voltammetry,1927.55,1.46893,1.46893,-0.0278672,0,-0.170991,3.20673e-05
2_1,Cyclic Voltammetry,1928.05,1.46798,1.46798,-0.0280517,0,-0.170995,0.000118017
2_1,Cyclic Voltammetry,1928.55,1.46697,1.46697,-0.0282355,0,-0.170999,0.000175834
2_1,Cyclic Voltammetry,1929.05,1.46598,1.46598,-0.0284176,0,-0.171003,0.000111818
2_1,Cyclic Voltammetry,1929.54,1.46497,1.46497,-0.0286128,0,-0.171007,5.00679e-06
2_1,Cyclic Voltammetry,1930.04,1.46392,1.46392,-0.0288155,0,-0.171011,-3.0756e-05
2_1,Cyclic Voltammetry,1930.54,1.46289,1.46289,-0.0290436,0,-0.171015,-8.52346e-05
2_1,Cyclic Voltammetry,1931.04,1.46191,1.46191,-0.0292953,0,-0.171019,-8.64267e-05
2_1,Cyclic Voltammetry,1931.53,1.46091,1.46091,-0.0295656,0,-0.171023,9.53674e-07
2_1,Cyclic Voltammetry,1932.03,1.45991,1.45991,-0.0298328,0,-0.171027,9.64403e-05
2_1,Cyclic Voltammetry,1932.53,1.45897,1.45897,-0.0300876,0,-0.171031,6.65188e-05
2_1,Cyclic Voltammetry,1933.03,1.45798,1.45798,-0.0303503,0,-0.171035,9.23872e-05
2_1,Cyclic Voltammetry,1933.53,1.457,1.457,-0.0306714,0,-0.17104,7.59363e-05
2_1,Cyclic Voltammetry,1934.02,1.45602,1.45602,-0.0308443,0,-0.171044,2.94447e-05
2_1,Cyclic Voltammetry,1934.52,1.455,1.455,-0.0310707,0,-0.171048,-7.15256e-07
2_1,Cyclic Voltammetry,1935.02,1.45396,1.45396,-0.031303,0,-0.171052,2.46763e-05
2_1,Cyclic Voltammetry,1935.52,1.45292,1.45292,-0.0315612,0,-0.171057,-3.12328e-05
2_1,Cyclic Voltammetry,1936.01,1.45191,1.45191,-0.0318337,0,-0.171061,-5.84126e-05
2_1,Cyclic Voltammetry,1936.51,1.45089,1.45089,-0.0321062,0,-0.171066,-8.44002e-05
2_1,Cyclic Voltammetry,1937.01,1.44991,1.44991,-0.0323597,0,-0.17107,-8.22544e-05
2_1,Cyclic Voltammetry,1937.51,1.44897,1.44897,-0.0326435,0,-0.171075,-1.83582e-05
2_1,Cyclic Voltammetry,1938,1.448,1.448,-0.032946,0,-0.171079,0.000110149
2_1,Cyclic Voltammetry,1938.5,1.44703,1.44703,-0.033234,0,-0.171084,9.27448e-05
2_1,Cyclic Voltammetry,1939,1.44602,1.44602,-0.0335077,0,-0.171088,3.3021e-05
2_1,Cyclic Voltammetry,1939.5,1.445,1.445,-0.0337653,0,-0.171093,2.37226e-05
2_1,Cyclic Voltammetry,1940,1.44398,1.44398,-0.0340055,0,-0.171098,-2.87294e-05
2_1,Cyclic Voltammetry,1940.49,1.44295,1.44295,-0.0342565,0,-0.171102,-6.58035e-05
2_1,Cyclic Voltammetry,1940.99,1.44191,1.44191,-0.0345344,0,-0.171107,-5.90086e-05
2_1,Cyclic Voltammetry,1941.49,1.4409,1.4409,-0.0348934,0,-0.171112,-2.563e-05
2_1,Cyclic Voltammetry,1941.99,1.43994,1.43994,-0.0352069,0,-0.171117,-5.14984e-05
2_1,Cyclic Voltammetry,1942.48,1.43895,1.43895,-0.0354744,0,-0.171122,3.12328e-05
2_1,Cyclic Voltammetry,1942.98,1.43799,1.43799,-0.0357682,0,-0.171127,2.37226e-05
2_1,Cyclic Voltammetry,1943.48,1.43705,1.43705,-0.0360674,0,-0.171131,-1.34706e-05
2_1,Cyclic Voltammetry,1943.98,1.43601,1.43601,-0.036366,0,-0.171136,1.45435e-05
2_1,Cyclic Voltammetry,1944.47,1.43497,1.43497,-0.0366217,0,-0.171142,5.54323e-05
2_1,Cyclic Voltammetry,1944.97,1.43395,1.43395,-0.0368632,0,-0.171147,2.38419e-07
2_1,Cyclic Voltammetry,1945.47,1.43294,1.43294,-0.0371362,0,-0.171152,9.53674e-07
2_1,Cyclic Voltammetry,1945.97,1.4319,1.4319,-0.0374039,0,-0.171157,-1.60933e-05
2_1,Cyclic Voltammetry,1946.47,1.4309,1.4309,-0.0376944,0,-0.171162,-8.33273e-05
2_1,Cyclic Voltammetry,1946.96,1.42993,1.42993,-0.0379988,0,-0.171167,-6.86646e-05
2_1,Cyclic Voltammetry,1947.46,1.42895,1.42895,-0.0383189,0,-0.171173,2.99215e-05
2_1,Cyclic Voltammetry,1947.96,1.428,1.428,-0.0387117,0,-0.171178,0.000107527
2_1,Cyclic Voltammetry,1948.46,1.42703,1.42703,-0.0394625,0,-0.171183,9.50098e-05
2_1,Cyclic Voltammetry,1948.95,1.42602,1.42602,-0.0401384,0,-0.171189,0.000105858
2_1,Cyclic Voltammetry,1949.45,1.42502,1.42502,-0.0408096,0,-0.171194,6.13928e-05
2_1,Cyclic Voltammetry,1949.95,1.42399,1.42399,-0.0409736,0,-0.1712,-4.39882e-05
2_1,Cyclic Voltammetry,1950.45,1.42295,1.42295,-0.0412246,0,-0.171206,-8.46386e-05
2_1,Cyclic Voltammetry,1950.95,1.42191,1.42191,-0.0415812,0,-0.171211,-3.38554e-05
2_1,Cyclic Voltammetry,1951.44,1.4209,1.4209,-0.0419112,0,-0.171217,-4.8399e-05
2_1,Cyclic Voltammetry,1951.94,1.41992,1.41992,-0.0422625,0,-0.171223,1.0252e-05
2_1,Cyclic Voltammetry,1952.44,1.41894,1.41894,-0.0425346,0,-0.171229,7.52211e-05
2_1,Cyclic Voltammetry,1952.94,1.41801,1.41801,-0.0428578,0,-0.171235,1.00136e-05
2_1,Cyclic Voltammetry,1953.43,1.41701,1.41701,-0.0432735,0,-0.171241,2.65837e-05
2_1,Cyclic Voltammetry,1953.93,1.41603,1.41603,-0.0434414,0,-0.171247,3.51667e-05
2_1,Cyclic Voltammetry,1954.43,1.41502,1.41502,-0.0438883,0,-0.171253,1.8239e-05
2_1,Cyclic Voltammetry,1954.93,1.41397,1.41397,-0.0439462,0,-0.171259,-1.43051e-06
2_1,Cyclic Voltammetry,1955.42,1.41294,1.41294,-0.044197,0,-0.171265,1.71661e-05
2_1,Cyclic Voltammetry,1955.92,1.41192,1.41192,-0.0444213,0,-0.171271,-5.36442e-05
2_1,Cyclic Voltammetry,1956.42,1.41092,1.41092,-0.0447564,0,-0.171277,-0.000110626
2_1,Cyclic Voltammetry,1956.92,1.4099,1.4099,-0.0452981,0,-0.171283,-4.54187e-05
2_1,Cyclic Voltammetry,1957.42,1.40895,1.40895,-0.0457096,0,-0.17129,-3.48091e-05
2_1,Cyclic Voltammetry,1957.91,1.40801,1.40801,-0.0461228,0,-0.171296,1.70469e-05
2_1,Cyclic Voltammetry,1958.41,1.40702,1.40702,-0.0464689,0,-0.171303,0.000123858
2_1,Cyclic Voltammetry,1958.91,1.40605,1.40605,-0.0468101,0,-0.171309,9.53674e-05
2_1,Cyclic Voltammetry,1959.41,1.40502,1.40502,-0.0471344,0,-0.171315,1.15633e-05
2_1,Cyclic Voltammetry,1959.9,1.40398,1.40398,-0.0473862,0,-0.171322,-2.0504e-05
2_1,Cyclic Voltammetry,1960.4,1.40298,1.40298,-0.0478056,0,-0.171329,-6.99759e-05
2_1,Cyclic Voltammetry,1960.9,1.40197,1.40197,-0.0481307,0,-0.171335,-0.000114202
2_1,Cyclic Voltammetry,1961.4,1.40094,1.40094,-0.0483866,0,-0.171342,-8.58307e-05
2_1,Cyclic Voltammetry,1961.89,1.39996,1.39996,-0.0488431,0,-0.171349,3.89814e-05
2_1,Cyclic Voltammetry,1962.39,1.39901,1.39901,-0.0496708,0,-0.171355,9.08375e-05
2_1,Cyclic Voltammetry,1962.89,1.39804,1.39804,-0.0506284,0,-0.171362,9.98974e-05
2_1,Cyclic Voltammetry,1963.39,1.39709,1.39709,-0.0517025,0,-0.171369,0.000101686
2_1,Cyclic Voltammetry,1963.89,1.39607,1.39607,-0.051753,0,-0.171377,2.16961e-05
2_1,Cyclic Voltammetry,1964.38,1.39502,1.39502,-0.0511142,0,-0.171384,-8.10623e-06
2_1,Cyclic Voltammetry,1964.88,1.39398,1.39398,-0.0513086,0,-0.171391,-1.19209e-07
2_1,Cyclic Voltammetry,1965.38,1.39298,1.39298,-0.0516701,0,-0.171398,2.49147e-05
2_1,Cyclic Voltammetry,1965.88,1.39193,1.39193,-0.0536647,0,-0.171405,-2.34842e-05
2_1,Cyclic Voltammetry,1966.37,1.39091,1.39091,-0.0565319,0,-0.171413,-4.57764e-05
2_1,Cyclic Voltammetry,1966.87,1.38997,1.38997,-0.0572827,0,-0.171421,-2.01464e-05
2_1,Cyclic Voltammetry,1967.37,1.389,1.389,-0.0690096,0,-0.171429,-4.47035e-05
2_1,Cyclic Voltammetry,1967.87,1.38803,1.38803,-0.088714,0,-0.17144,8.10623e-06
2_1,Cyclic Voltammetry,1968.36,1.38706,1.38706,-0.0973393,0,-0.171453,8.27312e-05
2_1,Cyclic Voltammetry,1968.86,1.38604,1.38604,-0.106854,0,-0.171467,7.00951e-05
2_1,Cyclic Voltammetry,1969.36,1.38501,1.38501,-0.124496,0,-0.171483,1.74046e-05
2_1,Cyclic Voltammetry,1969.86,1.38399,1.38399,-0.1294,0,-0.171501,2.18153e-05
2_1,Cyclic Voltammetry,1970.36,1.38296,1.38296,-0.155055,0,-0.17152,-5.76973e-05
2_1,Cyclic Voltammetry,1970.85,1.38191,1.38191,-0.189853,0,-0.171544,-0.000133157
2_1,Cyclic Voltammetry,1971.35,1.3806,1.3806,-0.285281,0,-0.171577,-5.3525e-05
2_1,Cyclic Voltammetry,1971.85,1.37997,1.37997,-0.34786,0,-0.171621,1.01328e-05
2_1,Cyclic Voltammetry,1972.35,1.37897,1.37897,-0.397003,0,-0.171672,1.64509e-05
2_1,Cyclic Voltammetry,1972.84,1.37801,1.37801,-0.430891,0,-0.17173,2.14577e-05
2_1,Cyclic Voltammetry,1973.34,1.37703,1.37703,-0.452434,0,-0.171791,4.25577e-05
2_1,Cyclic Voltammetry,1973.84,1.37602,1.37602,-0.469039,0,-0.171854,2.20537e-05
2_1,Cyclic Voltammetry,1974.34,1.37501,1.37501,-0.486842,0,-0.17192,-3.39746e-05
2_1,Cyclic Voltammetry,1974.83,1.37401,1.37401,-0.506591,0,-0.171989,1.2517e-05
2_1,Cyclic Voltammetry,1975.33,1.37297,1.37297,-0.527417,0,-0.172061,7.34329e-05
2_1,Cyclic Voltammetry,1975.83,1.37197,1.37197,-0.547493,0,-0.172135,5.13792e-05
2_1,Cyclic Voltammetry,1976.33,1.37097,1.37097,-0.568857,0,-0.172212,1.20401e-05
2_1,Cyclic Voltammetry,1976.83,1.36996,1.36996,-0.589873,0,-0.172292,2.28882e-05
2_1,Cyclic Voltammetry,1977.32,1.36897,1.36897,-0.607138,0,-0.172375,3.68357e-05
2_1,Cyclic Voltammetry,1977.82,1.368,1.368,-0.621129,0,-0.17246,8.82149e-06
2_1,Cyclic Voltammetry,1978.32,1.36702,1.36702,-0.634419,0,-0.172547,2.74181e-06
2_1,Cyclic Voltammetry,1978.82,1.36604,1.36604,-0.646449,0,-0.172635,5.22137e-05
2_1,Cyclic Voltammetry,1979.31,1.36505,1.36505,-0.658693,0,-0.172725,5.03063e-05
2_1,Cyclic Voltammetry,1979.81,1.36402,1.36402,-0.669334,0,-0.172817,-1.71661e-05
2_1,Cyclic Voltammetry,1980.31,1.36302,1.36302,-0.679585,0,-0.17291,-5.96046e-07
2_1,Cyclic Voltammetry,1980.81,1.36202,1.36202,-0.690028,0,-0.173005,4.29153e-05
2_1,Cyclic Voltammetry,1981.3,1.36101,1.36101,-0.700515,0,-0.173101,7.62939e-06
2_1,Cyclic Voltammetry,1981.8,1.36,1.36,-0.709321,0,-0.173199,-3.71933e-05
2_1,Cyclic Voltammetry,1982.3,1.35904,1.35904,-0.717442,0,-0.173297,4.81606e-05
2_1,Cyclic Voltammetry,1982.8,1.35802,1.35802,-0.741006,0,-0.173398,6.7234e-05
2_1,Cyclic Voltammetry,1983.3,1.35705,1.35705,-0.755254,0,-0.173502,2.00272e-05
2_1,Cyclic Voltammetry,1983.79,1.35614,1.35614,-0.762071,0,-0.173606,3.27826e-05
2_1,Cyclic Voltammetry,1984.29,1.35514,1.35514,-0.804487,0,-0.173715,5.38826e-05
2_1,Cyclic Voltammetry,1984.79,1.35418,1.35418,-0.866337,0,-0.17383,5.11408e-05
2_1,Cyclic Voltammetry,1985.29,1.35318,1.35318,-0.890807,0,-0.173952,4.1008e-05
2_1,Cyclic Voltammetry,1985.78,1.35214,1.35214,-0.941914,0,-0.174078,-1.41859e-05
2_1,Cyclic Voltammetry,1986.28,1.35118,1.35118,-1.00803,0,-0.174213,-3.67165e-05
2_1,Cyclic Voltammetry,1986.78,1.35017,1.35017,-1.04762,0,-0.174355,1.06096e-05
2_1,Cyclic Voltammetry,1987.28,1.34912,1.34912,-1.07275,0,-0.174502,6.77109e-05
2_1,Cyclic Voltammetry,1987.77,1.34815,1.34815,-1.09459,0,-0.174652,2.36034e-05
2_1,Cyclic Voltammetry,1988.27,1.34718,1.34718,-1.11921,0,-0.174805,-3.32594e-05
2_1,Cyclic Voltammetry,1988.77,1.34615,1.34615,-1.14193,0,-0.174961,4.93526e-05
2_1,Cyclic Voltammetry,1989.27,1.34519,1.34519,-1.16344,0,-0.17512,6.27041e-05
2_1,Cyclic Voltammetry,1989.77,1.34421,1.34421,-1.18339,0,-0.175283,-8.70228e-06
2_1,Cyclic Voltammetry,1990.26,1.34321,1.34321,-1.20342,0,-0.175448,-5.24521e-06
