"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2932.88,2.18795,2.18795,8.40299,0,-0.270105,0.000190973
5_1,Cyclic Voltammetry,2932.92,2.18692,2.18692,8.35484,0,-0.270012,0.000201702
5_1,Cyclic Voltammetry,2932.96,2.18588,2.18588,8.30673,0,-0.269919,0.000149727
5_1,Cyclic Voltammetry,2933,2.18483,2.18483,8.25852,0,-0.269828,0.00011158
5_1,Cyclic Voltammetry,2933.04,2.18385,2.18385,8.21022,0,-0.269736,9.84669e-05
5_1,Cyclic Voltammetry,2933.08,2.18284,2.18284,8.16244,0,-0.269646,9.77516e-05
5_1,Cyclic Voltammetry,2933.12,2.18187,2.18187,8.114,0,-0.269555,6.93798e-05
5_1,Cyclic Voltammetry,2933.16,2.18093,2.18093,8.06589,0,-0.269466,8.24928e-05
5_1,Cyclic Voltammetry,2933.2,2.17999,2.17999,8.01745,0,-0.269377,9.03606e-05
5_1,Cyclic Voltammetry,2933.24,2.17898,2.17898,7.96928,0,-0.269288,0.000115633
5_1,Cyclic Voltammetry,2933.28,2.178,2.178,7.92125,0,-0.2692,0.00014925
5_1,Cyclic Voltammetry,2933.32,2.17695,2.17695,7.87274,0,-0.269112,0.000146151
5_1,Cyclic Voltammetry,2933.36,2.17592,2.17592,7.82494,0,-0.269025,0.000187397
5_1,Cyclic Voltammetry,2933.4,2.17494,2.17494,7.7769,0,-0.268939,0.000193119
5_1,Cyclic Voltammetry,2933.44,2.1739,2.1739,7.72888,0,-0.268853,0.000162125
5_1,Cyclic Voltammetry,2933.48,2.17291,2.17291,7.68123,0,-0.268768,8.41618e-05
5_1,Cyclic Voltammetry,2933.52,2.1719,2.1719,7.63348,0,-0.268683,7.10487e-05
5_1,Cyclic Voltammetry,2933.56,2.17093,2.17093,7.5859,0,-0.268598,3.17097e-05
5_1,Cyclic Voltammetry,2933.6,2.16996,2.16996,7.53816,0,-0.268515,-6.19888e-06
5_1,Cyclic Voltammetry,2933.64,2.16904,2.16904,7.49038,0,-0.268431,3.00407e-05
5_1,Cyclic Voltammetry,2933.68,2.16803,2.16803,7.44281,0,-0.268349,0.000152111
5_1,Cyclic Voltammetry,2933.72,2.16704,2.16704,7.39529,0,-0.268266,0.000233412
5_1,Cyclic Voltammetry,2933.76,2.16601,2.16601,7.34795,0,-0.268185,0.000213861
5_1,Cyclic Voltammetry,2933.8,2.16499,2.16499,7.30036,0,-0.268103,0.000183105
5_1,Cyclic Voltammetry,2933.84,2.164,2.164,7.25313,0,-0.268023,0.000144958
5_1,Cyclic Voltammetry,2933.88,2.16296,2.16296,7.20575,0,-0.267943,9.70364e-05
5_1,Cyclic Voltammetry,2933.92,2.16197,2.16197,7.15835,0,-0.267863,0.000118494
5_1,Cyclic Voltammetry,2933.96,2.16096,2.16096,7.11134,0,-0.267784,3.83854e-05
5_1,Cyclic Voltammetry,2934,2.15997,2.15997,7.06491,0,-0.267705,0.000100851
5_1,Cyclic Voltammetry,2934.04,2.15898,2.15898,7.01812,0,-0.267627,0.000174522
5_1,Cyclic Voltammetry,2934.08,2.15799,2.15799,6.97137,0,-0.26755,0.000198364
5_1,Cyclic Voltammetry,2934.12,2.157,2.157,6.92545,0,-0.267473,0.00018239
5_1,Cyclic Voltammetry,2934.16,2.15602,2.15602,6.87885,0,-0.267396,0.00015831
5_1,Cyclic Voltammetry,2934.2,2.15502,2.15502,6.83248,0,-0.26732,9.03606e-05
5_1,Cyclic Voltammetry,2934.24,2.15401,2.15401,6.78644,0,-0.267245,6.86646e-05
5_1,Cyclic Voltammetry,2934.28,2.15299,2.15299,6.74035,0,-0.26717,9.98974e-05
5_1,Cyclic Voltammetry,2934.32,2.15201,2.15201,6.69433,0,-0.267095,0.000108957
5_1,Cyclic Voltammetry,2934.36,2.151,2.151,6.64884,0,-0.267022,0.000201225
5_1,Cyclic Voltammetry,2934.4,2.14999,2.14999,6.60369,0,-0.266948,0.000155687
5_1,Cyclic Voltammetry,2934.44,2.149,2.149,6.55892,0,-0.266875,0.000190973
5_1,Cyclic Voltammetry,2934.48,2.14804,2.14804,6.51406,0,-0.266803,0.00012064
5_1,Cyclic Voltammetry,2934.52,2.14706,2.14706,6.46918,0,-0.266731,6.41346e-05
5_1,Cyclic Voltammetry,2934.56,2.14605,2.14605,6.42496,0,-0.266659,8.27312e-05
5_1,Cyclic Voltammetry,2934.6,2.14502,2.14502,6.38067,0,-0.266588,9.20296e-05
5_1,Cyclic Voltammetry,2934.64,2.14405,2.14405,6.3368,0,-0.266518,0.000137091
5_1,Cyclic Voltammetry,2934.68,2.14305,2.14305,6.29281,0,-0.266448,0.000194788
5_1,Cyclic Voltammetry,2934.72,2.14204,2.14204,6.24897,0,-0.266378,0.000193834
5_1,Cyclic Voltammetry,2934.76,2.14106,2.14106,6.20526,0,-0.266309,0.00018549
5_1,Cyclic Voltammetry,2934.8,2.14005,2.14005,6.16178,0,-0.266241,0.00014019
5_1,Cyclic Voltammetry,2934.84,2.13904,2.13904,6.11859,0,-0.266173,0.000148773
5_1,Cyclic Voltammetry,2934.88,2.13803,2.13803,6.07559,0,-0.266105,0.000178099
5_1,Cyclic Voltammetry,2934.92,2.13701,2.13701,6.03256,0,-0.266038,0.00012517
5_1,Cyclic Voltammetry,2934.96,2.13604,2.13604,5.99,0,-0.265971,0.000147581
5_1,Cyclic Voltammetry,2935,2.13503,2.13503,5.94787,0,-0.265905,0.000184059
5_1,Cyclic Voltammetry,2935.04,2.13405,2.13405,5.90536,0,-0.26584,0.000185728
5_1,Cyclic Voltammetry,2935.08,2.13304,2.13304,5.86265,0,-0.265774,0.000222445
5_1,Cyclic Voltammetry,2935.12,2.13205,2.13205,5.82106,0,-0.26571,0.000169277
5_1,Cyclic Voltammetry,2935.16,2.13107,2.13107,5.77925,0,-0.265645,0.000205755
5_1,Cyclic Voltammetry,2935.2,2.13006,2.13006,5.7377,0,-0.265582,0.000146627
5_1,Cyclic Voltammetry,2935.24,2.12903,2.12903,5.69684,0,-0.265518,0.00014329
5_1,Cyclic Voltammetry,2935.28,2.12806,2.12806,5.65587,0,-0.265455,0.000179291
5_1,Cyclic Voltammetry,2935.32,2.12703,2.12703,5.61495,0,-0.265393,0.000163794
5_1,Cyclic Voltammetry,2935.36,2.126,2.126,5.57394,0,-0.265331,0.000125885
5_1,Cyclic Voltammetry,2935.4,2.12502,2.12502,5.53326,0,-0.265269,7.00951e-05
5_1,Cyclic Voltammetry,2935.44,2.12402,2.12402,5.49278,0,-0.265208,9.03606e-05
5_1,Cyclic Voltammetry,2935.48,2.12301,2.12301,5.45249,0,-0.265147,0.000119686
5_1,Cyclic Voltammetry,2935.52,2.12207,2.12207,5.41216,0,-0.265087,0.000127316
5_1,Cyclic Voltammetry,2935.56,2.12109,2.12109,5.37197,0,-0.265028,0.000192404
5_1,Cyclic Voltammetry,2935.6,2.12007,2.12007,5.33214,0,-0.264968,0.000215054
5_1,Cyclic Voltammetry,2935.64,2.11909,2.11909,5.29256,0,-0.264909,0.000231743
5_1,Cyclic Voltammetry,2935.68,2.11808,2.11808,5.25289,0,-0.264851,0.000169992
5_1,Cyclic Voltammetry,2935.72,2.11705,2.11705,5.21372,0,-0.264793,0.000120878
5_1,Cyclic Voltammetry,2935.76,2.11601,2.11601,5.17484,0,-0.264735,9.5129e-05
5_1,Cyclic Voltammetry,2935.8,2.11499,2.11499,5.13609,0,-0.264678,9.41753e-05
5_1,Cyclic Voltammetry,2935.84,2.11397,2.11397,5.09748,0,-0.264621,6.58035e-05
5_1,Cyclic Voltammetry,2935.88,2.11299,2.11299,5.05881,0,-0.264565,7.12872e-05
5_1,Cyclic Voltammetry,2935.92,2.11206,2.11206,5.02056,0,-0.264509,0.000143528
5_1,Cyclic Voltammetry,2935.96,2.11107,2.11107,4.98234,0,-0.264454,0.000176668
5_1,Cyclic Voltammetry,2936,2.11012,2.11012,4.94447,0,-0.264399,0.000216484
5_1,Cyclic Voltammetry,2936.04,2.10913,2.10913,4.907,0,-0.264344,0.000216961
5_1,Cyclic Voltammetry,2936.07,2.10814,2.10814,4.86973,0,-0.26429,0.000192642
5_1,Cyclic Voltammetry,2936.11,2.10714,2.10714,4.83224,0,-0.264236,0.000195503
5_1,Cyclic Voltammetry,2936.15,2.10607,2.10607,4.79516,0,-0.264183,0.000203371
5_1,Cyclic Voltammetry,2936.19,2.10501,2.10501,4.75815,0,-0.26413,0.000130653
5_1,Cyclic Voltammetry,2936.23,2.10398,2.10398,4.72147,0,-0.264077,0.000145674
5_1,Cyclic Voltammetry,2936.27,2.10295,2.10295,4.68488,0,-0.264025,8.03471e-05
5_1,Cyclic Voltammetry,2936.31,2.10201,2.10201,4.64873,0,-0.263974,0.000108004
5_1,Cyclic Voltammetry,2936.35,2.10105,2.10105,4.61261,0,-0.263922,9.48906e-05
5_1,Cyclic Voltammetry,2936.39,2.10009,2.10009,4.57656,0,-0.263871,0.000144958
5_1,Cyclic Voltammetry,2936.43,2.09915,2.09915,4.54084,0,-0.263821,0.000213623
5_1,Cyclic Voltammetry,2936.47,2.09812,2.09812,4.50523,0,-0.263771,0.000206709
5_1,Cyclic Voltammetry,2936.51,2.09711,2.09711,4.46985,0,-0.263721,0.000241756
5_1,Cyclic Voltammetry,2936.55,2.09609,2.09609,4.43443,0,-0.263672,0.000189781
5_1,Cyclic Voltammetry,2936.59,2.09505,2.09505,4.39911,0,-0.263623,0.00014472
5_1,Cyclic Voltammetry,2936.63,2.09397,2.09397,4.36289,0,-0.263574,0.000110149
5_1,Cyclic Voltammetry,2936.67,2.09296,2.09296,4.3272,0,-0.263526,6.10352e-05
5_1,Cyclic Voltammetry,2936.71,2.09201,2.09201,4.29246,0,-0.263478,7.96318e-05
5_1,Cyclic Voltammetry,2936.75,2.09102,2.09102,4.25774,0,-0.263431,0.00016737
5_1,Cyclic Voltammetry,2936.79,2.09006,2.09006,4.22348,0,-0.263384,0.000269175
5_1,Cyclic Voltammetry,2936.83,2.08907,2.08907,4.1891,0,-0.263337,0.000290632
5_1,Cyclic Voltammetry,2936.87,2.08814,2.08814,4.15491,0,-0.263291,0.00025034
5_1,Cyclic Voltammetry,2936.91,2.08713,2.08713,4.12104,0,-0.263245,0.000222206
5_1,Cyclic Voltammetry,2936.95,2.08608,2.08608,4.08694,0,-0.2632,0.00014329
5_1,Cyclic Voltammetry,2936.99,2.08507,2.08507,4.05324,0,-0.263155,0.000109911
5_1,Cyclic Voltammetry,2937.03,2.08404,2.08404,4.01961,0,-0.26311,5.22137e-05
5_1,Cyclic Voltammetry,2937.07,2.08301,2.08301,3.98617,0,-0.263065,0.000103235
5_1,Cyclic Voltammetry,2937.11,2.08198,2.08198,3.95299,0,-0.263021,0.000147343
5_1,Cyclic Voltammetry,2937.15,2.081,2.081,3.91976,0,-0.262978,0.000197411
5_1,Cyclic Voltammetry,2937.19,2.08005,2.08005,3.88716,0,-0.262935,0.000241041
5_1,Cyclic Voltammetry,2937.23,2.07909,2.07909,3.85455,0,-0.262892,0.000264883
5_1,Cyclic Voltammetry,2937.27,2.07811,2.07811,3.82236,0,-0.262849,0.000214577
5_1,Cyclic Voltammetry,2937.31,2.07712,2.07712,3.7902,0,-0.262807,0.000187635
5_1,Cyclic Voltammetry,2937.35,2.0761,2.0761,3.75812,0,-0.262765,0.000174522
5_1,Cyclic Voltammetry,2937.39,2.07507,2.07507,3.72612,0,-0.262724,0.000211954
5_1,Cyclic Voltammetry,2937.43,2.07403,2.07403,3.69446,0,-0.262682,0.000216246
5_1,Cyclic Voltammetry,2937.47,2.07301,2.07301,3.66321,0,-0.262642,0.000178099
5_1,Cyclic Voltammetry,2937.51,2.07199,2.07199,3.63189,0,-0.262601,0.000152588
5_1,Cyclic Voltammetry,2937.55,2.07102,2.07102,3.60067,0,-0.262561,0.000123262
5_1,Cyclic Voltammetry,2937.59,2.07002,2.07002,3.56956,0,-0.262521,0.000145912
5_1,Cyclic Voltammetry,2937.63,2.06908,2.06908,3.53867,0,-0.262482,0.000156164
5_1,Cyclic Voltammetry,2937.67,2.0681,2.0681,3.50751,0,-0.262443,0.000155449
5_1,Cyclic Voltammetry,2937.71,2.06712,2.06712,3.47691,0,-0.262404,0.000205517
5_1,Cyclic Voltammetry,2937.75,2.06611,2.06611,3.44661,0,-0.262366,0.000290394
5_1,Cyclic Voltammetry,2937.79,2.06508,2.06508,3.41611,0,-0.262328,0.00030303
5_1,Cyclic Voltammetry,2937.83,2.06408,2.06408,3.38548,0,-0.26229,0.000236511
5_1,Cyclic Voltammetry,2937.87,2.06304,2.06304,3.35561,0,-0.262253,0.000149727
5_1,Cyclic Voltammetry,2937.91,2.06201,2.06201,3.32572,0,-0.262216,0.000133038
5_1,Cyclic Voltammetry,2937.95,2.06099,2.06099,3.29614,0,-0.262179,9.60827e-05
5_1,Cyclic Voltammetry,2937.99,2.05999,2.05999,3.26669,0,-0.262143,7.41482e-05
5_1,Cyclic Voltammetry,2938.03,2.059,2.059,3.23773,0,-0.262107,0.00011301
5_1,Cyclic Voltammetry,2938.07,2.05807,2.05807,3.20863,0,-0.262071,0.000184059
5_1,Cyclic Voltammetry,2938.11,2.0571,2.0571,3.17966,0,-0.262036,0.000287771
5_1,Cyclic Voltammetry,2938.15,2.05614,2.05614,3.15107,0,-0.262001,0.000276804
5_1,Cyclic Voltammetry,2938.19,2.05512,2.05512,3.12239,0,-0.261966,0.000286102
5_1,Cyclic Voltammetry,2938.23,2.05407,2.05407,3.09389,0,-0.261931,0.000203133
5_1,Cyclic Voltammetry,2938.27,2.05305,2.05305,3.06547,0,-0.261897,0.000138998
5_1,Cyclic Voltammetry,2938.31,2.05203,2.05203,3.0371,0,-0.261863,7.98702e-05
5_1,Cyclic Voltammetry,2938.35,2.051,2.051,3.00918,0,-0.26183,4.29153e-06
5_1,Cyclic Voltammetry,2938.39,2.04999,2.04999,2.98109,0,-0.261797,9.29832e-05
5_1,Cyclic Voltammetry,2938.43,2.04898,2.04898,2.95315,0,-0.261764,0.000128031
5_1,Cyclic Voltammetry,2938.47,2.04803,2.04803,2.92536,0,-0.261731,0.000170946
5_1,Cyclic Voltammetry,2938.51,2.04705,2.04705,2.89787,0,-0.261699,0.000183582
5_1,Cyclic Voltammetry,2938.55,2.04609,2.04609,2.87048,0,-0.261667,0.000163078
5_1,Cyclic Voltammetry,2938.59,2.04513,2.04513,2.84298,0,-0.261635,0.00020051
5_1,Cyclic Voltammetry,2938.63,2.04413,2.04413,2.81563,0,-0.261604,0.000183582
5_1,Cyclic Voltammetry,2938.67,2.04309,2.04309,2.78859,0,-0.261573,0.000119209
5_1,Cyclic Voltammetry,2938.71,2.04206,2.04206,2.76169,0,-0.261542,0.000112295
5_1,Cyclic Voltammetry,2938.75,2.04104,2.04104,2.73536,0,-0.261512,0.000125408
5_1,Cyclic Voltammetry,2938.79,2.04,2.04,2.7091,0,-0.261481,0.000108242
5_1,Cyclic Voltammetry,2938.83,2.03905,2.03905,2.68477,0,-0.261452,5.38826e-05
5_1,Cyclic Voltammetry,2938.87,2.03809,2.03809,2.65889,0,-0.261422,8.53539e-05
5_1,Cyclic Voltammetry,2938.91,2.03714,2.03714,2.63267,0,-0.261393,0.00013423
5_1,Cyclic Voltammetry,2938.95,2.0362,2.0362,2.60684,0,-0.261364,0.000137091
5_1,Cyclic Voltammetry,2938.99,2.03522,2.03522,2.58108,0,-0.261335,0.000167131
5_1,Cyclic Voltammetry,2939.03,2.03424,2.03424,2.55543,0,-0.261306,0.000203609
5_1,Cyclic Voltammetry,2939.07,2.03323,2.03323,2.52993,0,-0.261278,0.000150919
5_1,Cyclic Voltammetry,2939.11,2.03226,2.03226,2.50467,0,-0.26125,0.000189781
5_1,Cyclic Voltammetry,2939.15,2.03123,2.03123,2.47952,0,-0.261223,0.000128984
5_1,Cyclic Voltammetry,2939.19,2.03017,2.03017,2.4546,0,-0.261195,4.3869e-05
5_1,Cyclic Voltammetry,2939.23,2.02916,2.02916,2.42969,0,-0.261168,5.67436e-05
5_1,Cyclic Voltammetry,2939.27,2.02814,2.02814,2.40481,0,-0.261142,6.96182e-05
5_1,Cyclic Voltammetry,2939.31,2.02716,2.02716,2.38031,0,-0.261115,0.000185251
5_1,Cyclic Voltammetry,2939.35,2.02617,2.02617,2.35596,0,-0.261089,0.000225544
5_1,Cyclic Voltammetry,2939.39,2.02522,2.02522,2.33171,0,-0.261063,0.000249624
5_1,Cyclic Voltammetry,2939.43,2.02427,2.02427,2.30767,0,-0.261037,0.000211477
5_1,Cyclic Voltammetry,2939.47,2.02331,2.02331,2.28381,0,-0.261012,0.000195742
5_1,Cyclic Voltammetry,2939.51,2.0223,2.0223,2.26,0,-0.260986,0.000187635
5_1,Cyclic Voltammetry,2939.55,2.02126,2.02126,2.2363,0,-0.260962,0.000113487
5_1,Cyclic Voltammetry,2939.59,2.02023,2.02023,2.21269,0,-0.260937,9.5129e-05
5_1,Cyclic Voltammetry,2939.63,2.01923,2.01923,2.18952,0,-0.260912,0.000106812
5_1,Cyclic Voltammetry,2939.67,2.01819,2.01819,2.16631,0,-0.260888,0.000141621
5_1,Cyclic Voltammetry,2939.71,2.01701,2.01701,2.14217,0,-0.260864,0.000211954
5_1,Cyclic Voltammetry,2939.75,2.01616,2.01616,2.12063,0,-0.260841,0.000173092
5_1,Cyclic Voltammetry,2939.79,2.01522,2.01522,2.09714,0,-0.260817,0.000178576
5_1,Cyclic Voltammetry,2939.83,2.01424,2.01424,2.07421,0,-0.260794,0.000216007
5_1,Cyclic Voltammetry,2939.87,2.01329,2.01329,2.05158,0,-0.260771,0.000215292
5_1,Cyclic Voltammetry,2939.91,2.01233,2.01233,2.02931,0,-0.260749,0.000244141
5_1,Cyclic Voltammetry,2939.95,2.01134,2.01134,2.00706,0,-0.260726,0.00028944
5_1,Cyclic Voltammetry,2939.99,2.01033,2.01033,1.98499,0,-0.260704,0.000251532
5_1,Cyclic Voltammetry,2940.03,2.00929,2.00929,1.96302,0,-0.260682,0.000261545
5_1,Cyclic Voltammetry,2940.06,2.00826,2.00826,1.94129,0,-0.260661,0.000221252
5_1,Cyclic Voltammetry,2940.1,2.00724,2.00724,1.91949,0,-0.260639,0.000175476
5_1,Cyclic Voltammetry,2940.14,2.00622,2.00622,1.89807,0,-0.260618,0.000120163
5_1,Cyclic Voltammetry,2940.18,2.00523,2.00523,1.87669,0,-0.260597,0.000119209
5_1,Cyclic Voltammetry,2940.22,2.00425,2.00425,1.85557,0,-0.260577,0.0001719
5_1,Cyclic Voltammetry,2940.26,2.00334,2.00334,1.83432,0,-0.260556,0.000256538
5_1,Cyclic Voltammetry,2940.3,2.00234,2.00234,1.81346,0,-0.260536,0.000290394
5_1,Cyclic Voltammetry,2940.34,2.00138,2.00138,1.79268,0,-0.260516,0.000320673
5_1,Cyclic Voltammetry,2940.38,2.00037,2.00037,1.77195,0,-0.260496,0.000283957
5_1,Cyclic Voltammetry,2940.42,1.99934,1.99934,1.75148,0,-0.260477,0.000249624
5_1,Cyclic Voltammetry,2940.46,1.99831,1.99831,1.73101,0,-0.260457,0.00020504
5_1,Cyclic Voltammetry,2940.5,1.99728,1.99728,1.71088,0,-0.260438,0.000122428
5_1,Cyclic Voltammetry,2940.54,1.99627,1.99627,1.69079,0,-0.26042,0.000120521
5_1,Cyclic Voltammetry,2940.58,1.99524,1.99524,1.67102,0,-0.260401,0.000112057
5_1,Cyclic Voltammetry,2940.62,1.99427,1.99427,1.65125,0,-0.260383,0.000193119
5_1,Cyclic Voltammetry,2940.66,1.99331,1.99331,1.63173,0,-0.260364,0.00025928
5_1,Cyclic Voltammetry,2940.7,1.99235,1.99235,1.61242,0,-0.260346,0.000295758
5_1,Cyclic Voltammetry,2940.74,1.99138,1.99138,1.59311,0,-0.260329,0.000267625
5_1,Cyclic Voltammetry,2940.78,1.99041,1.99041,1.57377,0,-0.260311,0.000251889
5_1,Cyclic Voltammetry,2940.82,1.9894,1.9894,1.55466,0,-0.260294,0.000160336
5_1,Cyclic Voltammetry,2940.86,1.98838,1.98838,1.53596,0,-0.260277,0.000149608
5_1,Cyclic Voltammetry,2940.9,1.98737,1.98737,1.51741,0,-0.26026,0.000166059
5_1,Cyclic Voltammetry,2940.94,1.98634,1.98634,1.49874,0,-0.260243,0.000116825
5_1,Cyclic Voltammetry,2940.98,1.98531,1.98531,1.48027,0,-0.260226,0.000216603
5_1,Cyclic Voltammetry,2941.02,1.98431,1.98431,1.46201,0,-0.26021,0.000207186
5_1,Cyclic Voltammetry,2941.06,1.98332,1.98332,1.44391,0,-0.260194,0.000177741
5_1,Cyclic Voltammetry,2941.1,1.98239,1.98239,1.42617,0,-0.260178,0.000241399
5_1,Cyclic Voltammetry,2941.14,1.98142,1.98142,1.40828,0,-0.260162,0.000275373
5_1,Cyclic Voltammetry,2941.18,1.98045,1.98045,1.3906,0,-0.260147,0.000236034
5_1,Cyclic Voltammetry,2941.22,1.97945,1.97945,1.37307,0,-0.260132,0.000241399
5_1,Cyclic Voltammetry,2941.26,1.97843,1.97843,1.35544,0,-0.260116,0.000207186
5_1,Cyclic Voltammetry,2941.3,1.9774,1.9774,1.33829,0,-0.260102,0.000136733
5_1,Cyclic Voltammetry,2941.34,1.97637,1.97637,1.32102,0,-0.260087,0.0001508
5_1,Cyclic Voltammetry,2941.38,1.97535,1.97535,1.30403,0,-0.260072,7.78437e-05
5_1,Cyclic Voltammetry,2941.42,1.97436,1.97436,1.28723,0,-0.260058,0.000100851
5_1,Cyclic Voltammetry,2941.46,1.97335,1.97335,1.27056,0,-0.260044,0.000131011
5_1,Cyclic Voltammetry,2941.5,1.97241,1.97241,1.25404,0,-0.26003,0.00015986
5_1,Cyclic Voltammetry,2941.54,1.97144,1.97144,1.23772,0,-0.260016,0.00024581
5_1,Cyclic Voltammetry,2941.58,1.97046,1.97046,1.22098,0,-0.260002,0.000281215
5_1,Cyclic Voltammetry,2941.62,1.96952,1.96952,1.20482,0,-0.259989,0.000275254
5_1,Cyclic Voltammetry,2941.66,1.9685,1.9685,1.18888,0,-0.259976,0.000233531
5_1,Cyclic Voltammetry,2941.7,1.96754,1.96754,1.17291,0,-0.259962,0.000161886
5_1,Cyclic Voltammetry,2941.74,1.96647,1.96647,1.15687,0,-0.25995,0.000118732
5_1,Cyclic Voltammetry,2941.78,1.96543,1.96543,1.1415,0,-0.259937,7.56979e-05
5_1,Cyclic Voltammetry,2941.82,1.96443,1.96443,1.12599,0,-0.259924,4.88758e-05
5_1,Cyclic Voltammetry,2941.86,1.96342,1.96342,1.11044,0,-0.259912,6.90222e-05
5_1,Cyclic Voltammetry,2941.9,1.96241,1.96241,1.09537,0,-0.2599,0.000166297
5_1,Cyclic Voltammetry,2941.94,1.96141,1.96141,1.08023,0,-0.259888,0.000246286
5_1,Cyclic Voltammetry,2941.98,1.96046,1.96046,1.06516,0,-0.259876,0.000277758
5_1,Cyclic Voltammetry,2942.02,1.95955,1.95955,1.05028,0,-0.259864,0.000265598
5_1,Cyclic Voltammetry,2942.06,1.95859,1.95859,1.03555,0,-0.259852,0.000195265
5_1,Cyclic Voltammetry,2942.1,1.95755,1.95755,1.0209,0,-0.259841,0.000150919
5_1,Cyclic Voltammetry,2942.14,1.9565,1.9565,1.00625,0,-0.25983,0.000126362
5_1,Cyclic Voltammetry,2942.18,1.95548,1.95548,0.992158,0,-0.259819,9.84669e-05
5_1,Cyclic Voltammetry,2942.22,1.95446,1.95446,0.978016,0,-0.259808,0.00013721
5_1,Cyclic Voltammetry,2942.26,1.95344,1.95344,0.963969,0,-0.259797,0.000127792
5_1,Cyclic Voltammetry,2942.3,1.95241,1.95241,0.950085,0,-0.259786,0.000182748
5_1,Cyclic Voltammetry,2942.34,1.95143,1.95143,0.936504,0,-0.259776,0.000180602
5_1,Cyclic Voltammetry,2942.38,1.95046,1.95046,0.923094,0,-0.259766,0.000173569
5_1,Cyclic Voltammetry,2942.42,1.94955,1.94955,0.909434,0,-0.259756,0.000213742
5_1,Cyclic Voltammetry,2942.46,1.94859,1.94859,0.896228,0,-0.259746,0.00016582
5_1,Cyclic Voltammetry,2942.5,1.94758,1.94758,0.88338,0,-0.259736,0.000171185
5_1,Cyclic Voltammetry,2942.54,1.94659,1.94659,0.870311,0,-0.259726,0.000153065
5_1,Cyclic Voltammetry,2942.58,1.94556,1.94556,0.857162,0,-0.259716,0.000122309
5_1,Cyclic Voltammetry,2942.62,1.94451,1.94451,0.844488,0,-0.259707,5.1856e-05
5_1,Cyclic Voltammetry,2942.66,1.94346,1.94346,0.831993,0,-0.259698,3.49283e-05
5_1,Cyclic Voltammetry,2942.7,1.94248,1.94248,0.819196,0,-0.259688,5.78165e-05
5_1,Cyclic Voltammetry,2942.74,1.9415,1.9415,0.806817,0,-0.259679,9.799e-05
5_1,Cyclic Voltammetry,2942.78,1.94048,1.94048,0.794607,0,-0.259671,0.000207424
5_1,Cyclic Voltammetry,2942.82,1.93956,1.93956,0.782548,0,-0.259662,0.00022161
5_1,Cyclic Voltammetry,2942.86,1.93858,1.93858,0.770454,0,-0.259653,0.000286579
5_1,Cyclic Voltammetry,2942.9,1.93761,1.93761,0.75847,0,-0.259645,0.000252008
5_1,Cyclic Voltammetry,2942.94,1.93663,1.93663,0.746525,0,-0.259636,0.000166774
5_1,Cyclic Voltammetry,2942.98,1.93559,1.93559,0.734765,0,-0.259628,0.000108838
5_1,Cyclic Voltammetry,2943.02,1.93455,1.93455,0.723292,0,-0.25962,1.74046e-05
5_1,Cyclic Voltammetry,2943.06,1.93351,1.93351,0.712077,0,-0.259612,1.65701e-05
5_1,Cyclic Voltammetry,2943.1,1.93253,1.93253,0.700641,0,-0.259604,5.31673e-05
5_1,Cyclic Voltammetry,2943.14,1.93152,1.93152,0.689316,0,-0.259597,5.32866e-05
5_1,Cyclic Voltammetry,2943.18,1.93049,1.93049,0.678126,0,-0.259589,0.000161767
5_1,Cyclic Voltammetry,2943.22,1.92954,1.92954,0.66726,0,-0.259582,0.00019455
5_1,Cyclic Voltammetry,2943.26,1.92861,1.92861,0.656163,0,-0.259574,0.000231028
5_1,Cyclic Voltammetry,2943.3,1.92764,1.92764,0.645269,0,-0.259567,0.00016427
5_1,Cyclic Voltammetry,2943.34,1.92668,1.92668,0.634479,0,-0.25956,0.000141025
5_1,Cyclic Voltammetry,2943.38,1.92566,1.92566,0.623689,0,-0.259553,0.000150204
5_1,Cyclic Voltammetry,2943.42,1.92467,1.92467,0.612997,0,-0.259546,0.000102162
5_1,Cyclic Voltammetry,2943.46,1.92366,1.92366,0.602313,0,-0.259539,8.64267e-05
5_1,Cyclic Voltammetry,2943.5,1.92264,1.92264,0.591633,0,-0.259533,5.32866e-05
5_1,Cyclic Voltammetry,2943.54,1.9216,1.9216,0.581367,0,-0.259526,5.37634e-05
5_1,Cyclic Voltammetry,2943.58,1.92061,1.92061,0.570904,0,-0.25952,8.63075e-05
5_1,Cyclic Voltammetry,2943.62,1.91962,1.91962,0.560771,0,-0.259514,0.000169873
5_1,Cyclic Voltammetry,2943.66,1.91866,1.91866,0.550204,0,-0.259508,0.000178933
5_1,Cyclic Voltammetry,2943.7,1.91769,1.91769,0.539957,0,-0.259501,0.000247598
5_1,Cyclic Voltammetry,2943.74,1.91672,1.91672,0.530017,0,-0.259496,0.000215769
5_1,Cyclic Voltammetry,2943.78,1.91577,1.91577,0.5198,0,-0.25949,0.000182748
5_1,Cyclic Voltammetry,2943.82,1.91476,1.91476,0.509681,0,-0.259484,0.000145793
5_1,Cyclic Voltammetry,2943.86,1.91377,1.91377,0.499713,0,-0.259478,9.42945e-05
