"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2670.2,1.25886,1.25886,-0.0889571,0,-0.194035,8.34465e-06
4_1,Cyclic Voltammetry,2670.3,1.25984,1.25984,-0.088418,0,-0.194037,8.34465e-06
4_1,Cyclic Voltammetry,2670.4,1.2608,1.2608,-0.092605,0,-0.19404,6.84261e-05
4_1,Cyclic Voltammetry,2670.5,1.26175,1.26175,-0.0910125,0,-0.194042,0.000186205
4_1,Cyclic Voltammetry,2670.6,1.26275,1.26275,-0.0869737,0,-0.194045,0.000220656
4_1,Cyclic Voltammetry,2670.7,1.26376,1.26376,-0.0863062,0,-0.194047,0.000180364
4_1,Cyclic Voltammetry,2670.8,1.26479,1.26479,-0.0852961,0,-0.194049,9.01222e-05
4_1,Cyclic Voltammetry,2670.9,1.26582,1.26582,-0.0849604,0,-0.194052,6.03199e-05
4_1,Cyclic Voltammetry,2671,1.26684,1.26684,-0.0840698,0,-0.194054,4.74453e-05
4_1,Cyclic Voltammetry,2671.1,1.26786,1.26786,-0.0835679,0,-0.194056,4.92334e-05
4_1,Cyclic Voltammetry,2671.2,1.26884,1.26884,-0.0830124,0,-0.194059,6.58035e-05
4_1,Cyclic Voltammetry,2671.3,1.26983,1.26983,-0.082881,0,-0.194061,9.5129e-05
4_1,Cyclic Voltammetry,2671.4,1.27079,1.27079,-0.0820989,0,-0.194063,0.000125289
4_1,Cyclic Voltammetry,2671.5,1.27175,1.27175,-0.0814919,0,-0.194066,0.000136852
4_1,Cyclic Voltammetry,2671.6,1.27272,1.27272,-0.0816443,0,-0.194068,7.55787e-05
4_1,Cyclic Voltammetry,2671.7,1.27368,1.27368,-0.0808872,0,-0.19407,9.60827e-05
4_1,Cyclic Voltammetry,2671.8,1.27469,1.27469,-0.0805198,0,-0.194072,0.000150561
4_1,Cyclic Voltammetry,2671.9,1.27572,1.27572,-0.0797993,0,-0.194075,0.000130773
4_1,Cyclic Voltammetry,2672,1.27676,1.27676,-0.078913,0,-0.194077,0.000132799
4_1,Cyclic Voltammetry,2672.1,1.27778,1.27778,-0.0780937,0,-0.194079,9.16719e-05
4_1,Cyclic Voltammetry,2672.19,1.27881,1.27881,-0.0776519,0,-0.194081,8.08239e-05
4_1,Cyclic Voltammetry,2672.29,1.27981,1.27981,-0.0771719,0,-0.194083,8.22544e-05
4_1,Cyclic Voltammetry,2672.39,1.28079,1.28079,-0.0767767,0,-0.194085,4.39882e-05
4_1,Cyclic Voltammetry,2672.49,1.28176,1.28176,-0.076432,0,-0.194087,2.92063e-05
4_1,Cyclic Voltammetry,2672.59,1.28272,1.28272,-0.0762629,0,-0.19409,7.80821e-05
4_1,Cyclic Voltammetry,2672.69,1.28368,1.28368,-0.0756012,0,-0.194092,0.000178456
4_1,Cyclic Voltammetry,2672.79,1.28468,1.28468,-0.074567,0,-0.194094,0.000201464
4_1,Cyclic Voltammetry,2672.89,1.2857,1.2857,-0.0739839,0,-0.194096,0.000246048
4_1,Cyclic Voltammetry,2672.99,1.28671,1.28671,-0.0734974,0,-0.194098,0.000199199
4_1,Cyclic Voltammetry,2673.09,1.28774,1.28774,-0.0737964,0,-0.1941,0.000137448
4_1,Cyclic Voltammetry,2673.19,1.28876,1.28876,-0.0727736,0,-0.194102,4.23193e-05
4_1,Cyclic Voltammetry,2673.29,1.28978,1.28978,-0.0719348,0,-0.194104,-4.57764e-05
4_1,Cyclic Voltammetry,2673.39,1.29079,1.29079,-0.0712031,0,-0.194106,-4.37498e-05
4_1,Cyclic Voltammetry,2673.49,1.29176,1.29176,-0.0712917,0,-0.194108,5.24521e-06
4_1,Cyclic Voltammetry,2673.59,1.29272,1.29272,-0.0723107,0,-0.19411,8.80957e-05
4_1,Cyclic Voltammetry,2673.69,1.29368,1.29368,-0.0705831,0,-0.194112,0.000129104
4_1,Cyclic Voltammetry,2673.79,1.29464,1.29464,-0.070153,0,-0.194114,0.000163555
4_1,Cyclic Voltammetry,2673.89,1.29562,1.29562,-0.0691429,0,-0.194116,0.000181675
4_1,Cyclic Voltammetry,2673.99,1.29666,1.29666,-0.0686493,0,-0.194118,0.000126004
4_1,Cyclic Voltammetry,2674.09,1.29769,1.29769,-0.0675071,0,-0.194119,4.02927e-05
4_1,Cyclic Voltammetry,2674.19,1.29873,1.29873,-0.068365,0,-0.194121,-2.80142e-05
4_1,Cyclic Voltammetry,2674.29,1.29974,1.29974,-0.0684923,0,-0.194123,-5.82933e-05
4_1,Cyclic Voltammetry,2674.39,1.30077,1.30077,-0.0668453,0,-0.194125,-2.92063e-05
4_1,Cyclic Voltammetry,2674.49,1.30176,1.30176,-0.0661892,0,-0.194127,2.13385e-05
4_1,Cyclic Voltammetry,2674.59,1.30272,1.30272,-0.0660634,0,-0.194129,8.16584e-05
4_1,Cyclic Voltammetry,2674.68,1.30369,1.30369,-0.0655623,0,-0.194131,0.000118613
4_1,Cyclic Voltammetry,2674.78,1.30462,1.30462,-0.0661254,0,-0.194132,9.62019e-05
4_1,Cyclic Voltammetry,2674.88,1.3056,1.3056,-0.0651308,0,-0.194134,8.29697e-05
4_1,Cyclic Voltammetry,2674.98,1.30661,1.30661,-0.0642178,0,-0.194136,5.11408e-05
4_1,Cyclic Voltammetry,2675.08,1.30762,1.30762,-0.06429,0,-0.194138,6.02007e-05
4_1,Cyclic Voltammetry,2675.18,1.30866,1.30866,-0.0618541,0,-0.19414,8.03471e-05
4_1,Cyclic Voltammetry,2675.28,1.3097,1.3097,-0.0615753,0,-0.194141,4.44651e-05
4_1,Cyclic Voltammetry,2675.38,1.31074,1.31074,-0.0615487,0,-0.194143,3.71933e-05
4_1,Cyclic Voltammetry,2675.48,1.31174,1.31174,-0.0616145,0,-0.194145,3.32594e-05
4_1,Cyclic Voltammetry,2675.58,1.31273,1.31273,-0.0610924,0,-0.194146,3.38554e-05
4_1,Cyclic Voltammetry,2675.68,1.31368,1.31368,-0.0592082,0,-0.194148,5.48363e-06
4_1,Cyclic Voltammetry,2675.78,1.31463,1.31463,-0.0597903,0,-0.19415,3.11136e-05
4_1,Cyclic Voltammetry,2675.88,1.3156,1.3156,-0.0581333,0,-0.194151,6.65188e-05
4_1,Cyclic Voltammetry,2675.98,1.31657,1.31657,-0.0580141,0,-0.194153,0.000126362
4_1,Cyclic Voltammetry,2676.08,1.3176,1.3176,-0.0568082,0,-0.194154,0.000127077
4_1,Cyclic Voltammetry,2676.18,1.3186,1.3186,-0.0567027,0,-0.194156,8.63075e-05
4_1,Cyclic Voltammetry,2676.28,1.31965,1.31965,-0.0557475,0,-0.194158,9.2864e-05
4_1,Cyclic Voltammetry,2676.38,1.32066,1.32066,-0.0553219,0,-0.194159,6.05583e-05
4_1,Cyclic Voltammetry,2676.48,1.32169,1.32169,-0.054712,0,-0.194161,-6.05583e-05
4_1,Cyclic Voltammetry,2676.58,1.3227,1.3227,-0.054132,0,-0.194162,-6.53267e-05
4_1,Cyclic Voltammetry,2676.68,1.32365,1.32365,-0.0536641,0,-0.194164,-3.98159e-05
4_1,Cyclic Voltammetry,2676.78,1.32462,1.32462,-0.0534331,0,-0.194165,4.69685e-05
4_1,Cyclic Voltammetry,2676.88,1.3256,1.3256,-0.0527475,0,-0.194167,0.000115991
4_1,Cyclic Voltammetry,2676.98,1.32656,1.32656,-0.0520325,0,-0.194168,0.000194311
4_1,Cyclic Voltammetry,2677.08,1.32755,1.32755,-0.0513503,0,-0.194169,0.00017941
4_1,Cyclic Voltammetry,2677.17,1.32856,1.32856,-0.0508075,0,-0.194171,0.000133157
4_1,Cyclic Voltammetry,2677.27,1.32957,1.32957,-0.0504347,0,-0.194172,5.84126e-05
4_1,Cyclic Voltammetry,2677.37,1.3306,1.3306,-0.050594,0,-0.194174,-1.26362e-05
4_1,Cyclic Voltammetry,2677.47,1.33162,1.33162,-0.0496056,0,-0.194175,-2.46763e-05
4_1,Cyclic Voltammetry,2677.57,1.33262,1.33262,-0.0503934,0,-0.194176,-1.54972e-05
4_1,Cyclic Voltammetry,2677.67,1.33362,1.33362,-0.0487474,0,-0.194178,1.40667e-05
4_1,Cyclic Voltammetry,2677.77,1.33462,1.33462,-0.0478501,0,-0.194179,3.39746e-05
4_1,Cyclic Voltammetry,2677.87,1.33556,1.33556,-0.0473983,0,-0.194181,9.0003e-05
4_1,Cyclic Voltammetry,2677.97,1.33654,1.33654,-0.0467434,0,-0.194182,0.000100017
4_1,Cyclic Voltammetry,2678.07,1.33749,1.33749,-0.0461993,0,-0.194183,0.000110626
4_1,Cyclic Voltammetry,2678.17,1.33849,1.33849,-0.0458164,0,-0.194184,8.98838e-05
4_1,Cyclic Voltammetry,2678.27,1.33951,1.33951,-0.0464998,0,-0.194186,9.19104e-05
4_1,Cyclic Voltammetry,2678.37,1.34055,1.34055,-0.0464548,0,-0.194187,5.71012e-05
4_1,Cyclic Voltammetry,2678.47,1.34157,1.34157,-0.0454441,0,-0.194188,6.31809e-05
4_1,Cyclic Voltammetry,2678.57,1.34258,1.34258,-0.0441776,0,-0.194189,5.93662e-05
4_1,Cyclic Voltammetry,2678.67,1.34361,1.34361,-0.043218,0,-0.194191,-1.78814e-06
4_1,Cyclic Voltammetry,2678.77,1.34461,1.34461,-0.0425679,0,-0.194192,2.31266e-05
4_1,Cyclic Voltammetry,2678.87,1.34557,1.34557,-0.0419672,0,-0.194193,1.83582e-05
4_1,Cyclic Voltammetry,2678.97,1.34655,1.34655,-0.0411342,0,-0.194194,6.79493e-06
4_1,Cyclic Voltammetry,2679.07,1.34751,1.34751,-0.0405393,0,-0.194195,7.56979e-05
4_1,Cyclic Voltammetry,2679.17,1.34851,1.34851,-0.0399675,0,-0.194196,8.89301e-05
4_1,Cyclic Voltammetry,2679.27,1.34951,1.34951,-0.0400909,0,-0.194198,7.18832e-05
4_1,Cyclic Voltammetry,2679.37,1.35049,1.35049,-0.0394796,0,-0.194199,6.31809e-05
4_1,Cyclic Voltammetry,2679.47,1.3515,1.3515,-0.0392158,0,-0.1942,3.67165e-05
4_1,Cyclic Voltammetry,2679.57,1.35253,1.35253,-0.0387014,0,-0.194201,4.04119e-05
4_1,Cyclic Voltammetry,2679.66,1.35356,1.35356,-0.038916,0,-0.194202,4.14848e-05
4_1,Cyclic Voltammetry,2679.76,1.35454,1.35454,-0.0370458,0,-0.194203,5.11408e-05
4_1,Cyclic Voltammetry,2679.86,1.35554,1.35554,-0.0367265,0,-0.194204,5.22137e-05
4_1,Cyclic Voltammetry,2679.96,1.35654,1.35654,-0.036388,0,-0.194205,9.36985e-05
4_1,Cyclic Voltammetry,2680.06,1.35753,1.35753,-0.0360195,0,-0.194206,0.000116706
4_1,Cyclic Voltammetry,2680.16,1.35852,1.35852,-0.0350578,0,-0.194207,9.67979e-05
4_1,Cyclic Voltammetry,2680.26,1.35942,1.35942,-0.0359467,0,-0.194208,0.000113487
4_1,Cyclic Voltammetry,2680.36,1.3604,1.3604,-0.0344276,0,-0.194209,9.95398e-05
4_1,Cyclic Voltammetry,2680.46,1.36141,1.36141,-0.0336763,0,-0.19421,5.67436e-05
4_1,Cyclic Voltammetry,2680.56,1.36241,1.36241,-0.0330743,0,-0.194211,4.98295e-05
4_1,Cyclic Voltammetry,2680.66,1.36341,1.36341,-0.0322953,0,-0.194212,6.44922e-05
4_1,Cyclic Voltammetry,2680.76,1.36444,1.36444,-0.0317758,0,-0.194213,8.59499e-05
4_1,Cyclic Voltammetry,2680.86,1.36542,1.36542,-0.0309502,0,-0.194213,0.000115037
4_1,Cyclic Voltammetry,2680.96,1.36642,1.36642,-0.0304703,0,-0.194214,7.9751e-05
4_1,Cyclic Voltammetry,2681.06,1.36744,1.36744,-0.0297106,0,-0.194215,4.54187e-05
4_1,Cyclic Voltammetry,2681.16,1.36843,1.36843,-0.0291455,0,-0.194216,1.62125e-05
4_1,Cyclic Voltammetry,2681.26,1.36943,1.36943,-0.0293196,0,-0.194217,4.76837e-05
4_1,Cyclic Voltammetry,2681.36,1.37044,1.37044,-0.0281363,0,-0.194217,4.43459e-05
4_1,Cyclic Voltammetry,2681.46,1.37143,1.37143,-0.0273927,0,-0.194218,5.62668e-05
4_1,Cyclic Voltammetry,2681.56,1.37238,1.37238,-0.0265454,0,-0.194219,0.000126243
4_1,Cyclic Voltammetry,2681.66,1.37337,1.37337,-0.026241,0,-0.19422,0.000110269
4_1,Cyclic Voltammetry,2681.76,1.37437,1.37437,-0.0253815,0,-0.19422,9.20296e-05
4_1,Cyclic Voltammetry,2681.86,1.37537,1.37537,-0.024928,0,-0.194221,5.07832e-05
4_1,Cyclic Voltammetry,2681.96,1.3764,1.3764,-0.0246747,0,-0.194222,2.39611e-05
4_1,Cyclic Voltammetry,2682.06,1.37742,1.37742,-0.0240701,0,-0.194223,-2.03848e-05
4_1,Cyclic Voltammetry,2682.15,1.37841,1.37841,-0.0231302,0,-0.194223,-2.47955e-05
4_1,Cyclic Voltammetry,2682.25,1.37941,1.37941,-0.0223845,0,-0.194224,-1.46627e-05
4_1,Cyclic Voltammetry,2682.35,1.38044,1.38044,-0.0217595,0,-0.194224,1.14441e-05
4_1,Cyclic Voltammetry,2682.45,1.38142,1.38142,-0.0214696,0,-0.194225,3.99351e-05
4_1,Cyclic Voltammetry,2682.55,1.38258,1.38258,-0.0205087,0,-0.194226,-4.44651e-05
4_1,Cyclic Voltammetry,2682.65,1.3834,1.3834,-0.0196416,0,-0.194226,-4.50611e-05
4_1,Cyclic Voltammetry,2682.75,1.38435,1.38435,-0.0188271,0,-0.194227,-2.92063e-05
4_1,Cyclic Voltammetry,2682.85,1.38535,1.38535,-0.0181218,0,-0.194227,-4.14848e-05
4_1,Cyclic Voltammetry,2682.95,1.38635,1.38635,-0.017646,0,-0.194228,-3.29018e-05
4_1,Cyclic Voltammetry,2683.05,1.38736,1.38736,-0.0170842,0,-0.194228,-1.03712e-05
4_1,Cyclic Voltammetry,2683.15,1.38838,1.38838,-0.0161524,0,-0.194229,-1.19209e-06
4_1,Cyclic Voltammetry,2683.25,1.38941,1.38941,-0.015836,0,-0.194229,-6.67572e-06
4_1,Cyclic Voltammetry,2683.35,1.39044,1.39044,-0.0149824,0,-0.194229,9.53674e-07
4_1,Cyclic Voltammetry,2683.45,1.39145,1.39145,-0.0138963,0,-0.19423,-6.7234e-05
4_1,Cyclic Voltammetry,2683.55,1.39246,1.39246,-0.0131387,0,-0.19423,-9.71556e-05
4_1,Cyclic Voltammetry,2683.65,1.39342,1.39342,-0.0123175,0,-0.194231,-7.11679e-05
4_1,Cyclic Voltammetry,2683.75,1.39435,1.39435,-0.0115217,0,-0.194231,-3.40939e-05
4_1,Cyclic Voltammetry,2683.85,1.3953,1.3953,-0.010747,0,-0.194231,1.58548e-05
4_1,Cyclic Voltammetry,2683.95,1.39629,1.39629,-0.00988154,0,-0.194232,2.58684e-05
4_1,Cyclic Voltammetry,2684.05,1.39733,1.39733,-0.0091513,0,-0.194232,5.65052e-05
4_1,Cyclic Voltammetry,2684.15,1.39835,1.39835,-0.00947773,0,-0.194232,5.47171e-05
4_1,Cyclic Voltammetry,2684.25,1.39937,1.39937,-0.00844842,0,-0.194232,1.78814e-06
4_1,Cyclic Voltammetry,2684.35,1.40038,1.40038,-0.00652266,0,-0.194233,-8.74996e-05
4_1,Cyclic Voltammetry,2684.45,1.40143,1.40143,-0.00548136,0,-0.194233,-0.000116706
4_1,Cyclic Voltammetry,2684.55,1.40245,1.40245,-0.00456253,0,-0.194233,-0.000104547
4_1,Cyclic Voltammetry,2684.64,1.40342,1.40342,-0.00346492,0,-0.194233,-4.06504e-05
4_1,Cyclic Voltammetry,2684.74,1.4044,1.4044,-0.0024075,0,-0.194233,6.31809e-05
4_1,Cyclic Voltammetry,2684.94,1.40646,1.40646,-0.000321919,0,-0.194233,0.00014782
4_1,Cyclic Voltammetry,2685.04,1.40729,1.40729,0.000525023,0,-0.194233,0.000159621
4_1,Cyclic Voltammetry,2685.14,1.40833,1.40833,0.00152409,0,-0.194233,6.25849e-05
4_1,Cyclic Voltammetry,2685.24,1.40934,1.40934,0.00268355,0,-0.194233,1.88351e-05
4_1,Cyclic Voltammetry,2685.34,1.41038,1.41038,0.00414889,0,-0.194233,8.46386e-06
4_1,Cyclic Voltammetry,2685.44,1.41142,1.41142,0.00517066,0,-0.194233,-3.62396e-05
4_1,Cyclic Voltammetry,2685.54,1.41244,1.41244,0.00642537,0,-0.194233,1.62125e-05
4_1,Cyclic Voltammetry,2685.64,1.41343,1.41343,0.00770335,0,-0.194232,7.25985e-05
4_1,Cyclic Voltammetry,2685.74,1.41441,1.41441,0.00894069,0,-0.194232,8.41618e-05
4_1,Cyclic Voltammetry,2685.84,1.41538,1.41538,0.0103295,0,-0.194232,0.000107646
4_1,Cyclic Voltammetry,2685.94,1.41633,1.41633,0.0114379,0,-0.194232,0.00011611
4_1,Cyclic Voltammetry,2686.04,1.41729,1.41729,0.0126741,0,-0.194231,0.000136733
4_1,Cyclic Voltammetry,2686.14,1.41829,1.41829,0.0141065,0,-0.194231,0.000174165
4_1,Cyclic Voltammetry,2686.24,1.41931,1.41931,0.0157212,0,-0.19423,0.00015533
4_1,Cyclic Voltammetry,2686.34,1.42033,1.42033,0.0170807,0,-0.19423,0.000173569
4_1,Cyclic Voltammetry,2686.44,1.42136,1.42136,0.0184674,0,-0.19423,0.000140667
4_1,Cyclic Voltammetry,2686.54,1.4224,1.4224,0.0200704,0,-0.194229,0.000142813
4_1,Cyclic Voltammetry,2686.64,1.42343,1.42343,0.0217988,0,-0.194228,0.000127435
4_1,Cyclic Voltammetry,2686.74,1.42442,1.42442,0.0231501,0,-0.194228,0.000131965
4_1,Cyclic Voltammetry,2686.84,1.42539,1.42539,0.024985,0,-0.194227,0.000124574
4_1,Cyclic Voltammetry,2686.94,1.42675,1.42675,0.0271431,0,-0.194226,0.000128031
4_1,Cyclic Voltammetry,2687.04,1.42731,1.42731,0.0282949,0,-0.194226,0.000149727
4_1,Cyclic Voltammetry,2687.13,1.42829,1.42829,0.0300627,0,-0.194225,0.000185251
4_1,Cyclic Voltammetry,2687.23,1.42929,1.42929,0.0316652,0,-0.194224,0.000242114
4_1,Cyclic Voltammetry,2687.33,1.43029,1.43029,0.033649,0,-0.194223,0.000158072
4_1,Cyclic Voltammetry,2687.43,1.4313,1.4313,0.0354495,0,-0.194222,8.08239e-05
4_1,Cyclic Voltammetry,2687.53,1.43234,1.43234,0.0372369,0,-0.194221,3.40939e-05
4_1,Cyclic Voltammetry,2687.63,1.43338,1.43338,0.0389136,0,-0.19422,-2.20537e-05
4_1,Cyclic Voltammetry,2687.73,1.43442,1.43442,0.0408493,0,-0.194219,1.89543e-05
4_1,Cyclic Voltammetry,2687.83,1.43539,1.43539,0.0429289,0,-0.194218,6.18696e-05
4_1,Cyclic Voltammetry,2687.93,1.43637,1.43637,0.0448119,0,-0.194217,8.23736e-05
4_1,Cyclic Voltammetry,2688.03,1.43731,1.43731,0.0469024,0,-0.194215,0.000112295
4_1,Cyclic Voltammetry,2688.13,1.43829,1.43829,0.0488307,0,-0.194214,0.000154853
4_1,Cyclic Voltammetry,2688.23,1.43926,1.43926,0.050829,0,-0.194213,0.000175476
4_1,Cyclic Voltammetry,2688.33,1.44025,1.44025,0.0529842,0,-0.194211,0.000139594
4_1,Cyclic Voltammetry,2688.43,1.4413,1.4413,0.0551292,0,-0.19421,8.84533e-05
4_1,Cyclic Voltammetry,2688.53,1.44232,1.44232,0.057131,0,-0.194208,0.000123262
4_1,Cyclic Voltammetry,2688.63,1.44336,1.44336,0.0593653,0,-0.194207,5.72205e-05
4_1,Cyclic Voltammetry,2688.73,1.44437,1.44437,0.061371,0,-0.194205,0.000110149
4_1,Cyclic Voltammetry,2688.83,1.44537,1.44537,0.0635451,0,-0.194203,0.000100136
4_1,Cyclic Voltammetry,2688.93,1.44638,1.44638,0.065714,0,-0.194201,0.000100374
4_1,Cyclic Voltammetry,2689.03,1.44736,1.44736,0.0679714,0,-0.1942,5.94854e-05
4_1,Cyclic Voltammetry,2689.13,1.44834,1.44834,0.0700275,0,-0.194198,0.00010848
4_1,Cyclic Voltammetry,2689.23,1.44928,1.44928,0.0719933,0,-0.194196,9.31025e-05
4_1,Cyclic Voltammetry,2689.33,1.45027,1.45027,0.0743063,0,-0.194194,0.000126243
4_1,Cyclic Voltammetry,2689.43,1.45126,1.45126,0.0761919,0,-0.194192,0.000112295
4_1,Cyclic Voltammetry,2689.53,1.45226,1.45226,0.0786918,0,-0.194189,0.000174642
4_1,Cyclic Voltammetry,2689.62,1.45329,1.45329,0.0805653,0,-0.194187,0.000147939
4_1,Cyclic Voltammetry,2689.72,1.45432,1.45432,0.0827683,0,-0.194185,8.11815e-05
4_1,Cyclic Voltammetry,2689.82,1.45534,1.45534,0.0848209,0,-0.194183,4.37498e-05
4_1,Cyclic Voltammetry,2689.92,1.45637,1.45637,0.0867116,0,-0.19418,2.69413e-05
4_1,Cyclic Voltammetry,2690.02,1.45734,1.45734,0.0890894,0,-0.194178,4.95911e-05
4_1,Cyclic Voltammetry,2690.12,1.45834,1.45834,0.0908551,0,-0.194175,0.000108361
4_1,Cyclic Voltammetry,2690.22,1.45926,1.45926,0.0931571,0,-0.194173,0.000167966
4_1,Cyclic Voltammetry,2690.32,1.46023,1.46023,0.0952056,0,-0.19417,0.000200987
4_1,Cyclic Voltammetry,2690.42,1.46121,1.46121,0.0970799,0,-0.194167,0.000213027
4_1,Cyclic Voltammetry,2690.52,1.46222,1.46222,0.0992604,0,-0.194165,0.000225186
4_1,Cyclic Voltammetry,2690.62,1.46324,1.46324,0.101096,0,-0.194162,0.000138879
4_1,Cyclic Voltammetry,2690.72,1.46427,1.46427,0.103137,0,-0.194159,7.03335e-05
4_1,Cyclic Voltammetry,2690.82,1.46532,1.46532,0.105211,0,-0.194156,4.8399e-05
4_1,Cyclic Voltammetry,2690.92,1.46633,1.46633,0.106793,0,-0.194153,4.8399e-05
4_1,Cyclic Voltammetry,2691.02,1.46736,1.46736,0.109017,0,-0.19415,7.4625e-05
4_1,Cyclic Voltammetry,2691.12,1.46834,1.46834,0.110978,0,-0.194147,0.000134587
4_1,Cyclic Voltammetry,2691.22,1.4693,1.4693,0.11273,0,-0.194144,0.000195384
4_1,Cyclic Voltammetry,2691.32,1.47024,1.47024,0.114583,0,-0.194141,0.000219941
4_1,Cyclic Voltammetry,2691.42,1.4712,1.4712,0.116362,0,-0.194138,0.000213504
4_1,Cyclic Voltammetry,2691.52,1.4722,1.4722,0.118138,0,-0.194135,0.000183225
4_1,Cyclic Voltammetry,2691.62,1.4732,1.4732,0.120045,0,-0.194131,0.000172257
4_1,Cyclic Voltammetry,2691.72,1.47421,1.47421,0.121814,0,-0.194128,0.000163555
4_1,Cyclic Voltammetry,2691.82,1.47524,1.47524,0.123684,0,-0.194125,0.000160098
4_1,Cyclic Voltammetry,2691.92,1.47629,1.47629,0.125446,0,-0.194121,0.000113845
4_1,Cyclic Voltammetry,2692.02,1.47733,1.47733,0.127106,0,-0.194118,0.000129461
4_1,Cyclic Voltammetry,2692.11,1.47834,1.47834,0.128756,0,-0.194114,7.79629e-05
4_1,Cyclic Voltammetry,2692.21,1.47933,1.47933,0.130481,0,-0.194111,9.42945e-05
4_1,Cyclic Voltammetry,2692.31,1.48029,1.48029,0.132093,0,-0.194107,0.000115275
4_1,Cyclic Voltammetry,2692.41,1.48124,1.48124,0.133664,0,-0.194103,0.000161767
4_1,Cyclic Voltammetry,2692.51,1.4822,1.4822,0.135479,0,-0.1941,0.000200748
4_1,Cyclic Voltammetry,2692.61,1.48318,1.48318,0.136905,0,-0.194096,0.000248194
4_1,Cyclic Voltammetry,2692.71,1.48417,1.48417,0.138545,0,-0.194092,0.00024879
4_1,Cyclic Voltammetry,2692.81,1.48519,1.48519,0.140443,0,-0.194088,0.000199556
4_1,Cyclic Voltammetry,2692.91,1.48621,1.48621,0.141809,0,-0.194084,0.000133276
4_1,Cyclic Voltammetry,2693.01,1.48725,1.48725,0.14348,0,-0.19408,5.50747e-05
4_1,Cyclic Voltammetry,2693.11,1.48828,1.48828,0.144883,0,-0.194076,2.3365e-05
4_1,Cyclic Voltammetry,2693.21,1.48929,1.48929,0.146682,0,-0.194072,2.34842e-05
4_1,Cyclic Voltammetry,2693.31,1.49029,1.49029,0.148033,0,-0.194068,8.92878e-05
4_1,Cyclic Voltammetry,2693.41,1.49123,1.49123,0.149722,0,-0.194064,0.000141263
4_1,Cyclic Voltammetry,2693.51,1.4922,1.4922,0.151125,0,-0.19406,0.000209689
4_1,Cyclic Voltammetry,2693.61,1.49315,1.49315,0.153171,0,-0.194056,0.000250697
4_1,Cyclic Voltammetry,2693.71,1.49415,1.49415,0.154267,0,-0.194051,0.000235915
4_1,Cyclic Voltammetry,2693.81,1.49516,1.49516,0.155893,0,-0.194047,0.000189066
4_1,Cyclic Voltammetry,2693.91,1.49616,1.49616,0.157288,0,-0.194043,0.000107288
4_1,Cyclic Voltammetry,2694.01,1.4972,1.4972,0.15894,0,-0.194038,4.42266e-05
4_1,Cyclic Voltammetry,2694.11,1.49823,1.49823,0.160295,0,-0.194034,6.78301e-05
4_1,Cyclic Voltammetry,2694.21,1.49924,1.49924,0.161819,0,-0.19403,9.01222e-05
4_1,Cyclic Voltammetry,2694.31,1.50025,1.50025,0.163247,0,-0.194025,0.000131726
4_1,Cyclic Voltammetry,2694.41,1.50123,1.50123,0.164717,0,-0.19402,0.000186205
4_1,Cyclic Voltammetry,2694.51,1.50218,1.50218,0.166492,0,-0.194016,0.000156879
4_1,Cyclic Voltammetry,2694.6,1.50313,1.50313,0.168045,0,-0.194011,0.000204325
4_1,Cyclic Voltammetry,2694.7,1.5041,1.5041,0.169488,0,-0.194007,0.000193477
4_1,Cyclic Voltammetry,2694.8,1.50507,1.50507,0.171218,0,-0.194002,0.000216961
4_1,Cyclic Voltammetry,2694.9,1.5061,1.5061,0.172604,0,-0.193997,0.000188708
4_1,Cyclic Voltammetry,2695,1.50715,1.50715,0.174349,0,-0.193992,0.000154376
4_1,Cyclic Voltammetry,2695.1,1.50817,1.50817,0.175737,0,-0.193988,0.000134468
4_1,Cyclic Voltammetry,2695.2,1.5092,1.5092,0.177518,0,-0.193983,0.000125766
4_1,Cyclic Voltammetry,2695.3,1.51021,1.51021,0.179184,0,-0.193978,0.000146747
4_1,Cyclic Voltammetry,2695.4,1.51121,1.51121,0.18052,0,-0.193973,0.000132918
4_1,Cyclic Voltammetry,2695.5,1.51215,1.51215,0.181992,0,-0.193968,0.0001055
4_1,Cyclic Voltammetry,2695.6,1.51311,1.51311,0.183852,0,-0.193963,0.000150561
4_1,Cyclic Voltammetry,2695.7,1.51406,1.51406,0.185212,0,-0.193958,0.000224471
4_1,Cyclic Voltammetry,2695.8,1.51502,1.51502,0.187242,0,-0.193952,0.000246525
4_1,Cyclic Voltammetry,2695.9,1.51606,1.51606,0.188987,0,-0.193947,0.000250578
4_1,Cyclic Voltammetry,2696,1.51708,1.51708,0.190843,0,-0.193942,0.000239134
4_1,Cyclic Voltammetry,2696.1,1.51811,1.51811,0.192576,0,-0.193937,0.000226378
4_1,Cyclic Voltammetry,2696.2,1.51914,1.51914,0.19441,0,-0.193931,0.00012219
4_1,Cyclic Voltammetry,2696.3,1.52014,1.52014,0.196394,0,-0.193926,4.76837e-05
4_1,Cyclic Voltammetry,2696.4,1.52118,1.52118,0.198618,0,-0.19392,6.35386e-05
4_1,Cyclic Voltammetry,2696.5,1.52213,1.52213,0.200376,0,-0.193915,0.000119448
4_1,Cyclic Voltammetry,2696.6,1.52314,1.52314,0.202368,0,-0.193909,0.000231385
