"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1888.63,1.55345,1.55345,-0.131231,0,-0.0234343,-5.57899e-05
2_1,Cyclic Voltammetry,1889.13,1.55246,1.55246,-0.131426,0,-0.0234524,-5.20945e-05
2_1,Cyclic Voltammetry,1889.63,1.55145,1.55145,-0.131618,0,-0.0234706,-1.10865e-05
2_1,Cyclic Voltammetry,1890.13,1.55041,1.55041,-0.131974,0,-0.0234888,6.91414e-05
2_1,Cyclic Voltammetry,1890.62,1.54938,1.54938,-0.132363,0,-0.0235071,0.000115514
2_1,Cyclic Voltammetry,1891.12,1.54839,1.54839,-0.13286,0,-0.0235254,6.33001e-05
2_1,Cyclic Voltammetry,1891.62,1.54741,1.54741,-0.133393,0,-0.0235438,7.59363e-05
2_1,Cyclic Voltammetry,1892.12,1.54641,1.54641,-0.134083,0,-0.0235623,3.51667e-05
2_1,Cyclic Voltammetry,1892.61,1.54546,1.54546,-0.134896,0,-0.0235809,-2.72989e-05
2_1,Cyclic Voltammetry,1893.11,1.54447,1.54447,-0.135763,0,-0.0235996,-2.71797e-05
2_1,Cyclic Voltammetry,1893.61,1.54351,1.54351,-0.136774,0,-0.0236185,-2.21729e-05
2_1,Cyclic Voltammetry,1894.11,1.54253,1.54253,-0.137928,0,-0.0236374,8.82149e-06
2_1,Cyclic Voltammetry,1894.61,1.54151,1.54151,-0.139273,0,-0.0236566,4.08888e-05
2_1,Cyclic Voltammetry,1895.1,1.54048,1.54048,-0.140783,0,-0.023676,6.46114e-05
2_1,Cyclic Voltammetry,1895.6,1.53947,1.53947,-0.142532,0,-0.0236955,2.98023e-05
2_1,Cyclic Voltammetry,1896.1,1.53847,1.53847,-0.144694,0,-0.0237154,7.18832e-05
2_1,Cyclic Voltammetry,1896.6,1.53746,1.53746,-0.147246,0,-0.0237356,6.83069e-05
2_1,Cyclic Voltammetry,1897.09,1.53649,1.53649,-0.150353,0,-0.0237562,3.61204e-05
2_1,Cyclic Voltammetry,1897.59,1.5355,1.5355,-0.154135,0,-0.0237772,8.39233e-05
2_1,Cyclic Voltammetry,1898.09,1.5345,1.5345,-0.158616,0,-0.0237988,0.000125051
2_1,Cyclic Voltammetry,1898.59,1.53357,1.53357,-0.163985,0,-0.0238211,8.91685e-05
2_1,Cyclic Voltammetry,1899.08,1.53258,1.53258,-0.170473,0,-0.0238442,2.46763e-05
2_1,Cyclic Voltammetry,1899.58,1.5316,1.5316,-0.178123,0,-0.0238683,2.02656e-06
2_1,Cyclic Voltammetry,1900.08,1.5306,1.5306,-0.187202,0,-0.0238936,-5.75781e-05
2_1,Cyclic Voltammetry,1900.58,1.5296,1.5296,-0.197695,0,-0.0239202,-7.49826e-05
2_1,Cyclic Voltammetry,1901.08,1.52864,1.52864,-0.209641,0,-0.0239484,-2.7895e-05
2_1,Cyclic Voltammetry,1901.57,1.52764,1.52764,-0.223793,0,-0.0239783,2.81334e-05
2_1,Cyclic Voltammetry,1902.07,1.52659,1.52659,-0.239872,0,-0.0240104,0.000118375
2_1,Cyclic Voltammetry,1902.57,1.52561,1.52561,-0.257797,0,-0.0240448,0.000159264
2_1,Cyclic Voltammetry,1903.07,1.52451,1.52451,-0.280172,0,-0.024082,0.000198007
2_1,Cyclic Voltammetry,1903.56,1.52367,1.52367,-0.298287,0,-0.0241219,7.70092e-05
2_1,Cyclic Voltammetry,1904.06,1.52274,1.52274,-0.320109,0,-0.0241647,3.016e-05
2_1,Cyclic Voltammetry,1904.56,1.52175,1.52175,-0.342706,0,-0.0242105,-3.65973e-05
2_1,Cyclic Voltammetry,1905.06,1.52078,1.52078,-0.365501,0,-0.0242595,-6.3777e-05
2_1,Cyclic Voltammetry,1905.55,1.51975,1.51975,-0.388428,0,-0.0243116,2.25306e-05
2_1,Cyclic Voltammetry,1906.05,1.51873,1.51873,-0.411109,0,-0.0243668,7.33137e-05
2_1,Cyclic Voltammetry,1906.55,1.51767,1.51767,-0.43352,0,-0.0244252,0.000168681
2_1,Cyclic Voltammetry,1907.05,1.51666,1.51666,-0.455603,0,-0.0244867,0.00015831
2_1,Cyclic Voltammetry,1907.55,1.51565,1.51565,-0.477426,0,-0.0245512,9.25064e-05
2_1,Cyclic Voltammetry,1908.04,1.51464,1.51464,-0.498998,0,-0.0246187,7.85589e-05
2_1,Cyclic Voltammetry,1908.54,1.51367,1.51367,-0.520555,0,-0.0246892,1.9908e-05
2_1,Cyclic Voltammetry,1909.04,1.51274,1.51274,-0.542122,0,-0.0247626,-3.77893e-05
2_1,Cyclic Voltammetry,1909.54,1.51174,1.51174,-0.563803,0,-0.0248391,-4.54187e-05
2_1,Cyclic Voltammetry,1910.03,1.51081,1.51081,-0.585508,0,-0.0249185,-3.61204e-05
2_1,Cyclic Voltammetry,1910.53,1.50979,1.50979,-0.607456,0,-0.025001,-2.58684e-05
2_1,Cyclic Voltammetry,1911.03,1.50875,1.50875,-0.629441,0,-0.0250865,-2.25306e-05
2_1,Cyclic Voltammetry,1911.53,1.50772,1.50772,-0.651631,0,-0.025175,-2.43187e-05
2_1,Cyclic Voltammetry,1912.03,1.5067,1.5067,-0.673877,0,-0.0252666,1.49012e-05
2_1,Cyclic Voltammetry,1912.52,1.50567,1.50567,-0.69651,0,-0.0253614,1.3113e-05
2_1,Cyclic Voltammetry,1913.02,1.50465,1.50465,-0.719141,0,-0.0254592,2.21729e-05
2_1,Cyclic Voltammetry,1913.52,1.5037,1.5037,-0.741795,0,-0.0255602,4.3273e-05
2_1,Cyclic Voltammetry,1914.02,1.50271,1.50271,-0.764599,0,-0.0256643,3.8147e-05
2_1,Cyclic Voltammetry,1914.51,1.50176,1.50176,-0.787403,0,-0.0257716,5.43594e-05
2_1,Cyclic Voltammetry,1915.01,1.50082,1.50082,-0.810276,0,-0.0258821,1.27554e-05
2_1,Cyclic Voltammetry,1915.51,1.49982,1.49982,-0.833281,0,-0.0259957,-7.18832e-05
2_1,Cyclic Voltammetry,1916.01,1.49883,1.49883,-0.856087,0,-0.0261125,-8.74996e-05
2_1,Cyclic Voltammetry,1916.5,1.4978,1.4978,-0.879179,0,-0.0262324,-8.18968e-05
2_1,Cyclic Voltammetry,1917,1.49676,1.49676,-0.902355,0,-0.0263556,-1.2517e-05
2_1,Cyclic Voltammetry,1917.5,1.49568,1.49568,-0.925637,0,-0.0264819,2.34842e-05
2_1,Cyclic Voltammetry,1918,1.49467,1.49467,-0.948969,0,-0.0266115,9.41753e-05
2_1,Cyclic Voltammetry,1918.5,1.49369,1.49369,-0.973234,0,-0.0267444,7.28369e-05
2_1,Cyclic Voltammetry,1918.99,1.49271,1.49271,-0.998074,0,-0.0268806,-3.39746e-05
2_1,Cyclic Voltammetry,1919.49,1.49175,1.49175,-1.02345,0,-0.0270204,-8.60691e-05
2_1,Cyclic Voltammetry,1919.99,1.49079,1.49079,-1.04871,0,-0.0271636,-0.000154257
2_1,Cyclic Voltammetry,1920.49,1.48981,1.48981,-1.07426,0,-0.0273104,-0.000156999
2_1,Cyclic Voltammetry,1920.98,1.48885,1.48885,-1.09979,0,-0.0274606,-0.000148058
2_1,Cyclic Voltammetry,1921.48,1.48781,1.48781,-1.12557,0,-0.0276145,-7.24792e-05
2_1,Cyclic Voltammetry,1921.98,1.48679,1.48679,-1.15152,0,-0.0277719,2.38419e-07
2_1,Cyclic Voltammetry,1922.48,1.48577,1.48577,-1.1775,0,-0.0279329,7.80821e-05
2_1,Cyclic Voltammetry,1922.97,1.48475,1.48475,-1.20324,0,-0.0280974,3.62396e-05
2_1,Cyclic Voltammetry,1923.47,1.48371,1.48371,-1.22893,0,-0.0282656,4.88758e-06
2_1,Cyclic Voltammetry,1923.97,1.48273,1.48273,-1.25461,0,-0.0284372,-7.33137e-05
2_1,Cyclic Voltammetry,1924.47,1.48177,1.48177,-1.28062,0,-0.0286125,-9.72748e-05
2_1,Cyclic Voltammetry,1924.97,1.4808,1.4808,-1.30624,0,-0.0287913,-0.000115037
2_1,Cyclic Voltammetry,1925.46,1.47987,1.47987,-1.33169,0,-0.0289736,-0.000109673
2_1,Cyclic Voltammetry,1925.96,1.47889,1.47889,-1.35705,0,-0.0291595,-6.34193e-05
2_1,Cyclic Voltammetry,1926.46,1.47787,1.47787,-1.38191,0,-0.0293488,-3.26633e-05
2_1,Cyclic Voltammetry,1926.96,1.47684,1.47684,-1.40647,0,-0.0295416,-1.2517e-05
2_1,Cyclic Voltammetry,1927.45,1.47582,1.47582,-1.43054,0,-0.0297377,-1.09673e-05
2_1,Cyclic Voltammetry,1927.95,1.47478,1.47478,-1.4561,0,-0.0299372,3.6478e-05
2_1,Cyclic Voltammetry,1928.45,1.47375,1.47375,-1.48242,0,-0.0301404,5.8651e-05
2_1,Cyclic Voltammetry,1928.95,1.47277,1.47277,-1.50613,0,-0.0303469,4.99487e-05
2_1,Cyclic Voltammetry,1929.44,1.47177,1.47177,-1.52905,0,-0.0305567,2.18153e-05
2_1,Cyclic Voltammetry,1929.94,1.47079,1.47079,-1.55091,0,-0.0307697,3.57628e-07
2_1,Cyclic Voltammetry,1930.44,1.46984,1.46984,-1.57191,0,-0.0309855,-1.85966e-05
2_1,Cyclic Voltammetry,1930.94,1.46888,1.46888,-1.59167,0,-0.0312042,-7.06911e-05
2_1,Cyclic Voltammetry,1931.44,1.46792,1.46792,-1.61033,0,-0.0314255,-0.000109673
2_1,Cyclic Voltammetry,1931.93,1.46692,1.46692,-1.62802,0,-0.0316494,-0.000104785
2_1,Cyclic Voltammetry,1932.43,1.46589,1.46589,-1.64489,0,-0.0318756,-4.54187e-05
2_1,Cyclic Voltammetry,1932.93,1.46484,1.46484,-1.66094,0,-0.0321041,-1.03712e-05
2_1,Cyclic Voltammetry,1933.43,1.46383,1.46383,-1.67611,0,-0.0323348,2.18153e-05
2_1,Cyclic Voltammetry,1933.92,1.46282,1.46282,-1.68927,0,-0.0325674,6.29425e-05
2_1,Cyclic Voltammetry,1934.42,1.46179,1.46179,-1.70084,0,-0.0328018,1.39475e-05
2_1,Cyclic Voltammetry,1934.92,1.46081,1.46081,-1.71225,0,-0.0330377,-3.21865e-05
2_1,Cyclic Voltammetry,1935.42,1.45985,1.45985,-1.72294,0,-0.0332752,-9.44138e-05
2_1,Cyclic Voltammetry,1935.91,1.45886,1.45886,-1.73372,0,-0.0335141,-0.000168562
2_1,Cyclic Voltammetry,1936.41,1.45793,1.45793,-1.74419,0,-0.0337545,-0.000131965
2_1,Cyclic Voltammetry,1936.91,1.45692,1.45692,-1.75356,0,-0.0339963,-8.88109e-05
2_1,Cyclic Voltammetry,1937.41,1.4559,1.4559,-1.76285,0,-0.0342394,-3.24249e-05
2_1,Cyclic Voltammetry,1937.91,1.45493,1.45493,-1.77145,0,-0.0344837,-1.54972e-06
2_1,Cyclic Voltammetry,1938.4,1.4539,1.4539,-1.7797,0,-0.0347292,-4.05312e-06
2_1,Cyclic Voltammetry,1938.9,1.45287,1.45287,-1.78836,0,-0.0349758,2.98023e-06
2_1,Cyclic Voltammetry,1939.4,1.45183,1.45183,-1.79671,0,-0.0352236,-3.92199e-05
2_1,Cyclic Voltammetry,1939.9,1.45085,1.45085,-1.80531,0,-0.0354726,-6.97374e-05
2_1,Cyclic Voltammetry,1940.39,1.44985,1.44985,-1.81382,0,-0.0357228,-8.30889e-05
2_1,Cyclic Voltammetry,1940.89,1.44887,1.44887,-1.82195,0,-0.0359741,-0.000117898
2_1,Cyclic Voltammetry,1941.39,1.44792,1.44792,-1.83109,0,-0.0362266,-9.31025e-05
2_1,Cyclic Voltammetry,1941.89,1.44694,1.44694,-1.84029,0,-0.0364804,-6.67572e-05
2_1,Cyclic Voltammetry,1942.38,1.44597,1.44597,-1.85172,0,-0.0367356,-6.24657e-05
2_1,Cyclic Voltammetry,1942.88,1.44497,1.44497,-1.86299,0,-0.0369924,-5.99623e-05
2_1,Cyclic Voltammetry,1943.38,1.44393,1.44393,-1.87493,0,-0.0372508,-5.3525e-05
2_1,Cyclic Voltammetry,1943.88,1.4429,1.4429,-1.89023,0,-0.037511,-3.20673e-05
2_1,Cyclic Voltammetry,1944.38,1.44189,1.44189,-1.90672,0,-0.0377735,5.60284e-06
2_1,Cyclic Voltammetry,1944.87,1.44087,1.44087,-1.91991,0,-0.038038,5.60284e-06
2_1,Cyclic Voltammetry,1945.37,1.43984,1.43984,-1.93769,0,-0.0383047,-2.65837e-05
2_1,Cyclic Voltammetry,1945.87,1.43885,1.43885,-1.95676,0,-0.0385739,-1.69277e-05
2_1,Cyclic Voltammetry,1946.37,1.43788,1.43788,-1.97391,0,-0.0388456,-5.26905e-05
2_1,Cyclic Voltammetry,1946.86,1.4369,1.4369,-1.9904,0,-0.0391196,-0.000103712
2_1,Cyclic Voltammetry,1947.36,1.43597,1.43597,-2.00726,0,-0.039396,-0.000135303
2_1,Cyclic Voltammetry,1947.86,1.43495,1.43495,-2.02752,0,-0.0396749,-0.000144839
2_1,Cyclic Voltammetry,1948.36,1.43397,1.43397,-2.04834,0,-0.0399566,-8.63075e-05
2_1,Cyclic Voltammetry,1948.85,1.43296,1.43296,-2.07104,0,-0.0402414,5.126e-06
2_1,Cyclic Voltammetry,1949.35,1.43193,1.43193,-2.09738,0,-0.0405295,3.50475e-05
2_1,Cyclic Voltammetry,1949.85,1.43087,1.43087,-2.12186,0,-0.0408212,6.65188e-05
2_1,Cyclic Voltammetry,1950.35,1.42985,1.42985,-2.14562,0,-0.0411162,3.25441e-05
2_1,Cyclic Voltammetry,1950.85,1.42885,1.42885,-2.17606,0,-0.0414149,-1.44243e-05
2_1,Cyclic Voltammetry,1951.34,1.42784,1.42784,-2.20698,0,-0.0417179,-8.41618e-05
2_1,Cyclic Voltammetry,1951.84,1.42686,1.42686,-2.23525,0,-0.0420249,-0.000101924
2_1,Cyclic Voltammetry,1952.34,1.42592,1.42592,-2.26658,0,-0.0423361,-0.000109434
2_1,Cyclic Voltammetry,1952.84,1.42493,1.42493,-2.2954,0,-0.0426515,-0.000102997
2_1,Cyclic Voltammetry,1953.33,1.42398,1.42398,-2.32595,0,-0.0429709,-5.03063e-05
2_1,Cyclic Voltammetry,1953.83,1.42297,1.42297,-2.35982,0,-0.0432948,-1.40667e-05
2_1,Cyclic Voltammetry,1954.33,1.42191,1.42191,-2.39526,0,-0.0436235,-9.05991e-06
2_1,Cyclic Voltammetry,1954.83,1.42089,1.42089,-2.43304,0,-0.0439573,-6.19888e-06
2_1,Cyclic Voltammetry,1955.32,1.41991,1.41991,-2.47025,0,-0.0442962,-2.563e-05
2_1,Cyclic Voltammetry,1955.82,1.41888,1.41888,-2.51198,0,-0.0446406,-3.63588e-05
2_1,Cyclic Voltammetry,1956.32,1.41784,1.41784,-2.55198,0,-0.0449907,-4.36306e-05
2_1,Cyclic Voltammetry,1956.82,1.41687,1.41687,-2.59695,0,-0.0453466,-5.8651e-05
2_1,Cyclic Voltammetry,1957.32,1.41592,1.41592,-2.63356,0,-0.0457081,-0.00012362
2_1,Cyclic Voltammetry,1957.81,1.41494,1.41494,-2.67048,0,-0.0460748,-0.000151992
2_1,Cyclic Voltammetry,1958.31,1.41385,1.41385,-2.71437,0,-0.046447,-2.09808e-05
2_1,Cyclic Voltammetry,1958.81,1.41301,1.41301,-2.74968,0,-0.0468247,-2.71797e-05
2_1,Cyclic Voltammetry,1959.31,1.412,1.412,-2.78551,0,-0.0472073,-5.51939e-05
2_1,Cyclic Voltammetry,1959.8,1.41096,1.41096,-2.82993,0,-0.0475955,-4.52995e-06
2_1,Cyclic Voltammetry,1960.3,1.40995,1.40995,-2.86527,0,-0.0479892,4.06504e-05
2_1,Cyclic Voltammetry,1960.8,1.40887,1.40887,-2.90589,0,-0.0483881,9.95398e-05
2_1,Cyclic Voltammetry,1961.3,1.40785,1.40785,-2.94497,0,-0.0487925,8.49962e-05
2_1,Cyclic Voltammetry,1961.8,1.40687,1.40687,-2.97979,0,-0.0492021,8.85725e-05
2_1,Cyclic Voltammetry,1962.29,1.40587,1.40587,-3.01565,0,-0.0496165,8.09431e-05
2_1,Cyclic Voltammetry,1962.79,1.4049,1.4049,-3.05881,0,-0.0500364,-2.02656e-06
2_1,Cyclic Voltammetry,1963.29,1.40398,1.40398,-3.10115,0,-0.0504622,-6.99759e-05
2_1,Cyclic Voltammetry,1963.79,1.40299,1.40299,-3.13254,0,-0.0508931,-0.00012517
2_1,Cyclic Voltammetry,1964.28,1.40201,1.40201,-3.16636,0,-0.0513286,-0.000118494
2_1,Cyclic Voltammetry,1964.78,1.40099,1.40099,-3.20216,0,-0.0517688,-2.45571e-05
2_1,Cyclic Voltammetry,1965.28,1.39995,1.39995,-3.23775,0,-0.0522139,3.73125e-05
2_1,Cyclic Voltammetry,1965.78,1.3989,1.3989,-3.26428,0,-0.0526634,7.53403e-05
2_1,Cyclic Voltammetry,1966.27,1.39788,1.39788,-3.28946,0,-0.0531164,6.60419e-05
2_1,Cyclic Voltammetry,1966.77,1.39686,1.39686,-3.31319,0,-0.0535728,2.7895e-05
2_1,Cyclic Voltammetry,1967.27,1.39584,1.39584,-3.33982,0,-0.0540327,4.29153e-06
2_1,Cyclic Voltammetry,1967.77,1.39489,1.39489,-3.36267,0,-0.054496,-7.16448e-05
2_1,Cyclic Voltammetry,1968.27,1.39394,1.39394,-3.38434,0,-0.0549624,-0.00011158
2_1,Cyclic Voltammetry,1968.76,1.39295,1.39295,-3.41349,0,-0.0554323,-5.55515e-05
2_1,Cyclic Voltammetry,1969.26,1.39198,1.39198,-3.43313,0,-0.0559056,-1.4782e-05
2_1,Cyclic Voltammetry,1969.76,1.39096,1.39096,-3.44296,0,-0.0563809,6.91414e-06
2_1,Cyclic Voltammetry,1970.26,1.38994,1.38994,-3.45965,0,-0.056858,5.96046e-06
2_1,Cyclic Voltammetry,1970.75,1.38894,1.38894,-3.47851,0,-0.0573376,4.39882e-05
2_1,Cyclic Voltammetry,1971.25,1.38792,1.38792,-3.49175,0,-0.0578195,5.68628e-05
2_1,Cyclic Voltammetry,1971.75,1.3869,1.3869,-3.50026,0,-0.0583028,1.68085e-05
2_1,Cyclic Voltammetry,1972.25,1.38588,1.38588,-3.50557,0,-0.0587871,-6.79493e-06
2_1,Cyclic Voltammetry,1972.74,1.3849,1.3849,-3.51224,0,-0.0592722,2.86102e-06
2_1,Cyclic Voltammetry,1973.24,1.38392,1.38392,-3.50575,0,-0.0597573,4.52995e-05
2_1,Cyclic Voltammetry,1973.74,1.38296,1.38296,-3.50074,0,-0.0602416,4.41074e-05
2_1,Cyclic Voltammetry,1974.24,1.38199,1.38199,-3.49388,0,-0.0607251,3.98159e-05
2_1,Cyclic Voltammetry,1974.74,1.38097,1.38097,-3.48452,0,-0.0612075,4.29153e-06
2_1,Cyclic Voltammetry,1975.23,1.37997,1.37997,-3.46614,0,-0.061688,-4.05312e-06
2_1,Cyclic Voltammetry,1975.73,1.37896,1.37896,-3.44716,0,-0.0621658,3.8147e-06
2_1,Cyclic Voltammetry,1976.23,1.37794,1.37794,-3.42447,0,-0.0626408,8.70228e-06
2_1,Cyclic Voltammetry,1976.73,1.37691,1.37691,-3.39186,0,-0.063112,7.00951e-05
2_1,Cyclic Voltammetry,1977.22,1.37591,1.37591,-3.3439,0,-0.0635776,0.000139832
2_1,Cyclic Voltammetry,1977.72,1.37492,1.37492,-3.28535,0,-0.0640359,9.27448e-05
2_1,Cyclic Voltammetry,1978.22,1.37391,1.37391,-3.2108,0,-0.0644849,0.000139713
2_1,Cyclic Voltammetry,1978.72,1.37294,1.37294,-3.11565,0,-0.0649222,6.19888e-05
2_1,Cyclic Voltammetry,1979.21,1.37197,1.37197,-3.01803,0,-0.0653462,4.62532e-05
2_1,Cyclic Voltammetry,1979.71,1.37097,1.37097,-2.89468,0,-0.0657549,1.58548e-05
2_1,Cyclic Voltammetry,1980.21,1.36998,1.36998,-2.75924,0,-0.0661458,1.0252e-05
2_1,Cyclic Voltammetry,1980.71,1.36899,1.36899,-2.6079,0,-0.0665168,-1.0252e-05
2_1,Cyclic Voltammetry,1981.21,1.36793,1.36793,-2.41919,0,-0.0668643,3.76701e-05
2_1,Cyclic Voltammetry,1981.7,1.36662,1.36662,-2.11694,0,-0.0671778,-2.563e-05
2_1,Cyclic Voltammetry,1982.2,1.36595,1.36595,-1.98041,0,-0.0674611,-3.3617e-05
2_1,Cyclic Voltammetry,1982.7,1.36493,1.36493,-1.74325,0,-0.0677185,-5.61476e-05
2_1,Cyclic Voltammetry,1983.2,1.36392,1.36392,-1.50005,0,-0.0679426,-3.45707e-05
2_1,Cyclic Voltammetry,1983.69,1.36295,1.36295,-1.29363,0,-0.0681358,-1.65701e-05
2_1,Cyclic Voltammetry,1984.19,1.36194,1.36194,-1.07065,0,-0.0682992,2.51532e-05
2_1,Cyclic Voltammetry,1984.69,1.36095,1.36095,-0.90826,0,-0.068436,3.52859e-05
2_1,Cyclic Voltammetry,1985.19,1.35998,1.35998,-0.789237,0,-0.0685533,5.1856e-05
2_1,Cyclic Voltammetry,1985.68,1.35901,1.35901,-0.664509,0,-0.0686538,5.25713e-05
2_1,Cyclic Voltammetry,1986.18,1.35806,1.35806,-0.554048,0,-0.068738,8.22544e-05
2_1,Cyclic Voltammetry,1986.68,1.35707,1.35707,-0.488624,0,-0.0688101,3.40939e-05
2_1,Cyclic Voltammetry,1987.18,1.3561,1.3561,-0.441869,0,-0.0688744,1.69277e-05
2_1,Cyclic Voltammetry,1987.68,1.35513,1.35513,-0.436782,0,-0.0689352,-2.51532e-05
2_1,Cyclic Voltammetry,1988.17,1.35409,1.35409,-0.383921,0,-0.0689919,-1.50204e-05
2_1,Cyclic Voltammetry,1988.67,1.35307,1.35307,-0.360853,0,-0.0690434,-9.29832e-06
2_1,Cyclic Voltammetry,1989.17,1.35207,1.35207,-0.342301,0,-0.069092,1.58548e-05
2_1,Cyclic Voltammetry,1989.67,1.3511,1.3511,-0.321755,0,-0.0691379,6.29425e-05
2_1,Cyclic Voltammetry,1990.16,1.35007,1.35007,-0.322021,0,-0.0691824,8.21352e-05
2_1,Cyclic Voltammetry,1990.66,1.34908,1.34908,-0.302833,0,-0.0692256,8.08239e-05
2_1,Cyclic Voltammetry,1991.16,1.34808,1.34808,-0.29218,0,-0.0692667,2.82526e-05
2_1,Cyclic Voltammetry,1991.66,1.34706,1.34706,-0.275491,0,-0.069306,-1.95503e-05
2_1,Cyclic Voltammetry,1992.15,1.34609,1.34609,-0.264882,0,-0.0693433,-3.68357e-05
2_1,Cyclic Voltammetry,1992.65,1.34514,1.34514,-0.25814,0,-0.0693795,-2.38419e-06
2_1,Cyclic Voltammetry,1993.15,1.34415,1.34415,-0.255734,0,-0.069415,-2.76566e-05
2_1,Cyclic Voltammetry,1993.65,1.34316,1.34316,-0.247662,0,-0.0694498,-1.90735e-05
2_1,Cyclic Voltammetry,1994.15,1.34214,1.34214,-0.24382,0,-0.0694838,1.66893e-06
2_1,Cyclic Voltammetry,1994.64,1.34111,1.34111,-0.238205,0,-0.0695171,3.98159e-05
2_1,Cyclic Voltammetry,1995.14,1.34012,1.34012,-0.23578,0,-0.0695498,4.50611e-05
2_1,Cyclic Voltammetry,1995.64,1.33912,1.33912,-0.235327,0,-0.0695824,3.26633e-05
2_1,Cyclic Voltammetry,1996.14,1.33808,1.33808,-0.225766,0,-0.0696143,3.63588e-05
2_1,Cyclic Voltammetry,1996.63,1.33707,1.33707,-0.223818,0,-0.0696454,1.68085e-05
2_1,Cyclic Voltammetry,1997.13,1.33611,1.33611,-0.222953,0,-0.0696762,4.86374e-05
2_1,Cyclic Voltammetry,1997.63,1.33514,1.33514,-0.221508,0,-0.069707,1.95503e-05
2_1,Cyclic Voltammetry,1998.13,1.33418,1.33418,-0.24053,0,-0.0697389,6.19888e-06
2_1,Cyclic Voltammetry,1998.62,1.33297,1.33297,-0.230627,0,-0.0697715,-0.000131249
2_1,Cyclic Voltammetry,1999.12,1.33218,1.33218,-0.216469,0,-0.0698024,-0.00010848
2_1,Cyclic Voltammetry,1999.62,1.33118,1.33118,-0.215322,0,-0.0698322,-0.000103354
2_1,Cyclic Voltammetry,2000.12,1.33017,1.33017,-0.216902,0,-0.0698621,-5.59092e-05
2_1,Cyclic Voltammetry,2000.62,1.32914,1.32914,-0.211794,0,-0.0698917,2.95639e-05
2_1,Cyclic Voltammetry,2001.11,1.3281,1.3281,-0.213686,0,-0.0699212,0.000119209
2_1,Cyclic Voltammetry,2001.61,1.32712,1.32712,-0.209978,0,-0.0699504,7.84397e-05
2_1,Cyclic Voltammetry,2002.11,1.32615,1.32615,-0.211024,0,-0.0699795,2.38419e-05
2_1,Cyclic Voltammetry,2002.61,1.32517,1.32517,-0.208236,0,-0.0700085,-4.45843e-05
2_1,Cyclic Voltammetry,2003.1,1.32422,1.32422,-0.206905,0,-0.0700372,-9.71556e-05
2_1,Cyclic Voltammetry,2003.6,1.32325,1.32325,-0.204174,0,-0.0700656,-0.000110388
2_1,Cyclic Voltammetry,2004.1,1.32226,1.32226,-0.204273,0,-0.0700939,-0.000149131
2_1,Cyclic Voltammetry,2004.6,1.32128,1.32128,-0.202309,0,-0.070122,-9.88245e-05
2_1,Cyclic Voltammetry,2005.09,1.32022,1.32022,-0.203895,0,-0.0701501,-1.80006e-05
2_1,Cyclic Voltammetry,2005.59,1.31918,1.31918,-0.202711,0,-0.0701782,2.75373e-05
2_1,Cyclic Voltammetry,2006.09,1.31816,1.31816,-0.204172,0,-0.0702063,4.06504e-05
2_1,Cyclic Voltammetry,2006.59,1.31717,1.31717,-0.199935,0,-0.0702342,4.51803e-05
2_1,Cyclic Voltammetry,2007.09,1.31614,1.31614,-0.200108,0,-0.0702619,-1.83582e-05
2_1,Cyclic Voltammetry,2007.58,1.31519,1.31519,-0.199161,0,-0.0702895,-8.21352e-05
2_1,Cyclic Voltammetry,2008.08,1.31423,1.31423,-0.197988,0,-0.0703169,-5.32866e-05
2_1,Cyclic Voltammetry,2008.58,1.31295,1.31295,-0.277899,0,-0.0703498,1.81198e-05
2_1,Cyclic Voltammetry,2009.08,1.31231,1.31231,-0.205243,0,-0.0703832,2.2769e-05
2_1,Cyclic Voltammetry,2009.57,1.31129,1.31129,-0.199454,0,-0.0704112,2.94447e-05
2_1,Cyclic Voltammetry,2010.07,1.31028,1.31028,-0.198841,0,-0.0704387,2.64645e-05
2_1,Cyclic Voltammetry,2010.57,1.30896,1.30896,-0.201196,0,-0.0704664,-4.54187e-05
2_1,Cyclic Voltammetry,2011.07,1.30824,1.30824,-0.193832,0,-0.0704937,-1.66893e-06
2_1,Cyclic Voltammetry,2011.57,1.30718,1.30718,-0.191768,0,-0.0705203,-5.88894e-05
2_1,Cyclic Voltammetry,2012.06,1.30613,1.30613,-0.192283,0,-0.0705469,-2.49147e-05
2_1,Cyclic Voltammetry,2012.56,1.30518,1.30518,-0.195,0,-0.0705737,1.04904e-05
2_1,Cyclic Voltammetry,2013.06,1.3042,1.3042,-0.195714,0,-0.0706007,6.44922e-05
2_1,Cyclic Voltammetry,2013.56,1.30325,1.30325,-0.193004,0,-0.0706275,3.82662e-05
2_1,Cyclic Voltammetry,2014.05,1.30231,1.30231,-0.19236,0,-0.0706542,-1.23978e-05
2_1,Cyclic Voltammetry,2014.55,1.30131,1.30131,-0.190792,0,-0.0706807,-2.93255e-05
2_1,Cyclic Voltammetry,2015.05,1.30033,1.30033,-0.190314,0,-0.070707,-8.7142e-05
2_1,Cyclic Voltammetry,2015.55,1.2993,1.2993,-0.191606,0,-0.0707334,-6.7234e-05
2_1,Cyclic Voltammetry,2016.04,1.29827,1.29827,-0.189363,0,-0.0707597,-7.83205e-05
